pull_id,pull_no,total_commits
186562402,6102,1
186437505,6101,1
186327435,6100,1
186322915,6099,2
186306641,6098,6
186293515,6097,1
186293465,6096,1
186283702,6095,1
186283553,6094,1
186216192,6093,4
186216141,6092,5
186194670,6091,1
186194587,6090,2
186194565,6089,2
186189832,6088,1
186189816,6087,1
185958403,6086,43
185805324,6085,1
185804708,6084,1
185763465,6083,1
185747504,6082,4
185707154,6081,1
185707022,6080,1
185702109,6079,1
185701582,6078,1
185700838,6077,1
185574349,6076,8
185530661,6075,1
185448447,6074,1
185343349,6073,1
185262816,6072,1
185222828,6071,1
185196616,6070,1
185181046,6069,2
185177408,6068,2
185176800,6067,2
185168716,6066,2
185168670,6065,2
185139380,6064,4
185026813,6063,1
185026783,6062,1
185000936,6061,1
184969621,6060,1
184962247,6059,1
184945717,6058,1
184945666,6057,1
184927469,6056,1
184927398,6055,1
184907708,6054,1
184906747,6053,1
184902202,6052,250
184898439,6051,1
184836035,6050,1
184835724,6049,1
184834067,6048,1
184834065,6047,1
184830960,6046,6
184826432,6045,1
184802622,6044,2
184802620,6043,1
184786948,6042,4
184777499,6041,1
184777496,6040,1
184777208,6039,10
184773077,6038,1
184772971,6037,1
184582726,6036,3
184536927,6035,1
184534307,6034,1
184478727,6033,1
184478674,6032,1
184464706,6031,1
184464510,6030,1
184444459,6029,1
184444324,6028,1
184431440,6027,1
184431409,6026,1
184413638,6025,10
184383232,6024,2
184381165,6023,1
184381032,6022,1
184357958,6021,1
184356893,6020,3
184349102,6019,1
184348041,6018,1
184125662,6017,1
184125550,6016,1
184118740,6015,4
184009952,6014,1
184009876,6013,1
183643142,6012,1
183643111,6011,1
183551413,6010,1
183551135,6009,1
183539054,6008,3
183521965,6007,1
183521601,6006,1
183518692,6005,1
183518616,6004,1
183515845,6003,2
183515344,6002,1
183515290,6001,1
183493813,6000,1
183493663,5999,1
183432402,5998,1
183431689,5997,1
183416535,5996,3
183415509,5995,3
183414819,5994,2
183413030,5993,2
183413014,5992,2
183367299,5991,2
183367286,5990,2
183358033,5989,1
183278451,5988,1
183278315,5987,1
183274941,5986,1
183274818,5985,1
183273779,5984,1
183273640,5983,1
183138955,5982,1
183138889,5981,1
183068280,5980,1
183041197,5979,1
183041086,5978,1
183003761,5977,1
182998571,5976,1
182988197,5975,2
182987783,5974,2
182973177,5973,1
182769701,5972,1
182768818,5971,1
182701335,5970,1
182701021,5969,1
182399843,5968,2
182399147,5967,1
182397430,5966,1
182389426,5965,1
182387983,5964,1
182235241,5963,1
182203479,5962,6
182188897,5961,6
182174750,5960,2
182174743,5959,2
182170811,5958,2
182169644,5957,2
182167956,5956,1
182167549,5955,1
182162967,5954,1
182162626,5953,1
182106551,5952,1
182106502,5951,1
182103162,5950,1
182098645,5949,1
182094098,5948,1
182093363,5947,1
182061891,5946,1
182061756,5945,1
181972594,5944,1
181969908,5943,1
181891618,5942,1
181891500,5941,1
181878687,5940,1
181878651,5939,1
181866731,5938,1
181866702,5937,1
181841542,5936,1
181841449,5935,1
181697162,5934,2
181696497,5933,1
181696325,5932,2
181690961,5931,1
181487361,5930,2
181487320,5929,2
181432784,5928,1
181432694,5927,1
181422621,5926,1
181422568,5925,1
181407882,5924,1
181407872,5923,1
181274160,5922,1
181272322,5921,1
181251397,5920,1
181238532,5919,1
181229787,5918,1
181229021,5917,1
181201772,5916,2
181201739,5915,2
181192055,5914,1
181192008,5913,3
181191993,5912,3
181190869,5911,1
181166264,5910,4
181166251,5909,4
181155539,5908,1
181155173,5907,1
181152505,5906,1
181135483,5905,1
181135456,5904,1
181130926,5903,1
180970250,5902,1
180969126,5901,1
180953127,5900,1
180950433,5899,3
180950166,5898,1
180950140,5897,1
180946910,5896,3
180932298,5895,1
180927846,5894,1
180919740,5893,2
180913857,5892,4
180913809,5891,3
180903267,5890,1
180855880,5889,1
180854824,5888,1
180851433,5887,1
180849766,5886,1
180834351,5885,1
180834338,5884,1
180829266,5883,1
180829234,5882,1
180827910,5881,5
180819185,5880,1
180811673,5879,1
180811483,5878,1
180628651,5877,1
180628621,5876,1
180627807,5875,1
180618754,5874,2
180616468,5873,2
180611552,5872,1
180611025,5871,1
180609864,5870,1
180609840,5869,1
180602734,5868,5
180588835,5867,1
180588758,5866,1
180585882,5865,1
180585475,5864,1
180578436,5863,1
180578424,5862,1
180565184,5861,1
180563848,5860,1
180558121,5859,1
180557540,5858,1
180555470,5857,1
180555397,5856,1
180551893,5855,1
180551869,5854,1
180549813,5853,1
180549611,5852,1
180548390,5851,2
180547913,5850,1
180547612,5849,1
180547419,5848,2
180546760,5847,2
180532698,5846,1
180532539,5845,1
180302120,5844,2
180302106,5843,2
180269508,5842,1
180268781,5841,1
180256665,5840,2
180254859,5839,2
180252999,5838,1
180238452,5837,1
180237813,5836,1
180164516,5835,1
180164513,5834,1
180162661,5833,1
180162659,5832,1
180158784,5831,3
180155420,5830,1
180155329,5829,1
180152869,5828,1
180152865,5827,1
180148674,5826,1
180148324,5825,1
179955471,5824,2
179955440,5823,2
179873896,5822,1
179873866,5821,1
179708050,5820,1
179706791,5819,1
179451366,5818,1
179400760,5817,2
179316597,5816,1
179316387,5815,1
179288597,5814,1
179288589,5813,1
179093725,5812,1
179092470,5811,2
179092446,5810,2
179089667,5809,1
179082697,5808,1
179082434,5807,1
179056056,5806,1
179056023,5805,1
179047437,5804,1
179047146,5803,1
179041368,5802,1
179041318,5801,1
179019402,5800,3
179018864,5799,3
178965385,5798,4
178965307,5797,4
178852811,5796,1
178852181,5795,1
178777433,5794,1
178777166,5793,1
178724730,5792,1
178724728,5791,1
178723715,5790,1
178723641,5789,1
178720453,5788,1
178720367,5787,1
178717837,5786,1
178717729,5785,3
178716450,5784,1
178548008,5783,1
178548003,5782,1
178540988,5781,1
178540984,5780,1
178382336,5779,250
178369363,5778,1
178367233,5777,2
178364335,5776,1
178355638,5775,2
178340913,5774,2
178339997,5773,2
178337974,5772,3
178335933,5771,2
178332656,5770,1
178332505,5769,1
178328671,5768,1
178328470,5767,1
178325106,5766,1
178325097,5765,1
178322054,5764,1
178321958,5763,1
178286341,5762,1
178286334,5761,1
178278697,5760,1
178278484,5759,1
178265878,5758,1
178148717,5757,2
178148640,5756,2
178052018,5755,1
178029670,5754,2
178029510,5753,2
178026595,5752,3
178024796,5751,3
178023925,5750,1
178022904,5749,1
178015532,5748,1
178013142,5747,1
178007037,5746,1
178006813,5745,1
178001407,5744,1
178001261,5743,1
177999248,5742,1
177998939,5741,1
177995921,5740,1
177993740,5739,3
177993722,5738,3
177933325,5737,1
177747128,5736,1
177745689,5735,1
177745117,5734,1
177735425,5733,1
177727817,5732,1
177723322,5731,1
177722851,5730,1
177716789,5729,1
177716506,5728,1
177693294,5727,5
177691877,5726,1
177690655,5725,1
177688085,5724,2
177687949,5723,2
177677393,5722,1
177671129,5721,5
177665752,5720,1
177665750,5719,1
177663595,5718,1
177663289,5717,1
177646334,5716,3
177642112,5715,3
177496712,5714,1
177496695,5713,1
177457888,5712,2
177444862,5711,1
177444852,5710,1
177430869,5709,1
177430863,5708,1
177428785,5707,1
177428431,5706,1
177424702,5705,6
177394944,5704,1
177394928,5703,1
177382581,5702,3
177382565,5701,3
177354710,5700,2
177354627,5699,2
177299837,5698,1
177299787,5697,1
177286080,5696,1
177286077,5695,1
177278968,5694,1
177261884,5693,1
177261877,5692,1
177250301,5691,1
177250208,5690,1
177229614,5689,1
177229576,5688,1
177103234,5687,1
177102001,5686,1
177099280,5685,3
177096213,5684,1
177096020,5683,1
177085122,5682,1
177085018,5681,1
177059361,5680,1
177059309,5679,1
177024377,5678,1
177024165,5677,1
176842371,5676,2
176842362,5675,2
176822797,5674,1
176822778,5673,1
176810201,5672,1
176810164,5671,1
176767055,5670,1
176766916,5669,1
176747755,5668,1
176731705,5667,3
176730361,5666,3
176719003,5665,1
176704177,5664,1
176704123,5663,1
176700753,5662,1
176700535,5661,1
176594245,5660,2
176594240,5659,2
176504865,5658,1
176501509,5657,1
176478701,5656,3
176476460,5655,1
176475241,5654,6
176461969,5653,1
176461458,5652,1
176461159,5651,1
176439042,5650,2
176438879,5649,2
176437847,5648,2
176437280,5647,2
176416883,5646,1
176416676,5645,1
176407850,5644,1
176407834,5643,1
176405620,5642,1
176405618,5641,1
176404400,5640,1
176404358,5639,1
176259419,5638,1
176253073,5637,1
176253043,5636,1
176252665,5635,1
176232385,5634,3
176232347,5633,3
176194071,5632,1
176183579,5631,1
176183254,5630,1
176178835,5629,1
176178425,5628,1
176167326,5627,2
176165099,5626,1
176165007,5625,1
176155050,5624,1
176148875,5623,1
176142812,5622,1
176142184,5621,1
176142129,5620,2
176113212,5619,1
176111977,5618,1
175977711,5617,5
175933193,5616,2
175932803,5615,2
175927598,5614,5
175878509,5613,1
175878343,5612,1
175876683,5611,2
175876673,5610,2
175817274,5609,1
175817219,5608,1
175764294,5607,1
175761432,5606,1
175753019,5605,1
175753015,5604,1
175750922,5603,1
175750815,5602,1
175739768,5601,1
175739707,5600,1
175489555,5599,1
175489006,5598,1
175483616,5597,1
175482804,5596,1
175469209,5595,1
175468887,5594,1
175442831,5593,1
175442504,5592,1
175386350,5591,1
175386312,5590,1
175378685,5589,1
175378668,5588,1
175373585,5587,1
175297824,5586,4
175297797,5585,4
175256934,5584,1
175256554,5583,1
175253054,5582,1
175252664,5581,1
175242254,5580,2
175242150,5579,2
175234130,5578,1
175233775,5577,1
175220449,5576,2
175219917,5575,2
175088559,5574,2
175087928,5573,2
175033128,5572,2
175033067,5571,2
175013586,5570,1
175011899,5569,2
174980916,5568,1
174980350,5567,1
174979607,5566,1
174976837,5565,1
174971393,5564,1
174971286,5563,1
174969885,5562,1
174967809,5561,1
174951819,5560,1
174951379,5559,1
174928453,5558,1
174926993,5557,1
174907839,5556,1
174907199,5555,1
174905633,5554,2
174905612,5553,2
174888411,5552,1
174888058,5551,1
174885020,5550,10
174742626,5549,1
174742608,5548,1
174736206,5547,1
174735574,5546,1
174710215,5545,3
174710189,5544,3
174675191,5543,1
174674998,5542,1
174442824,5541,1
174442314,5540,1
174423581,5539,1
174423430,5538,1
174381669,5537,1
174348936,5536,5
174341117,5535,10
174280221,5534,1
174279685,5533,1
174230299,5532,1
174230096,5531,1
174207218,5530,1
174207109,5529,1
174182284,5528,4
174182195,5527,4
173960252,5526,1
173959800,5525,1
173951402,5524,1
173951237,5523,1
173944578,5522,2
173944416,5521,2
173941041,5520,4
173940819,5519,4
173794263,5518,1
173793961,5517,1
173763022,5516,1
173762985,5515,1
173686645,5514,1
173686382,5513,1
173681860,5512,1
173681586,5511,1
173675436,5510,1
173675244,5509,1
173470829,5508,1
173470740,5507,1
173457336,5506,1
173453106,5505,1
173453005,5504,1
173452570,5503,1
173452152,5502,1
173449053,5501,1
173448742,5500,1
173446761,5499,1
173446707,5498,2
173439777,5497,1
173437315,5496,1
173435384,5495,1
173431193,5494,1
173430589,5493,1
173426071,5492,5
173426050,5491,11
173403312,5490,6
173382286,5489,1
173382059,5488,1
173216189,5487,1
173215778,5486,1
173201545,5485,1
173200864,5484,1
173194661,5483,1
173194324,5482,1
173186853,5481,1
173186546,5480,1
173160817,5479,1
173147374,5478,1
173146856,5477,1
173129459,5476,1
173129010,5475,1
172951490,5474,1
172950585,5473,1
172942183,5472,1
172941906,5471,1
172939617,5470,1
172939348,5469,1
172927844,5468,1
172879046,5467,1
172846942,5466,1
172833438,5465,1
172833222,5464,1
172829891,5463,1
172829535,5462,1
172826037,5461,1
172825571,5460,1
172804056,5459,1
172803425,5458,1
172786517,5457,1
172786358,5456,1
172741952,5455,1
172741910,5454,1
172734505,5453,1
172734394,5452,1
172730196,5451,2
172730019,5450,2
172728894,5449,1
172728773,5448,1
172723717,5447,1
172723654,5446,1
172723020,5445,3
172722148,5444,6
172720228,5443,1
172718059,5442,3
172672893,5441,2
172672820,5440,3
172672137,5439,2
172671998,5438,4
172668709,5437,1
172668684,5436,1
172667159,5435,1
172667099,5434,1
172666154,5433,1
172666137,5432,1
172664673,5431,1
172664640,5430,1
172664086,5429,1
172664035,5428,1
172586394,5427,1
172586229,5426,1
172580118,5425,5
172578248,5424,5
172527635,5423,1
172527530,5422,1
172520449,5421,5
172520428,5420,5
172509588,5419,1
172476867,5418,1
172476546,5417,1
172468700,5416,2
172468431,5415,2
172331442,5414,3
172231744,5413,1
172231652,5412,1
172220902,5411,13
172212535,5410,2
172212146,5409,2
172209498,5408,1
172209167,5407,1
171980838,5406,1
171969986,5405,5
171969231,5404,5
171951291,5403,2
171950940,5402,2
171929008,5401,14
171923788,5400,1
171923178,5399,1
171897274,5398,1
171896560,5397,1
171783073,5396,2
171782368,5395,2
171724987,5394,5
171724963,5393,5
171652532,5392,1
171645709,5391,1
171628337,5390,2
171627920,5389,3
171623467,5388,2
171623062,5387,2
171610090,5386,1
171609980,5385,1
171603765,5384,1
171602855,5383,1
171602182,5382,1
171597963,5381,1
171597713,5380,1
171584466,5379,1
171462655,5378,1
171411799,5377,1
171405641,5376,1
171404652,5375,1
171400717,5374,1
171400661,5373,1
171389632,5372,1
171389343,5371,1
171373669,5370,1
171373415,5369,1
171370231,5368,1
171370220,5367,1
171367086,5366,1
171362021,5365,1
171361890,5364,1
171357646,5363,4
171357529,5362,3
171354421,5361,1
171331168,5360,1
171318051,5359,1
171317812,5358,1
171302195,5357,1
171301993,5356,1
171237995,5355,1
171237974,5354,1
171229524,5353,4
171228336,5352,1
171227357,5351,1
171035288,5350,4
171032471,5349,1
171032277,5348,4
171031868,5347,1
171031616,5346,1
171023216,5345,2
171022186,5344,2
171012065,5343,1
171011627,5342,1
171001697,5341,2
170973755,5340,2
170972720,5339,2
170822944,5338,4
170816610,5337,3
170770140,5336,1
170768870,5335,1
170768480,5334,1
170759122,5333,1
170758883,5332,1
170753482,5331,1
170753127,5330,1
170749620,5329,1
170749022,5328,1
170747315,5327,1
170747008,5326,1
170741407,5325,1
170741047,5324,1
170723757,5323,1
170703937,5322,1
170703414,5321,1
170679661,5320,1
170679650,5319,1
170538372,5318,1
170537718,5317,1
170510494,5316,1
170510000,5315,1
170497930,5314,1
170497868,5313,1
170473704,5312,1
170473365,5311,1
170469535,5310,1
170467134,5309,3
170466998,5308,3
170459931,5307,1
170459764,5306,1
170459142,5305,1
170456936,5304,1
170452455,5303,1
170450494,5302,1
170432601,5301,3
170426016,5300,1
170424356,5299,1
170423734,5298,1
170418770,5297,1
170418721,5296,1
170413955,5295,1
170413477,5294,1
170409945,5293,1
170409642,5292,1
170407200,5291,1
170406929,5290,1
170316366,5289,1
170315795,5288,1
170301524,5287,1
170301298,5286,1
170296531,5285,1
170296051,5284,1
170293618,5283,1
170293372,5282,1
170252208,5281,1
170236816,5280,1
170204103,5279,1
170203749,5278,1
170201020,5277,2
170194052,5276,1
170193848,5275,1
170187096,5274,1
170186852,5273,1
170186539,5272,1
170175400,5271,1
170175321,5270,1
170161979,5269,3
170161038,5268,3
170161036,5267,1
170160800,5266,2
170155381,5265,1
170153945,5264,1
170141780,5263,1
170140776,5262,1
170124674,5261,1
170124360,5260,1
170123600,5259,1
170123086,5258,1
170120700,5257,1
170120501,5256,1
170118885,5255,1
170021671,5254,1
170021388,5253,1
170016836,5252,1
170016572,5251,1
170015475,5250,1
170012658,5249,1
170012149,5248,1
170012036,5247,1
170011784,5246,1
170007563,5245,1
170007306,5244,1
170003619,5243,1
169980882,5242,1
169980845,5241,1
169980302,5240,1
169973630,5239,1
169973624,5238,1
169962419,5237,1
169962311,5236,1
169957693,5235,1
169957355,5234,1
169941926,5233,4
169940277,5232,4
169909436,5231,1
169908963,5230,1
169847960,5229,1
169845428,5228,1
169844808,5227,1
169844749,5226,1
169844485,5225,1
169844389,5224,1
169833252,5223,1
169833228,5222,1
169830315,5221,2
169830104,5220,2
169821455,5219,2
169821379,5218,2
169658543,5217,1
169658533,5216,1
169567075,5215,2
169565658,5214,2
169443096,5213,1
169442988,5212,1
169407089,5211,1
169407069,5210,1
169402620,5209,1
169360820,5208,12
169360474,5207,1
169359980,5206,1
169339337,5205,2
169339142,5204,2
169334528,5203,1
169324173,5202,1
169323189,5201,1
169319045,5200,1
169318386,5199,1
169288635,5198,2
169132281,5197,1
169131848,5196,1
169129660,5195,1
169127060,5194,3
169123690,5193,3
169121777,5192,1
169120690,5191,1
169112531,5190,1
169110900,5189,1
169099164,5188,4
169091433,5187,4
169058418,5186,2
169057835,5185,2
169037770,5184,1
169036926,5183,1
168936720,5182,1
168936417,5181,1
168858805,5180,1
168848691,5179,1
168848510,5178,1
168844553,5177,1
168844436,5176,1
168630336,5175,2
168567995,5174,1
168566824,5173,1
168556969,5172,1
168554345,5171,1
168553789,5170,1
168550920,5169,1
168522302,5168,1
168521506,5167,1
168478801,5166,1
168458640,5165,1
168454956,5164,1
168418314,5163,1
168399171,5162,1
168399153,5161,1
168251971,5160,1
168244867,5159,1
168243138,5158,1
168241241,5157,1
168240417,5156,1
168234767,5155,1
168233205,5154,1
168232534,5153,4
168223467,5152,1
168219565,5151,4
167966051,5150,1
167686941,5149,1
167674928,5148,1
167665158,5147,2
167653730,5146,1
167642670,5145,4
167640611,5144,1
167441647,5143,1
167407741,5142,1
167395190,5141,1
167376572,5140,1
167349847,5139,1
167265989,5138,1
167250366,5137,1
167248329,5136,6
167243041,5135,3
167198293,5134,1
167188997,5133,2
167174301,5132,1
167133539,5131,1
167126911,5130,1
167098810,5129,1
167086940,5128,1
167018433,5127,2
167013774,5126,1
166988191,5125,1
166909492,5124,1
166874743,5123,1
166845458,5122,1
166842096,5121,1
166810039,5120,2
166798317,5119,1
166780234,5118,1
166776877,5117,1
166774421,5116,1
166748003,5115,1
166651778,5114,1
166614342,5113,1
166605789,5112,1
166574362,5111,1
166567052,5110,1
166563519,5109,1
166563294,5108,1
166552161,5107,1
166550004,5106,1
166546933,5105,1
166545070,5104,1
166530510,5103,2
166528117,5102,1
166525089,5101,1
166517776,5100,1
166503501,5099,1
166499178,5098,3
166497396,5097,2
166492580,5096,2
166480543,5095,1
166380694,5094,1
166338188,5093,1
166292920,5092,1
166273971,5091,1
166269224,5090,1
166259147,5089,1
166257443,5088,1
166243338,5087,1
166242789,5086,1
166223540,5085,8
166222521,5084,1
166219030,5083,3
166209843,5082,1
166203767,5081,1
166016541,5080,2
165998883,5079,1
165996240,5078,1
165987166,5077,1
165975160,5076,1
165964019,5075,1
165951823,5074,1
165921276,5073,2
165696141,5072,1
165691420,5071,1
165682751,5070,2
165680163,5069,1
165657491,5068,1
165648780,5067,1
165646047,5066,1
165576551,5065,1
165573721,5064,1
165571086,5063,1
165569385,5062,1
165568405,5061,1
165564417,5060,1
165560717,5059,1
165560658,5058,3
165560552,5057,1
165560313,5056,1
165557248,5055,2
165514294,5054,1
165370383,5053,1
165342290,5052,1
165313834,5051,1
165206483,5050,1
165140480,5049,1
165138646,5048,1
165121279,5047,2
165115033,5046,1
165115003,5045,1
165099971,5044,7
165092360,5043,1
165086437,5042,1
165077560,5041,1
165061874,5040,1
165053712,5039,1
165051548,5038,1
164892785,5037,1
164890431,5036,3
164874992,5035,1
164866909,5034,1
164851723,5033,2
164844172,5032,2
164842583,5031,1
164809914,5030,1
164798880,5029,1
164679974,5028,1
164670699,5027,1
164604257,5026,1
164589984,5025,1
164589772,5024,3
164586805,5023,1
164567183,5022,1
164550189,5021,1
164371976,5020,3
164330273,5019,1
164321423,5018,1
164318010,5017,2
164311606,5016,1
164293384,5015,1
164277755,5014,2
164256157,5013,1
164252284,5012,3
164174180,5011,1
164167784,5010,1
163944874,5009,1
163921635,5008,1
163912941,5007,2
163777863,5006,1
163770153,5005,1
163762146,5004,1
163758692,5003,1
163753752,5002,2
163736695,5001,4
163710988,5000,10
163701574,4999,1
163671477,4998,1
163651809,4997,1
163642155,4996,1
163641465,4995,2
163484597,4994,1
163473493,4993,1
163467203,4992,1
163447604,4991,1
163434477,4990,1
163399243,4989,1
163394558,4988,1
163394317,4987,1
163393475,4986,1
163390226,4985,2
163386321,4984,2
163384973,4983,4
163249910,4982,1
163247647,4981,1
163237191,4980,1
163228896,4979,13
163214362,4978,1
163213892,4977,1
163206974,4976,1
163193259,4975,4
163189819,4974,1
163182056,4973,3
163165906,4972,1
163156816,4971,1
163154151,4970,1
163153712,4969,1
163152954,4968,1
163150990,4967,1
163129337,4966,1
163127636,4965,1
163126771,4964,1
163122961,4963,1
163117097,4962,1
163026574,4961,1
162983198,4960,1
162970681,4959,1
162962922,4958,1
162962746,4957,1
162960078,4956,1
162955181,4955,1
162953907,4954,1
162937961,4953,1
162932613,4952,2
162917559,4951,1
162916690,4950,1
162910990,4949,1
162910277,4948,1
162904874,4947,1
162903098,4946,1
162894557,4945,2
162894149,4944,18
162840357,4943,1
162835675,4942,7
162832292,4941,1
162828963,4940,2
162828003,4939,1
162823682,4938,1
162822327,4937,1
162818233,4936,1
162817375,4935,1
162816666,4934,3
162804966,4933,8
162797525,4932,1
162796257,4931,7
162637653,4930,1
162618200,4929,1
162610041,4928,1
162605749,4927,1
162604880,4926,1
162565913,4925,2
162562634,4924,2
162560422,4923,1
162442643,4922,1
162423016,4921,1
162422257,4920,1
162414561,4919,8
162410247,4918,1
162407799,4917,1
162402522,4916,9
162401851,4915,2
162392404,4914,3
162391600,4913,1
162373446,4912,1
162371863,4911,1
162364937,4910,1
162359636,4909,2
162339144,4908,1
162321877,4907,3
162222015,4906,1
162174204,4905,1
162121724,4904,1
162113743,4903,1
162108748,4902,2
162103837,4901,1
162100954,4900,1
162098113,4899,1
162087241,4898,1
162084656,4897,1
162075309,4896,1
162068433,4895,1
162053773,4894,1
161912293,4893,1
161908290,4892,1
161896727,4891,1
161889787,4890,1
161871737,4889,4
161849655,4888,6
161833220,4887,1
161833140,4886,1
161825985,4885,1
161661749,4884,2
161635191,4883,1
161629003,4882,1
161623024,4881,1
161610190,4880,1
161607372,4879,2
161574798,4878,1
161527670,4877,1
161527342,4876,1
161525820,4875,1
161525673,4874,2
161524467,4873,1
161521807,4872,6
161519348,4871,1
161517305,4870,1
161516317,4869,2
161515288,4868,3
161515183,4867,1
161356582,4866,1
161347195,4865,1
161346541,4864,1
161327366,4863,7
161324359,4862,1
161314938,4861,1
161306786,4860,1
161242707,4859,1
161237242,4858,2
161231809,4857,2
161116666,4856,1
161108602,4855,1
161097215,4854,1
161084855,4853,1
160965007,4852,1
160963897,4851,1
160943357,4850,1
160937424,4849,1
160935649,4848,1
160935319,4847,1
160921471,4846,1
160916745,4845,1
160912000,4844,1
160902584,4843,1
160894246,4842,1
160880998,4841,1
160875133,4840,1
160867366,4839,1
160753485,4838,2
160739700,4837,1
160738324,4836,1
160719501,4835,1
160705003,4834,1
160699743,4833,1
160697242,4832,1
160695106,4831,1
160653177,4830,2
160649517,4829,1
160646989,4828,2
160645077,4827,5
160644445,4826,1
160640794,4825,1
160627771,4824,1
160624016,4823,1
160618192,4822,1
160617851,4821,1
160616001,4820,5
160443172,4819,9
160401394,4818,1
160393187,4817,3
160389697,4816,1
160381569,4815,1
160380291,4814,1
160378870,4813,1
160375162,4812,1
160364305,4811,1
160353739,4810,1
160280676,4809,1
160271908,4808,1
160259979,4807,1
160251551,4806,3
160245087,4805,1
160174178,4804,1
160168477,4803,1
160155332,4802,6
160136510,4801,1
160131155,4800,1
160128610,4799,1
160126151,4798,1
160111190,4797,2
160107345,4796,1
160106525,4795,1
160105963,4794,1
160064563,4793,1
160063964,4792,2
160057944,4791,1
160043063,4790,1
159853456,4789,1
159665416,4788,1
159664007,4787,1
159658068,4786,4
159652730,4785,1
159650586,4784,1
159645380,4783,1
159635435,4782,1
159628255,4781,1
159615748,4780,1
159478214,4779,1
159446610,4778,1
159435409,4777,2
159422276,4776,1
159402974,4775,7
159400479,4774,1
159395500,4773,1
159393223,4772,1
159393057,4771,2
159388911,4770,1
159388095,4769,1
159387409,4768,1
159381206,4767,1
159379992,4766,1
159378340,4765,1
159375878,4764,1
159370618,4763,1
159368226,4762,1
159356414,4761,2
159261599,4760,2
159206506,4759,1
159199941,4758,1
159196937,4757,1
159195837,4756,2
159176965,4755,1
159157217,4754,1
159148684,4753,1
159134707,4752,2
159117329,4751,2
159113397,4750,1
159046691,4749,4
158998238,4748,1
158998067,4747,1
158994944,4746,1
158969536,4745,1
158962522,4744,1
158958516,4743,1
158940841,4742,3
158935014,4741,2
158934673,4740,2
158932358,4739,1
158930424,4738,1
158924508,4737,4
158923700,4736,1
158921792,4735,2
158919657,4734,1
158915626,4733,1
158915138,4732,1
158911461,4731,1
158909898,4730,3
158902783,4729,1
158882986,4728,6
158878461,4727,1
158867886,4726,2
158800618,4725,1
158800273,4724,1
158790887,4723,3
158780072,4722,1
158779370,4721,1
158757952,4720,2
158566521,4719,1
158559281,4718,1
158556897,4717,1
158548851,4716,1
158541772,4715,1
158541248,4714,1
158435290,4713,2
158432096,4712,1
158430710,4711,1
158420876,4710,1
158414855,4709,2
158384560,4708,3
158379811,4707,1
158366185,4706,2
158361942,4705,1
158350022,4704,3
158335782,4703,8
158334114,4702,1
158330504,4701,1
158318300,4700,3
158311571,4699,2
158307825,4698,2
158303155,4697,1
158186881,4696,1
158178745,4695,3
158165835,4694,1
158150828,4693,1
158137734,4692,1
158125405,4691,1
158119319,4690,2
158110797,4689,1
158103964,4688,1
158096087,4687,1
158071872,4686,1
158066032,4685,1
158056975,4684,1
158055621,4683,1
158046434,4682,1
158033865,4681,2
158029088,4680,2
158026816,4679,1
158024998,4678,1
157922103,4677,3
157901007,4676,2
157872486,4675,2
157855996,4674,3
157849975,4673,1
157849158,4672,1
157848035,4671,2
157846870,4670,1
157838823,4669,3
157837019,4668,2
157832195,4667,1
157823425,4666,1
157799941,4665,1
157787610,4664,2
157783488,4663,2
157777241,4662,1
157762197,4661,1
157762163,4660,1
157622943,4659,1
157613106,4658,1
157592733,4657,1
157588663,4656,1
157587291,4655,1
157573631,4654,1
157572770,4653,1
157569214,4652,1
157568569,4651,1
157567710,4650,2
157566899,4649,1
157563741,4648,1
157559767,4647,1
157557928,4646,1
157555627,4645,1
157555312,4644,1
157542383,4643,1
157534563,4642,1
157528806,4641,1
157513776,4640,1
157503935,4639,1
157441493,4638,1
157439795,4637,6
157435410,4636,1
157435118,4635,1
157433779,4634,1
157433241,4633,1
157432556,4632,1
157430837,4631,2
157430341,4630,1
157429469,4629,2
157428050,4628,2
157424279,4627,1
157423794,4626,1
157422440,4625,1
157422300,4624,1
157422050,4623,2
157302861,4622,1
157250374,4621,1
157239146,4620,2
157189751,4619,1
157179599,4618,1
157172788,4617,1
157171176,4616,1
157048419,4615,1
157039237,4614,1
156994846,4613,1
156983017,4612,1
156970926,4611,1
156963937,4610,1
156943833,4609,1
156943535,4608,1
156932222,4607,1
156841742,4606,1
156831714,4605,1
156823465,4604,5
156756363,4603,1
156755700,4602,1
156744236,4601,1
156726770,4600,1
156693171,4599,1
156692423,4598,1
156691511,4597,1
156680299,4596,1
156675254,4595,1
156674702,4594,1
156663622,4593,1
156553920,4592,6
156515870,4591,1
156507368,4590,1
156490483,4589,1
156486862,4588,1
156469608,4587,1
156464465,4586,1
156451599,4585,1
156437472,4584,1
156418377,4583,3
156407227,4582,1
156398783,4581,2
156318932,4580,2
156294942,4579,1
156262916,4578,1
156243623,4577,1
156235472,4576,1
156222433,4575,5
156217405,4574,2
156203266,4573,1
156196975,4572,1
156192041,4571,1
156188041,4570,1
156185830,4569,1
156183745,4568,1
156178673,4567,1
156177989,4566,1
156177793,4565,1
156175160,4564,1
156174845,4563,1
156170542,4562,1
156170049,4561,1
156169805,4560,1
156168905,4559,1
156168122,4558,1
156164446,4557,3
156160686,4556,1
156155152,4555,1
156154126,4554,1
156146695,4553,3
156085371,4552,1
156072426,4551,1
156072351,4550,1
