group,oldest_pull,pulls_total,commits_total
2913,4186,1,1
2914,4184,1,4
2915,4183,1,1
2916,4168,1,1
2917,4187,1,1
2918,4192,1,3
2919,4193,1,1
2920,4195,1,1
2921,4194,1,1
2922,4197,1,1
2923,4196,1,1
2924,4199,1,1
2925,4198,1,1
2926,4200,1,1
2927,4201,1,1
2928,4202,1,1
2929,4203,1,1
2930,4205,1,1
2931,4204,1,2
2932,4206,1,1
2933,4207,1,1
2934,4208,1,1
2935,4215,1,2
2936,4214,1,1
2937,4211,1,26
2938,4210,1,1
2939,4212,1,1
2940,4209,1,1
2941,4218,1,1
2942,4217,1,1
2943,4216,1,1
2944,4213,1,2
2945,4221,1,1
2946,4222,1,1
2947,4223,1,67
2948,4224,1,1
2949,4225,1,4
2950,4226,1,1
2951,4227,1,1
2952,4228,1,1
2953,4230,1,1
2954,4229,1,2
2955,4231,1,1
2956,4232,1,1
2957,4233,1,1
2958,4234,1,2
2959,4235,1,3
2960,4236,1,3
2961,4237,1,1
2962,4239,1,3
2963,4241,1,1
2964,4242,1,1
2965,4243,1,1
2966,4245,1,1
2967,4246,1,1
2968,4247,1,1
2969,4248,1,12
2970,4250,1,1
2971,4252,1,1
2972,4249,1,1
2973,4253,1,1
2974,4255,1,2
2975,4256,1,1
2976,4257,1,1
2977,4258,1,1
2978,4259,1,1
2979,4260,1,2
2980,4262,1,1
2981,4261,1,1
2982,4263,1,1
2983,4264,1,1
2984,4265,1,1
2985,4266,1,1
2986,4267,1,1
2987,4268,1,1
2988,4270,1,3
2989,4271,1,1
2990,4269,1,2
2991,4272,1,1
2992,4273,1,1
2993,4274,1,2
2994,4276,1,1
2995,4275,1,1
2996,4277,1,2
2997,4280,1,1
2998,4279,1,2
2999,4281,1,2
3000,4282,1,1
3001,4283,1,1
3002,4284,1,1
3003,4286,1,1
3004,4287,1,1
3005,4289,1,1
3006,4285,1,1
3007,4288,1,3
3008,4290,1,1
3009,4291,1,1
3010,4293,1,1
3011,4292,1,1
3012,4294,1,1
3013,4295,1,1
3014,4296,1,2
3015,4297,1,1
3016,4298,1,1
3017,4299,1,1
3018,4300,1,1
3019,4301,1,1
3020,4302,1,1
3021,4304,1,1
3022,4303,1,1
3023,4311,1,1
3024,4307,1,2
3025,4315,1,1
3026,4314,1,1
3027,4313,1,1
3028,4306,1,3
3029,4308,1,1
3030,4310,1,1
3031,4309,1,1
3032,4312,1,2
3033,4316,1,1
3034,4318,1,1
3035,4317,1,1
3036,4320,1,1
3037,4319,1,1
3038,4321,1,1
3039,4322,1,1
3040,4324,1,1
3041,4323,1,1
3042,4325,1,1
3043,4326,1,1
3044,4327,1,1
3045,4329,1,1
3046,4328,1,1
3047,4331,1,2
3048,4330,1,3
3049,4337,1,1
3050,4338,1,1
3051,4335,1,1
3052,4334,1,2
3053,4332,1,3
3054,4336,1,1
3055,4339,1,1
3056,4340,1,1
3057,4341,1,1
3058,4343,1,1
3059,4344,1,1
3060,4345,1,1
3061,4347,1,1
3062,4346,1,1
3063,4350,1,2
3064,4348,1,1
3065,4352,1,1
3066,4351,1,3
3067,4353,1,1
3068,4357,1,1
3069,4358,1,1
3070,4363,1,3
3071,4355,1,2
3072,4354,1,1
3073,4362,1,1
3074,4365,1,1
3075,4368,1,1
3076,4369,1,1
3077,4371,1,1
3078,4373,1,1
3079,4374,1,1
3080,4370,1,1
3081,4375,1,1
3082,4376,1,1
3083,4377,1,1
3084,4378,1,1
3085,4379,1,1
3086,4380,1,1
3087,4381,1,1
3088,4384,1,1
3089,4382,1,1
3090,4388,1,1
3091,4387,1,1
3092,4386,1,1
3093,4385,1,3
3094,4389,1,1
3095,4390,1,1
3096,4391,1,1
3097,4392,1,1
3098,4393,1,1
3099,4394,1,1
3100,4395,1,3
3101,4364,1,1
3102,4398,1,3
3103,4405,1,1
3104,4402,1,1
3105,4400,1,1
3106,4397,1,2
3107,4403,1,1
3108,4406,1,2
3109,4407,1,1
3110,4408,1,1
3111,4409,1,2
3112,4410,1,1
3113,4411,1,1
3114,4412,1,1
3115,4413,1,1
3116,4416,1,1
3117,4415,1,1
3118,4414,1,4
3119,4425,1,1
3120,4424,1,2
3121,4421,1,1
3122,4423,1,1
3123,4427,1,1
3124,4426,1,1
3125,4422,1,1
3126,4418,1,1
3127,4417,1,2
3128,4420,1,2
3129,4419,1,1
3130,4428,1,1
3131,4429,1,2
3132,4431,1,1
3133,4432,1,3
3134,4433,1,3
3135,4434,1,1
3136,4435,1,1
3137,4436,1,1
3138,4437,1,1
3139,4438,1,2
3140,4440,1,2
3141,4441,1,1
3142,4442,1,1
3143,4443,1,1
3144,4444,1,1
3145,4445,1,1
3146,4446,1,1
3147,4447,1,1
3148,4448,1,3
3149,4439,1,4
3150,4449,1,2
3151,4461,1,10
3152,4450,1,1
3153,4451,1,1
3154,4452,1,1
3155,4453,1,1
3156,4457,1,1
3157,4456,1,1
3158,4455,1,1
3159,4458,1,1
3160,4454,1,3
3161,4459,1,1
3162,4460,1,1
3163,4462,1,2
3164,4464,1,1
3165,4463,1,1
3166,4466,1,1
3167,4465,1,1
3168,4475,1,1
3169,4471,1,1
3170,4470,1,1
3171,4469,1,1
3172,4468,1,1
3173,4467,1,1
3174,4472,1,2
3175,4474,1,1
3176,4473,1,4
3177,4476,1,1
3178,4478,1,1
3179,4477,1,1
3180,4480,1,1
3181,4479,1,1
3182,4481,1,1
3183,4483,1,2
3184,4485,1,1
3185,4482,1,1
3186,4484,1,1
3187,4488,1,2
3188,4487,1,4
3189,4490,1,1
3190,4489,1,1
3191,4491,1,1
3192,4492,1,1
3193,4493,1,1
3194,4498,1,1
3195,4497,1,1
3196,4496,1,3
3197,4495,1,2
3198,4494,1,1
3199,4500,1,1
3200,4501,1,1
3201,4499,1,1
3202,4502,1,1
3203,4506,1,1
3204,4505,1,3
3205,4511,1,1
3206,4508,1,2
3207,4509,1,4
3208,4510,1,10
3209,4512,1,1
3210,4513,1,1
3211,4514,1,1
3212,4515,1,1
3213,4517,1,2
3214,4516,1,4
3215,4518,1,1
3216,4520,1,1
3217,4522,1,2
3218,4523,1,2
3219,4519,1,2
3220,4525,1,1
3221,4527,1,1
3222,4530,1,1
3223,4535,1,1
3224,4534,1,1
3225,4532,1,1
3226,4536,1,1
3227,4533,1,1
3228,4531,1,2
3229,4537,1,1
3230,4538,1,2
3231,4540,1,1
3232,4539,1,1
3233,4541,1,1
3234,4543,1,1
3235,4544,1,1
3236,4545,1,1
3237,4546,1,3
3238,4550,1,1
3239,4552,1,1
3240,4553,1,3
3241,4554,1,1
3242,4557,1,2
3243,4556,1,1
3244,4558,1,1
3245,4560,1,1
3246,4561,1,1
3247,4562,1,1
3248,4564,1,2
3249,4563,1,1
3250,4565,1,1
3251,4567,1,1
3252,4569,1,1
3253,4570,1,1
3254,4571,1,1
3255,4572,1,1
3256,4573,1,1
3257,4576,1,1
3258,4580,1,2
3259,4579,1,1
3260,4578,1,1
3261,4581,1,2
3262,4582,1,1
3263,4583,1,3
3264,4585,1,1
3265,4586,1,1
3266,4588,1,1
3267,4589,1,1
3268,4590,1,1
3269,4591,1,1
3270,4593,1,1
3271,4592,1,6
3272,4594,1,1
3273,4595,1,1
3274,4596,1,1
3275,4599,1,1
3276,4600,1,1
3277,4601,1,1
3278,4603,1,1
3279,4602,1,1
3280,4605,1,1
3281,4604,1,5
3282,4606,1,1
3283,4607,1,1
3284,4609,1,1
3285,4608,1,1
3286,4610,1,1
3287,4611,1,1
3288,4612,1,1
3289,4613,1,1
3290,4618,1,1
3291,4617,1,1
3292,4616,1,1
3293,4615,1,1
3294,4619,1,1
3295,4621,1,1
3296,4622,1,1
3297,4620,1,2
3298,4626,1,1
3299,4624,1,1
3300,4623,1,2
3301,4625,1,1
3302,4627,1,1
3303,4628,1,2
3304,4629,1,3
3305,4630,1,1
3306,4631,1,2
3307,4632,1,1
3308,4636,1,1
3309,4634,1,1
3310,4633,1,1
3311,4635,1,1
3312,4640,1,1
3313,4639,1,1
3314,4637,1,6
3315,4642,1,1
3316,4643,1,1
3317,4641,1,1
3318,4645,1,1
3319,4644,1,1
3320,4646,1,1
3321,4648,1,1
3322,4647,1,1
3323,4638,1,1
3324,4649,1,1
3325,4651,1,1
3326,4650,1,2
3327,4652,1,1
3328,4653,1,1
3329,4654,1,1
3330,4657,1,1
3331,4658,1,1
3332,4656,1,1
3333,4655,1,1
3334,4659,1,1
3335,4662,1,1
3336,4663,1,2
3337,4664,1,2
3338,4665,1,1
3339,4666,1,1
3340,4667,1,1
3341,4668,1,2
3342,4670,1,1
3343,4674,1,3
3344,4673,1,1
3345,4672,1,1
3346,4669,1,3
3347,4671,1,2
3348,4675,1,2
3349,4676,1,2
3350,4677,1,3
3351,4678,1,1
3352,4679,1,1
3353,4680,1,2
3354,4681,1,2
3355,4682,1,1
3356,4683,1,1
3357,4686,1,1
3358,4689,1,1
3359,4688,1,1
3360,4687,1,1
3361,4690,1,2
3362,4691,1,1
3363,4695,1,3
3364,4693,1,1
3365,4694,1,1
3366,4697,1,1
3367,4698,1,2
3368,4699,1,2
3369,4700,1,3
3370,4701,1,1
3371,4702,1,1
3372,4704,1,3
3373,4703,1,8
3374,4705,1,1
3375,4706,1,2
3376,4707,1,1
3377,4708,1,3
3378,4712,1,1
3379,4714,1,1
3380,4716,1,1
3381,4715,1,1
3382,4719,1,1
3383,4720,1,2
3384,4722,1,1
3385,4721,1,1
3386,4723,1,3
3387,4713,1,2
3388,4724,1,1
3389,4726,1,2
3390,4727,1,1
3391,4728,1,6
3392,4729,1,1
3393,4730,1,3
3394,4733,1,1
3395,4732,1,1
3396,4731,1,1
3397,4734,1,1
3398,4742,1,3
3399,4743,1,1
3400,4745,1,1
3401,4739,1,1
3402,4738,1,1
3403,4748,1,1
3404,4747,1,1
3405,4746,1,1
3406,4744,1,1
3407,4740,1,2
3408,4741,1,2
3409,4737,1,4
3410,4749,1,4
3411,4750,1,1
3412,4751,1,2
3413,4752,1,2
3414,4753,1,1
3415,4754,1,2
3416,4756,1,2
3417,4755,1,1
3418,4757,1,1
3419,4758,1,1
3420,4759,1,1
3421,4760,1,2
3422,4761,1,2
3423,4762,1,1
3424,4763,1,1
3425,4764,1,1
3426,4765,1,1
3427,4766,1,1
3428,4767,1,1
3429,4768,1,1
3430,4770,1,1
3431,4769,1,1
3432,4772,1,1
3433,4773,1,1
3434,4774,1,1
3435,4775,1,7
3436,4776,1,1
3437,4777,1,2
3438,4778,1,1
3439,4779,1,1
3440,4780,1,1
3441,4782,1,1
3442,4781,1,1
3443,4784,1,1
3444,4787,1,1
3445,4789,1,1
3446,4790,1,1
3447,4791,1,1
3448,4793,1,1
3449,4786,1,4
3450,4792,1,2
3451,4794,1,1
3452,4795,1,1
3453,4796,1,1
3454,4797,1,2
3455,4798,1,1
3456,4799,1,1
3457,4800,1,1
3458,4801,1,1
3459,4803,1,1
3460,4802,1,6
3461,4804,1,1
3462,4805,1,1
3463,4809,1,1
3464,4806,1,3
3465,4808,1,1
3466,4812,1,1
3467,4811,1,1
3468,4814,1,1
3469,4815,1,1
3470,4810,1,1
3471,4813,1,1
3472,4818,1,1
3473,4817,1,3
3474,4819,1,9
3475,4820,1,5
3476,4821,1,1
3477,4822,1,1
3478,4823,1,1
3479,4825,1,1
3480,4826,1,1
3481,4827,1,5
3482,4828,1,2
3483,4829,1,1
3484,4831,1,1
3485,4832,1,1
3486,4833,1,1
3487,4830,1,2
3488,4835,1,1
3489,4836,1,1
3490,4837,1,1
3491,4838,1,2
3492,4841,1,1
3493,4840,1,1
3494,4842,1,1
3495,4843,1,1
3496,4844,1,1
3497,4846,1,1
3498,4845,1,1
3499,4850,1,1
3500,4849,1,1
3501,4848,1,1
3502,4847,1,1
3503,4851,1,1
3504,4852,1,1
3505,4854,1,1
3506,4855,1,1
3507,4856,1,1
3508,4859,1,1
3509,4858,1,2
3510,4857,1,2
3511,4863,1,7
3512,4862,1,1
3513,4860,1,1
3514,4861,1,1
3515,4865,1,1
3516,4866,1,1
3517,4868,1,4
3518,4867,1,1
3519,4864,1,1
3520,4869,1,2
3521,4870,1,1
3522,4871,1,1
3523,4872,1,6
3524,4873,1,2
3525,4878,1,2
3526,4879,1,3
3527,4874,1,2
3528,4875,1,1
3529,4880,1,1
3530,4881,1,1
3531,4882,1,1
3532,4883,1,1
3533,4884,1,3
3534,4885,1,1
3535,4887,1,1
3536,4888,1,6
3537,4889,1,4
3538,4890,1,1
3539,4891,1,1
3540,4892,1,1
3541,4894,1,1
3542,4893,1,1
3543,4895,1,1
3544,4896,1,1
3545,4897,1,1
3546,4898,1,1
3547,4900,1,1
3548,4901,1,1
3549,4902,1,2
3550,4903,1,1
3551,4904,1,1
3552,4905,1,1
3553,4906,1,1
3554,4908,1,1
3555,4910,1,1
3556,4911,1,1
3557,4912,1,1
3558,4907,1,3
3559,4913,1,1
3560,4914,1,3
3561,4915,1,2
3562,4916,1,9
3563,4919,1,8
3564,4918,1,1
3565,4917,1,1
3566,4922,1,1
3567,4920,1,1
3568,4924,1,3
3569,4923,1,1
3570,4926,1,1
3571,4929,1,1
3572,4928,1,1
3573,4925,1,2
3574,4931,1,7
3575,4932,1,1
3576,4933,1,8
3577,4934,1,3
3578,4935,1,1
3579,4936,1,1
3580,4937,1,1
3581,4942,1,7
3582,4940,1,2
3583,4941,1,1
3584,4943,1,1
3585,4944,1,18
3586,4946,1,1
3587,4948,1,1
3588,4949,1,1
3589,4950,1,1
3590,4945,1,2
3591,4952,1,2
3592,4951,1,1
3593,4953,1,1
3594,4954,1,1
3595,4955,1,1
3596,4956,1,1
3597,4957,1,1
3598,4958,1,1
3599,4959,1,1
3600,4960,1,1
3601,4961,1,1
3602,4964,1,1
3603,4963,1,1
3604,4968,1,1
3605,4970,1,1
3606,4969,1,1
3607,4973,1,3
3608,4974,1,1
3609,4975,1,4
3610,4976,1,1
3611,4977,1,1
3612,4978,1,1
3613,4979,1,13
3614,4980,1,1
3615,4981,1,2
3616,4982,1,1
3617,4984,1,2
3618,4985,1,2
3619,4986,1,1
3620,4987,1,1
3621,4988,1,1
3622,4989,1,1
3623,4990,1,1
3624,4991,1,1
3625,4993,1,1
3626,4992,1,1
3627,4994,1,1
3628,4996,1,1
3629,4995,1,2
3630,4997,1,1
3631,4998,1,1
3632,4999,1,1
3633,5000,1,10
3634,5001,1,4
3635,5002,1,2
3636,5008,1,1
3637,5007,1,2
3638,5005,1,1
3639,5003,1,1
3640,5004,1,1
3641,5011,1,1
3642,5013,1,1
3643,5015,1,1
3644,5012,1,3
3645,5016,1,1
3646,5014,1,2
3647,5018,1,1
3648,5019,1,1
3649,5020,1,3
3650,5023,1,1
3651,5022,1,1
3652,5021,1,1
3653,5026,1,1
3654,5027,1,1
3655,5028,1,1
3656,5029,1,1
3657,5030,1,1
3658,5024,1,2
3659,5032,1,2
3660,5036,1,2
3661,5035,1,1
3662,5037,1,1
3663,5039,1,2
3664,5038,1,1
3665,5040,1,1
3666,5041,1,1
3667,5043,1,1
3668,5044,1,7
3669,5045,1,2
3670,5047,1,3
3671,5051,1,1
3672,5050,1,1
3673,5048,1,1
3674,5046,1,1
3675,5042,1,1
3676,5049,1,1
3677,5052,1,1
3678,5053,1,1
3679,5054,1,1
3680,5055,1,2
3681,5060,1,1
3682,5057,1,1
3683,5056,1,1
3684,5059,1,1
3685,5061,1,1
3686,5062,1,1
3687,5058,1,3
3688,5065,1,1
3689,5064,1,1
3690,5063,1,1
3691,5068,1,1
3692,5067,1,1
3693,5069,1,1
3694,5070,1,2
3695,5071,1,1
3696,5073,1,2
3697,5074,1,1
3698,5075,1,1
3699,5076,1,1
3700,5078,1,1
3701,5077,1,1
3702,5080,1,2
3703,5079,1,1
3704,5081,1,1
3705,5082,1,1
3706,5083,1,3
3707,5084,1,1
3708,5085,1,8
3709,5086,1,1
3710,5087,1,1
3711,5090,1,1
3712,5089,1,1
3713,5088,1,1
3714,5091,1,1
3715,5092,1,1
3716,5093,1,1
3717,5094,1,1
3718,5095,1,1
3719,5097,1,2
3720,5099,1,1
3721,5100,1,1
3722,5098,1,3
3723,5102,1,1
3724,5103,1,2
3725,5104,1,1
3726,5105,1,1
3727,5106,1,1
3728,5107,1,1
3729,5108,1,1
3730,5109,1,1
3731,5110,1,1
3732,5111,1,1
3733,5112,1,1
3734,5113,1,1
3735,5101,1,1
3736,5114,1,1
3737,5115,1,1
3738,5116,1,1
3739,5117,1,1
3740,5118,1,1
3741,5119,1,1
3742,5120,1,2
3743,5123,1,1
3744,5122,1,1
3745,5121,1,1
3746,5124,1,1
3747,5127,1,2
3748,5128,1,1
3749,5130,1,1
3750,5129,1,1
3751,5131,1,1
3752,5132,1,1
3753,5133,1,2
3754,5134,1,1
3755,5136,1,6
3756,5137,1,1
3757,5135,1,3
3758,5138,1,1
3759,5139,1,1
3760,5140,1,1
3761,5141,1,1
3762,5142,1,1
3763,5143,1,1
3764,5146,1,1
3765,5144,1,1
3766,5145,1,4
3767,5149,1,1
3768,5148,1,1
3769,5147,1,2
3770,5150,1,1
3771,5155,1,1
3772,5160,1,1
3773,5153,1,4
3774,5157,1,1
3775,5156,1,1
3776,5159,1,1
3777,5162,1,1
3778,5163,1,1
3779,5167,1,1
3780,5171,1,1
3781,5172,1,1
3782,5182,1,1
3783,5173,1,1
3784,5188,1,4
3785,5200,1,1
3786,5196,1,1
3787,5194,1,3
3788,5192,1,1
3789,5190,1,1
3790,5202,1,1
3791,5184,1,1
3792,5186,1,2
3793,5203,1,1
3794,5205,1,2
3795,5207,1,1
3796,5209,1,1
3797,5211,1,1
3798,5217,1,1
3799,5215,1,2
3800,5213,1,1
3801,5221,1,2
3802,5218,1,2
3803,5223,1,1
3804,5224,1,1
3805,5226,1,1
3806,5228,1,1
3807,5231,1,1
3808,5233,1,4
3809,5234,1,1
3810,5253,1,1
3811,5251,1,1
3812,5249,1,1
3813,5246,1,1
3814,5244,1,1
3815,5242,1,1
3816,5239,1,1
3817,5237,1,1
3818,5208,1,12
3819,5263,1,1
3820,5260,1,1
3821,5259,1,1
3822,5256,1,1
3823,5255,1,1
3824,5264,1,1
3825,5266,1,2
3826,5269,1,3
3827,5271,1,1
3828,5272,1,1
3829,5273,1,1
3830,5277,1,3
3831,5275,1,1
3832,5278,1,1
3833,5283,1,1
3834,5285,1,1
3835,5289,1,1
3836,5286,1,1
3837,5281,1,1
3838,5290,1,1
3839,5292,1,1
3840,5297,1,1
3841,5294,1,1
3842,5299,1,1
3843,5300,1,1
3844,5303,1,1
3845,5304,1,1
3846,5307,1,1
3847,5309,1,3
3848,5311,1,2
3849,5314,1,2
3850,5315,1,2
3851,5317,1,2
3852,5319,1,2
3853,5322,1,2
3854,5325,1,2
3855,5326,1,2
3856,5329,1,2
3857,5330,1,2
3858,5332,1,2
3859,5334,1,2
3860,5345,1,3
3861,5350,1,5
3862,5349,1,1
3863,5342,1,1
3864,5339,1,2
3865,5352,1,1
3866,5338,1,4
3867,5337,1,3
3868,5354,1,1
3869,5356,1,1
3870,5358,1,1
3871,5366,1,1
3872,5369,1,1
3873,5371,1,1
3874,5380,1,1
3875,5384,1,1
3876,5386,1,1
3877,5373,1,1
3878,5368,1,1
3879,5379,1,1
3880,5376,1,1
3881,5377,1,1
3882,5388,1,1
3883,5392,1,1
3884,5396,1,1
3885,5363,1,1
3886,5383,1,1
3887,5390,1,1
3888,5398,1,1
3889,5400,1,1
3890,5403,1,2
3891,5404,1,5
3892,5401,1,14
3893,5408,1,1
3894,5410,1,2
3895,5413,1,1
3896,5434,1,1
3897,5432,1,1
3898,5430,1,1
3899,5428,1,1
3900,5426,1,1
3901,5418,1,1
3902,5416,1,2
3903,5423,1,1
3904,5420,1,5
3905,5425,1,5
3906,5436,1,1
3907,5439,1,2
3908,5441,1,2
3909,5464,1,1
3910,5462,1,1
3911,5461,1,1
3912,5458,1,1
3913,5456,1,1
3914,5454,1,1
3915,5452,1,1
3916,5451,1,2
3917,5449,1,1
3918,5446,1,1
3919,5466,1,1
3920,5469,1,1
3921,5471,1,1
3922,5473,1,1
3923,5468,1,1
3924,5476,1,1
3925,5478,1,1
3926,5480,1,1
3927,5482,1,1
3928,5486,1,1
3929,5488,1,1
3930,5484,1,1
3931,5494,1,1
3932,5495,1,1
3933,5445,1,3
3934,5499,1,1
3935,5500,1,1
3936,5503,1,1
3937,5504,1,1
3938,5508,1,1
3939,5492,1,5
3940,5509,1,1
3941,5512,1,1
3942,5514,1,1
3943,5516,1,1
3944,5519,1,4
3945,5523,1,1
3946,5518,1,1
3947,5526,1,1
3948,5527,1,4
3949,5530,1,1
3950,5532,1,1
3951,5534,1,1
3952,5522,1,2
3953,5535,1,10
3954,5537,1,1
3955,5539,1,1
3956,5543,1,1
3957,5549,1,1
3958,5547,1,1
3959,5545,1,3
3960,5552,1,1
3961,5556,1,1
3962,5554,1,2
3963,5558,1,1
3964,5560,1,1
3965,5562,1,1
3966,5564,1,1
3967,5567,1,1
3968,5568,1,1
3969,5570,1,1
3970,5572,1,2
3971,5574,1,2
3972,5578,1,1
3973,5576,1,2
3974,5580,1,2
3975,5582,1,1
3976,5583,1,1
3977,5586,1,4
3978,5589,1,1
3979,5591,1,1
3980,5593,1,1
3981,5595,1,1
3982,5599,1,1
3983,5601,1,1
3984,5603,1,1
3985,5605,1,1
3986,5607,1,1
3987,5609,1,1
3988,5611,1,2
3989,5613,1,1
3990,5616,1,2
3991,5617,1,5
3992,5619,1,1
3993,5621,1,1
3994,5626,1,1
3995,5629,1,1
3996,5631,1,1
3997,5632,1,1
3998,5634,1,3
3999,5637,1,1
4000,5635,1,1
4001,5640,1,1
4002,5642,1,1
4003,5643,1,1
4004,5648,1,2
4005,5650,1,2
4006,5653,1,1
4007,5660,1,2
4008,5658,1,1
4009,5662,1,1
4010,5664,1,1
4011,5668,1,1
4012,5670,1,1
4013,5667,1,3
4014,5672,1,1
4015,5675,1,2
4016,5674,1,1
4017,5678,1,1
4018,5680,1,1
4019,5684,1,1
4020,5687,1,1
4021,5689,1,1
4022,5691,1,1
4023,5693,1,1
4024,5694,1,1
4025,5698,1,1
4026,5700,1,2
4027,5702,1,3
4028,5704,1,1
4029,5707,1,1
4030,5709,1,1
4031,5705,1,6
4032,5711,1,1
4033,5714,1,1
4034,5716,1,3
4035,5718,1,1
4036,5720,1,1
4037,5726,1,1
4038,5727,1,5
4039,5724,1,2
4040,5729,1,1
4041,5731,1,1
4042,5735,1,1
4043,5742,1,1
4044,5739,1,3
4045,5743,1,1
4046,5746,1,1
4047,5750,1,1
4048,5748,1,1
4049,5754,1,2
4050,5752,1,3
4051,5757,1,2
4052,5760,1,1
4053,5762,1,1
4054,5764,1,1
4055,5766,1,1
4056,5768,1,1
4057,5770,1,1
4058,5774,1,2
4059,5777,1,2
4060,5786,1,1
4061,5785,1,3
4062,5783,1,1
4063,5781,1,1
4064,5788,1,1
4065,5792,1,1
4066,5790,1,1
4067,5802,1,1
4068,5804,1,1
4069,5794,1,1
4070,5796,1,1
4071,5798,1,4
4072,5800,1,3
4073,5806,1,1
4074,5808,1,1
4075,5811,1,2
4076,5812,1,1
4077,5814,1,1
4078,5819,1,1
4079,5822,1,1
4080,5824,1,2
4081,5826,1,1
4082,5828,1,1
4083,5830,1,1
4084,5833,1,1
4085,5835,1,1
4086,5831,1,3
4087,5837,1,1
4088,5840,1,2
4089,5842,1,1
4090,5844,1,2
4091,5846,1,1
4092,5848,1,2
4093,5853,1,1
4094,5851,1,2
4095,5855,1,1
4096,5857,1,1
4097,5859,1,1
4098,5863,1,1
4099,5864,1,1
4100,5867,1,1
4101,5870,1,1
4102,5872,1,1
4103,5877,1,1
4104,5879,1,1
4105,5873,1,2
4106,5881,1,5
4107,5882,1,1
4108,5885,1,1
4109,5887,1,1
4110,5889,1,1
4111,5892,1,4
4112,5895,1,1
4113,5896,1,3
4114,5893,1,2
4115,5898,1,1
4116,5900,1,1
4117,5901,1,1
4118,5907,1,1
4119,5905,1,1
4120,5908,1,1
4121,5910,1,4
4122,5914,1,1
4123,5913,1,3
4124,5916,1,2
4125,5918,1,1
4126,5926,1,1
4127,5924,1,1
4128,5922,1,1
4129,5928,1,1
4130,5930,1,2
4131,5933,1,1
4132,5934,1,2
4133,5936,1,1
4134,5944,1,1
4135,5942,1,1
4136,5938,1,1
4137,5939,1,1
4138,5946,1,1
4139,5948,1,1
4140,5950,1,1
4141,5952,1,1
4142,5956,1,1
4143,5958,1,2
4144,5960,1,2
4145,5962,1,6
4146,5963,1,1
4147,5964,1,2
4148,5967,1,1
4149,5970,1,1
4150,5972,1,1
4151,5975,1,2
4152,5977,1,1
4153,5982,1,1
4154,5979,1,1
4155,5986,1,1
4156,5983,1,1
4157,5989,1,1
4158,5991,1,2
4159,5993,1,2
4160,5998,1,1
4161,5996,1,3
4162,5999,1,1
4163,6002,1,1
4164,6004,1,1
4165,6007,1,1
4166,6010,1,1
4167,6012,1,1
4168,6003,1,2
4169,6017,1,1
4170,6013,1,1
4171,6018,1,1
4172,6015,1,4
4173,6022,1,1
4174,6027,1,1
4175,6029,1,1
4176,6031,1,1
4177,6032,1,1
4178,6035,1,1
4179,6038,1,1
4180,6039,1,10
4181,6040,1,1
4182,6044,1,2
4183,6042,1,4
4184,6046,1,6
4185,6048,1,1
4186,6050,1,1
4187,6051,1,1
4188,6053,1,1
4189,6054,1,1
4190,6055,1,1
4191,6058,1,1
4192,6059,1,1
4193,6062,1,1
4194,6064,1,4
4195,6068,1,2
4196,6066,1,2
4197,6069,1,2
4198,6070,1,1
4199,6071,1,1
4200,6073,1,1
4201,6075,1,1
4202,6079,1,1
4203,6081,1,1
4204,6076,1,8
4205,6083,1,1
4206,6084,1,1
4207,6082,1,4
4208,6088,1,1
4209,6092,1,6
4210,6095,1,1
4211,6097,1,1
4212,6099,1,3
4213,6098,1,6
4214,6101,1,1
4215,6102,1,2
4216,6103,1,2
4217,6104,1,2
4218,6086,1,16
4219,6090,1,2
4220,6112,1,1
4221,6109,1,5
4222,6107,1,1
4223,6110,1,3
4224,6106,1,3
4225,6118,1,1
4226,6116,1,1
4227,6121,1,1
4228,6124,1,1
4229,6126,1,1
4230,6122,1,1
4231,6128,1,1
4232,6130,1,1
4233,6131,1,1
4234,6133,1,1
4235,6135,1,1
4236,6137,1,1
4237,6139,1,1
4238,6143,1,1
4239,6145,1,1
4240,6140,1,1
4241,6144,1,1
4242,6148,1,3
4243,6147,1,1
4244,6149,1,1
4245,6150,1,1
4246,6152,1,1
4247,6154,1,1
4248,6155,1,1
4249,6156,1,1
4250,6158,1,1
4251,6159,1,2
4252,6162,1,5
4253,6163,1,1
4254,6166,1,2
4255,6170,1,1
4256,6169,1,1
4257,6172,1,1
4258,6178,1,1
4259,6181,1,1
4260,6186,1,1
4261,6187,1,1
4262,6189,1,6
4263,6192,1,1
4264,6195,1,2
4265,6197,1,3
4266,6199,1,1
4267,6201,1,2
4268,6203,1,2
4269,6205,1,2
4270,6207,1,3
4271,6209,1,2
4272,6212,1,2
4273,6214,1,2
4274,6217,1,1
4275,6218,1,2
4276,6222,1,4
4277,6184,1,12
4278,6224,1,2
4279,6225,1,2
4280,6230,1,2
4281,6231,1,1
4282,6233,1,1
4283,6234,1,2
4284,6239,1,3
4285,6241,1,2
4286,6236,1,4
4287,6243,1,2
4288,6245,1,2
4289,6248,1,2
4290,6249,1,2
4291,6252,1,2
4292,6255,1,2
4293,6259,1,2
4294,6268,1,1
4295,6264,1,1
4296,6270,1,1
4297,6266,1,1
4298,6274,1,1
4299,6269,1,2
4300,6271,1,1
4301,6276,1,1
4302,6278,1,1
4303,6282,1,1
4304,6280,1,1
4305,6279,1,1
4306,6284,1,1
4307,6286,1,1
4308,6288,1,1
4309,6262,1,4
4310,6290,1,1
