group,oldest_pull,pulls_total,commits_total
2928,36308,1,1
2929,36257,1,1
2930,36301,1,1
2931,35642,1,1
2932,36302,1,1
2933,36315,1,1
2934,36150,1,1
2935,36304,1,1
2936,35961,1,1
2937,36309,1,1
2938,36320,1,1
2939,36175,1,1
2940,36347,1,2
2941,36319,1,1
2942,36337,1,1
2943,36353,1,1
2944,36338,1,1
2945,36348,1,1
2946,36002,1,1
2947,35734,1,1
2948,36424,1,5
2949,36318,1,1
2950,36327,1,1
2951,36138,1,1
2952,36316,1,1
2953,36142,1,1
2954,36357,1,2
2955,36267,1,1
2956,36368,1,1
2957,36419,1,1
2958,36369,1,1
2959,36411,1,1
2960,36373,1,1
2961,36407,1,1
2962,36336,1,1
2963,36420,1,1
2964,36430,1,1
2965,36435,1,1
2966,36438,1,1
2967,36234,1,1
2968,36436,1,1
2969,36442,1,1
2970,36434,1,1
2971,36441,1,1
2972,36445,1,1
2973,36362,1,1
2974,35925,1,1
2975,36437,1,1
2976,36370,1,1
2977,36451,1,1
2978,36116,1,1
2979,36446,1,1
2980,36156,1,1
2981,36146,1,1
2982,36439,1,1
2983,36471,1,1
2984,36431,1,1
2985,36360,1,1
2986,36473,1,1
2987,36322,1,1
2988,36405,1,1
2989,35426,1,1
2990,35542,1,1
2991,36444,1,1
2992,36465,1,1
2993,36514,1,1
2994,36463,1,1
2995,36297,1,1
2996,36484,1,1
2997,36524,1,1
2998,37086,1,2
2999,35953,1,1
3000,36533,1,1
3001,36530,1,1
3002,36529,1,1
3003,36474,1,1
3004,36478,1,1
3005,36539,1,1
3006,36525,1,1
3007,36494,1,1
3008,36311,1,1
3009,36155,1,1
3010,35717,1,1
3011,36246,1,1
3012,36549,1,1
3013,36230,1,1
3014,36578,1,1
3015,36570,1,1
3016,36221,1,1
3017,36593,1,1
3018,36597,1,1
3019,36467,1,1
3020,36596,1,1
3021,35872,1,1
3022,36520,1,1
3023,36598,1,1
3024,36606,1,1
3025,36610,1,1
3026,36615,1,1
3027,36258,1,1
3028,36052,1,4
3029,36602,1,1
3030,36367,1,1
3031,36646,1,1
3032,35790,1,1
3033,36647,1,1
3034,36638,1,1
3035,36643,1,1
3036,36645,1,1
3037,36648,1,1
3038,36651,1,1
3039,36657,1,1
3040,35841,1,1
3041,36650,1,1
3042,36667,1,1
3043,35759,1,1
3044,36422,1,1
3045,36655,1,1
3046,36583,1,1
3047,36443,1,1
3048,36665,1,1
3049,36692,1,1
3050,36277,1,1
3051,36674,1,1
3052,36673,1,1
3053,36676,1,1
3054,36694,1,1
3055,36371,1,1
3056,36098,1,1
3057,36722,1,1
3058,36601,1,1
3059,36141,1,1
3060,36697,1,1
3061,36483,1,1
3062,36713,1,1
3063,36733,1,5
3064,36719,1,1
3065,36716,1,1
3066,36710,1,1
3067,36741,1,1
3068,36744,1,4
3069,36745,1,1
3070,36706,1,1
3071,36678,1,1
3072,36747,1,1
3073,36669,1,1
3074,35675,1,1
3075,36759,1,1
3076,36242,1,1
3077,36757,1,1
3078,36460,1,1
3079,36760,1,1
3080,36764,1,1
3081,35943,1,1
3082,35686,1,1
3083,36769,1,1
3084,36732,1,1
3085,36780,1,1
3086,36791,1,1
3087,36772,1,1
3088,36429,1,1
3089,36767,1,1
3090,36527,1,1
3091,36793,1,1
3092,36489,1,1
3093,36455,1,1
3094,36788,1,1
3095,36475,1,1
3096,36802,1,1
3097,36771,1,1
3098,36816,1,1
3099,36702,1,1
3100,36512,1,1
3101,36834,1,1
3102,36552,1,1
3103,36833,1,1
3104,36779,1,1
3105,36735,1,1
3106,36792,1,1
3107,35934,1,1
3108,36707,1,1
3109,36579,1,1
3110,34861,1,1
3111,36837,1,1
3112,36680,1,1
3113,36824,1,1
3114,36781,1,1
3115,36864,1,1
3116,36872,1,1
3117,36870,1,1
3118,36874,1,1
3119,36805,1,1
3120,36827,1,1
3121,36855,1,1
3122,36808,1,1
3123,36853,1,1
3124,36856,1,1
3125,36857,1,1
3126,36321,1,1
3127,36835,1,1
3128,36795,1,1
3129,36886,1,1
3130,36906,1,1
3131,36815,1,1
3132,36904,1,1
3133,36865,1,1
3134,36895,1,1
3135,36830,1,1
3136,35975,1,1
3137,35650,1,1
3138,36736,1,1
3139,36909,1,1
3140,36358,1,1
3141,36924,1,1
3142,36920,1,1
3143,36881,1,1
3144,36821,1,1
3145,36940,1,1
3146,36432,1,1
3147,36935,1,1
3148,36811,1,1
3149,36976,1,1
3150,36742,1,1
3151,36982,1,1
3152,35461,1,1
3153,36958,1,1
3154,36687,1,1
3155,36997,1,1
3156,35896,1,1
3157,36981,1,1
3158,34600,1,1
3159,36323,1,1
3160,37009,1,1
3161,36832,1,1
3162,37011,1,1
3163,36919,1,1
3164,36731,1,1
3165,36985,1,1
3166,36854,1,1
3167,37018,1,1
3168,36933,1,1
3169,37017,1,1
3170,36918,1,1
3171,36861,1,1
3172,37022,1,1
3173,37033,1,1
3174,36887,1,1
3175,37027,1,1
3176,37029,1,1
3177,37032,1,1
3178,37034,1,1
3179,36953,1,1
3180,36994,1,1
3181,32368,1,1
3182,37021,1,1
3183,37004,1,1
3184,37044,1,1
3185,37050,1,1
3186,36902,1,1
3187,37026,1,1
3188,36739,1,1
3189,37015,1,1
3190,37054,1,1
3191,36928,1,1
3192,37031,1,1
3193,37051,1,1
3194,37098,1,4
3195,37062,1,1
3196,37037,1,1
3197,36936,1,1
3198,36817,1,1
3199,36910,1,1
3200,37097,1,1
3201,36789,1,1
3202,37056,1,1
3203,37019,1,1
3204,37036,1,1
3205,37038,1,1
3206,37126,1,1
3207,37110,1,1
3208,36770,1,1
3209,36607,1,1
3210,36987,1,1
3211,35978,1,1
3212,35804,1,1
3213,35568,1,1
3214,37081,1,1
3215,37116,1,1
3216,37020,1,3
3217,36346,1,1
3218,37133,1,1
3219,37137,1,1
3220,36589,1,1
3221,37147,1,2
3222,33266,1,1
3223,37089,1,1
3224,37145,1,1
3225,37170,1,3
3226,37171,1,1
3227,37085,1,1
3228,37123,1,1
3229,37157,1,1
3230,37182,1,3
3231,37083,1,1
3232,36340,1,1
3233,37165,1,1
3234,37160,1,1
3235,37092,1,1
3236,36222,1,1
3237,37148,1,1
3238,36715,1,1
3239,37153,1,1
3240,37184,1,1
3241,37188,1,1
3242,37187,1,1
3243,37178,1,1
3244,37199,1,1
3245,37173,1,1
3246,37041,1,1
3247,37076,1,1
3248,37201,1,1
3249,37192,1,1
3250,37200,1,1
3251,37058,1,1
3252,37207,1,1
3253,37128,1,1
3254,37175,1,1
3255,37217,1,1
3256,37222,1,1
3257,36915,1,1
3258,37221,1,1
3259,37202,1,1
3260,37218,1,1
3261,37225,1,1
3262,37211,1,1
3263,37180,1,2
3264,35974,1,1
3265,35573,1,1
3266,37048,1,1
3267,37234,1,1
3268,35050,1,1
3269,34757,1,1
3270,37102,1,1
3271,37061,1,1
3272,37248,1,1
3273,34542,1,1
3274,35308,1,1
3275,37185,1,1
3276,37172,1,1
3277,36988,1,1
3278,37254,1,1
3279,37232,1,1
3280,37275,1,2
3281,37135,1,1
3282,37276,1,1
3283,37193,1,1
3284,37263,1,1
3285,35038,1,1
3286,37285,1,1
3287,36718,1,1
3288,36829,1,1
3289,37243,1,1
3290,37251,1,1
3291,37249,1,1
3292,37235,1,1
3293,37312,1,2
3294,37261,1,1
3295,37300,1,1
3296,37264,1,1
3297,37329,1,2
3298,37272,1,1
3299,37323,1,1
3300,36097,1,1
3301,37305,1,1
3302,37294,1,1
3303,37267,1,1
3304,37309,1,1
3305,37322,1,1
3306,37284,1,1
3307,37139,1,1
3308,37326,1,1
3309,37302,1,1
3310,37253,1,1
3311,37346,1,1
3312,37320,1,1
3313,37224,1,1
3314,37340,1,1
3315,36726,1,1
3316,37347,1,2
3317,36263,1,1
3318,37345,1,1
3319,37324,1,1
3320,36932,1,1
3321,37316,1,1
3322,37338,1,1
3323,37372,1,1
3324,37353,1,1
3325,37348,1,1
3326,37343,1,1
3327,35728,1,1
3328,37407,1,1
3329,37299,1,1
3330,37297,1,1
3331,37406,1,1
3332,37412,1,1
3333,37274,1,1
3334,37388,1,1
3335,37286,1,1
3336,37379,1,1
3337,37311,1,1
3338,37413,1,1
3339,37371,1,1
3340,37317,1,1
3341,37369,1,1
3342,37166,1,1
3343,37373,1,1
3344,37420,1,1
3345,37355,1,1
3346,37461,1,1
3347,37427,1,1
3348,37433,1,1
3349,37370,1,1
3350,37375,1,1
3351,37455,1,1
3352,37335,1,1
3353,36990,1,1
3354,37448,1,1
3355,37441,1,1
3356,37452,1,1
3357,37432,1,1
3358,37361,1,1
3359,37468,1,1
3360,37480,1,1
3361,37481,1,1
3362,37450,1,1
3363,37451,1,1
3364,37402,1,1
3365,37281,1,1
3366,37195,1,1
3367,37445,1,1
3368,37035,1,1
3369,37493,1,1
3370,36577,1,1
3371,37525,1,1
3372,37502,1,1
3373,37443,1,1
3374,37508,1,1
3375,37531,1,1
3376,37437,1,1
3377,37542,1,1
3378,37507,1,1
3379,37550,1,1
3380,37517,1,1
3381,37523,1,1
3382,37566,1,1
3383,37273,1,1
3384,36658,1,1
3385,37458,1,1
3386,37554,1,1
3387,37588,1,1
3388,37568,1,1
3389,37408,1,1
3390,37558,1,1
3391,37478,1,1
3392,37256,1,1
3393,37456,1,1
3394,37547,1,1
3395,37511,1,1
3396,37596,1,1
3397,37594,1,1
3398,37592,1,1
3399,37559,1,1
3400,37520,1,1
3401,37597,1,1
3402,37562,1,1
3403,37512,1,1
3404,2183,1,1
3405,37609,1,1
3406,37259,1,1
3407,37608,1,1
3408,37497,1,1
3409,37604,1,1
3410,36866,1,1
3411,37593,1,1
3412,37598,1,1
3413,37308,1,1
3414,37459,1,1
3415,37377,1,1
3416,37627,1,1
3417,37528,1,1
3418,37621,1,1
3419,36729,1,1
3420,35722,1,1
3421,37580,1,1
3422,37418,1,1
3423,37490,1,1
3424,36532,1,1
3425,37589,1,1
3426,37600,1,1
3427,37565,1,1
3428,37595,1,1
3429,37479,1,1
3430,37613,1,1
3431,37473,1,1
3432,37639,1,1
3433,37487,1,1
3434,36705,1,1
3435,37644,1,1
3436,37457,1,1
3437,35456,1,1
3438,37653,1,1
3439,37416,1,1
3440,37649,1,1
3441,37657,1,1
3442,37280,1,1
3443,37665,1,1
3444,37663,1,1
3445,37659,1,1
3446,37662,1,1
3447,37541,1,1
3448,37692,1,1
3449,37642,1,1
3450,37700,1,1
3451,37684,1,1
3452,37656,1,1
3453,37708,1,2
3454,37615,1,1
3455,37668,1,1
3456,37469,1,1
3457,37643,1,1
3458,37678,1,1
3459,36201,1,1
3460,37701,1,1
3461,37331,1,1
3462,295,1,1
3463,37705,1,1
3464,37710,1,1
3465,37729,1,1
3466,37725,1,1
3467,37728,1,1
3468,37726,1,1
3469,32994,1,1
3470,37632,1,1
3471,37704,1,1
3472,37737,1,1
3473,37723,1,1
3474,37016,1,1
3475,37751,1,3
3476,37758,1,3
3477,37707,1,1
3478,37715,1,1
3479,36862,1,1
3480,37688,1,1
3481,36339,1,1
3482,37654,1,1
3483,37750,1,1
3484,37731,1,1
3485,36818,1,1
3486,37757,1,1
3487,37716,1,1
3488,37583,1,1
3489,37527,1,1
3490,37722,1,1
3491,37625,1,1
3492,37713,1,1
3493,37679,1,1
3494,37042,1,1
3495,37417,1,1
3496,37682,1,1
3497,37772,1,1
3498,37748,1,1
3499,37774,1,1
3500,37623,1,1
3501,37781,1,1
3502,37793,1,1
3503,37776,1,1
3504,37747,1,1
3505,37624,1,1
3506,37798,1,1
3507,37800,1,1
3508,37660,1,1
3509,37680,1,1
3510,37795,1,1
3511,37673,1,1
3512,37763,1,1
3513,37499,1,1
3514,37788,1,1
3515,37799,1,1
3516,37514,1,1
3517,37835,1,1
3518,37760,1,1
3519,37764,1,1
3520,37784,1,1
3521,35740,1,1
3522,37853,1,8
3523,37850,1,1
3524,37854,1,1
3525,37842,1,1
3526,37878,1,1
3527,37840,1,1
3528,37740,1,1
3529,37765,1,1
3530,37454,1,1
3531,37889,1,1
3532,37367,1,1
3533,37847,1,1
3534,37773,1,1
3535,37834,1,1
3536,37859,1,1
3537,37908,1,1
3538,37404,1,2
3539,37845,1,1
3540,37849,1,1
3541,37811,1,1
3542,37931,1,1
3543,36633,1,1
3544,37885,1,1
3545,37912,1,1
3546,37645,1,1
3547,37696,1,1
3548,37934,1,1
3549,37488,1,1
3550,36486,1,1
3551,37863,1,1
3552,37937,1,1
3553,37948,1,1
3554,37935,1,1
3555,37980,1,1
3556,37909,1,1
3557,37920,1,1
3558,37957,1,1
3559,37570,1,1
3560,37916,1,1
3561,37832,1,1
3562,37780,1,1
3563,37976,1,4
3564,37968,1,4
3565,36720,1,1
3566,37979,1,1
3567,37618,1,1
3568,37917,1,1
3569,37997,1,1
3570,37846,1,1
3571,37974,1,1
3572,37861,1,1
3573,37999,1,1
3574,38006,1,1
3575,37887,1,1
3576,38012,1,2
3577,37886,1,1
3578,37978,1,1
3579,38000,1,1
3580,37992,1,1
3581,38002,1,1
3582,37741,1,1
3583,37964,1,2
3584,37965,1,1
3585,38020,1,1
3586,38017,1,1
3587,37720,1,1
3588,38030,1,1
3589,37922,1,1
3590,37779,1,1
3591,37822,1,1
3592,37927,1,1
3593,37839,1,1
3594,37724,1,1
3595,38007,1,1
3596,36916,1,1
3597,37771,1,1
3598,38039,1,1
3599,37998,1,1
3600,37989,1,1
3601,37797,1,1
3602,37969,1,1
3603,37856,1,1
3604,38024,1,1
3605,37994,1,1
3606,38042,1,1
3607,38014,1,1
3608,37130,1,1
3609,38067,1,2
3610,38009,1,1
3611,38048,1,1
3612,38019,1,1
3613,37536,1,1
3614,37521,1,1
3615,37996,1,1
3616,38038,1,1
3617,37949,1,1
3618,37938,1,1
3619,37956,1,1
3620,38074,1,1
3621,37518,1,1
3622,37975,1,1
3623,35011,1,1
3624,38021,1,1
3625,37544,1,1
3626,37894,1,1
3627,38065,1,1
3628,38081,1,1
3629,38086,1,1
3630,37447,1,1
3631,38068,1,1
3632,38062,1,1
3633,38082,1,1
3634,37879,1,1
3635,38113,1,4
3636,38072,1,1
3637,38071,1,1
3638,38088,1,1
3639,38064,1,1
3640,38052,1,1
3641,38084,1,1
3642,37744,1,1
3643,38104,1,1
3644,37991,1,1
3645,38010,1,1
3646,38114,1,1
3647,38122,1,1
3648,37686,1,1
3649,38107,1,1
3650,38112,1,1
3651,37901,1,1
3652,38092,1,1
3653,37947,1,1
3654,37869,1,1
3655,37825,1,1
3656,38149,1,1
3657,38099,1,1
3658,37138,1,1
3659,38094,1,1
3660,37670,1,1
3661,38125,1,1
3662,38103,1,1
3663,38155,1,1
3664,38109,1,1
3665,38153,1,1
3666,38073,1,1
3667,38147,1,1
3668,38110,1,1
3669,38166,1,1
3670,38089,1,1
3671,38130,1,1
3672,38060,1,1
3673,38054,1,1
3674,38090,1,1
3675,38172,1,1
3676,37515,1,1
3677,38145,1,1
3678,38150,1,1
3679,38173,1,1
3680,38157,1,1
3681,38181,1,1
3682,38050,1,1
3683,38191,1,1
3684,38190,1,1
3685,38187,1,1
3686,38186,1,1
3687,38195,1,1
3688,35408,1,1
3689,38085,1,1
3690,38148,1,1
3691,38095,1,1
3692,37560,1,1
3693,38029,1,1
3694,38175,1,1
3695,38196,1,1
3696,37674,1,1
3697,38165,1,1
3698,38087,1,1
3699,38234,1,2
3700,38222,1,1
3701,38139,1,1
3702,37892,1,1
3703,38204,1,1
3704,38177,1,1
3705,37843,1,1
3706,38227,1,1
3707,38128,1,1
3708,38246,1,1
3709,38250,1,1
3710,38127,1,1
3711,38261,1,1
3712,38245,1,1
3713,38249,1,1
3714,38242,1,1
3715,38143,1,4
3716,38266,1,1
3717,38247,1,1
3718,38258,1,1
3719,38254,1,1
3720,38142,1,1
3721,38253,1,1
3722,38168,1,1
3723,37936,1,1
3724,38273,1,1
3725,38252,1,1
3726,38091,1,1
3727,38289,1,1
3728,38251,1,1
3729,38163,1,1
3730,38237,1,1
3731,38243,1,1
3732,38255,1,1
3733,35162,1,2
3734,38293,1,1
3735,38256,1,1
3736,38294,1,1
3737,38295,1,1
3738,35733,1,1
3739,38307,1,1
3740,37619,1,2
3741,38298,1,1
3742,38280,1,1
3743,38208,1,1
3744,37824,1,1
3745,31954,1,1
3746,38322,1,1
3747,38268,1,1
3748,38265,1,1
3749,38323,1,1
3750,38326,1,1
3751,38330,1,1
3752,38325,1,1
3753,38315,1,1
3754,37872,1,1
3755,38241,1,1
3756,38333,1,1
3757,33454,1,1
3758,37906,1,1
3759,34948,1,1
3760,38075,1,1
3761,38053,1,1
3762,38341,1,1
3763,38296,1,1
3764,38236,1,1
3765,37914,1,1
3766,38343,1,1
3767,38335,1,1
3768,38305,1,1
3769,38314,1,1
3770,38338,1,1
3771,38161,1,1
3772,37486,1,1
3773,38336,1,1
3774,38354,1,1
3775,38332,1,1
3776,38361,1,4
3777,38297,1,1
3778,38353,1,1
3779,38347,1,1
3780,38368,1,1
3781,38382,1,1
3782,38380,1,1
3783,38376,1,1
3784,38387,1,1
3785,38360,1,1
3786,38363,1,1
3787,37630,1,1
3788,38016,1,1
3789,38346,1,1
3790,38083,1,1
3791,38331,1,1
3792,37752,1,1
3793,38303,1,1
3794,38378,1,1
3795,38178,1,1
3796,37491,1,1
3797,38396,1,1
3798,38399,1,2
3799,38384,1,1
3800,38066,1,1
3801,38408,1,1
3802,31632,1,1
3803,38394,1,1
3804,38317,1,1
3805,38369,1,1
3806,38352,1,1
3807,38270,1,1
3808,38355,1,1
3809,38429,1,1
3810,38410,1,1
3811,38216,1,1
3812,38279,1,1
3813,38188,1,1
3814,38424,1,1
3815,38310,1,1
3816,37516,1,1
3817,38425,1,1
3818,38318,1,1
3819,38463,1,1
3820,38468,1,1
3821,38004,1,1
3822,38229,1,1
3823,38473,1,1
3824,38479,1,1
3825,38446,1,1
3826,38311,1,1
3827,38449,1,1
3828,36314,1,1
3829,38129,1,1
3830,38471,1,1
3831,37002,1,1
3832,36867,1,1
3833,37941,1,1
3834,37828,1,1
3835,36775,1,1
3836,38505,1,1
3837,38516,1,1
3838,38316,1,1
3839,38510,1,1
3840,38312,1,1
3841,38345,1,1
3842,38525,1,1
3843,36794,1,1
3844,36847,1,1
3845,38519,1,1
3846,38444,1,1
3847,37494,1,1
3848,38391,1,1
3849,38546,1,1
3850,38458,1,1
3851,38466,1,1
3852,38502,1,1
3853,38511,1,1
3854,38442,1,1
3855,38544,1,1
3856,38375,1,1
3857,38542,1,1
3858,38379,1,1
3859,38470,1,1
3860,37870,1,1
3861,38498,1,1
3862,38386,1,1
3863,38512,1,1
3864,38532,1,1
3865,38550,1,1
3866,38564,1,1
3867,38402,1,1
3868,38576,1,1
3869,38558,1,1
3870,38428,1,2
3871,38560,1,1
3872,38577,1,1
3873,38583,1,1
3874,38557,1,1
3875,38300,1,2
3876,38483,1,1
3877,38551,1,1
3878,38454,1,1
3879,38613,1,1
3880,38389,1,1
3881,38569,1,1
3882,37756,1,1
3883,38554,1,1
3884,38561,1,1
3885,38617,1,1
3886,38179,1,1
3887,38618,1,1
3888,38603,1,1
3889,38313,1,1
3890,38579,1,1
3891,38619,1,1
3892,38589,1,1
3893,38615,1,1
3894,38580,1,1
3895,38397,1,1
3896,38625,1,1
3897,37535,1,1
3898,38403,1,1
3899,38633,1,1
3900,38602,1,1
3901,38621,1,1
3902,38630,1,1
3903,38499,1,1
3904,38634,1,1
3905,284,1,1
3906,38371,1,1
3907,38509,1,1
3908,38493,1,1
3909,38591,1,1
3910,35229,1,1
3911,38600,1,1
3912,38484,1,1
3913,38656,1,1
3914,38370,1,1
3915,38520,1,1
3916,38624,1,1
3917,38641,1,1
3918,38676,1,1
3919,38649,1,1
3920,38658,1,1
3921,38644,1,1
3922,38665,1,1
3923,38646,1,1
3924,38667,1,1
3925,38202,1,1
3926,38575,1,1
3927,38632,1,1
3928,38299,1,1
3929,38604,1,1
3930,38182,1,1
3931,38685,1,1
3932,38681,1,1
3933,38578,1,1
3934,38673,1,1
3935,38672,1,1
3936,38364,1,1
3937,689,1,1
3938,38655,1,1
3939,38690,1,1
3940,38674,1,1
3941,38699,1,1
3942,38706,1,1
3943,38680,1,1
3944,38581,1,1
3945,38687,1,1
3946,37962,1,1
3947,38695,1,1
3948,38146,1,1
3949,38724,1,1
3950,38357,1,1
3951,38490,1,1
3952,38723,1,1
3953,38651,1,1
3954,38537,1,1
3955,38688,1,1
3956,37882,1,1
3957,38372,1,1
3958,38650,1,1
3959,38431,1,1
3960,38207,1,1
3961,38710,1,1
3962,38729,1,1
3963,38727,1,1
3964,38474,1,1
3965,38768,1,1
3966,38740,1,1
3967,38775,1,1
3968,38749,1,1
3969,38778,1,1
3970,38759,1,1
3971,38757,1,1
3972,38784,1,1
3973,38788,1,1
3974,38806,1,1
3975,38469,1,1
3976,38432,1,1
3977,38787,1,1
3978,38802,1,1
3979,38821,1,1
3980,37942,1,1
3981,38836,1,1
3982,38671,1,1
3983,38056,1,1
3984,38808,1,1
3985,38761,1,1
3986,38725,1,1
3987,38816,1,1
3988,38553,1,1
3989,38835,1,1
3990,38858,1,1
3991,38453,1,1
3992,38854,1,1
3993,38844,1,1
3994,38846,1,1
3995,38845,1,1
3996,38825,1,1
3997,38595,1,1
3998,38721,1,1
3999,38868,1,1
4000,36260,1,1
4001,38219,1,1
4002,38715,1,3
4003,38733,1,1
4004,38857,1,1
4005,38885,1,1
4006,38850,1,1
4007,37745,1,1
4008,38838,1,1
4009,38831,1,1
4010,38883,1,1
4011,38888,1,1
4012,38891,1,1
4013,38770,1,1
4014,38827,1,1
4015,38834,1,1
4016,38909,1,1
4017,38855,1,3
4018,38058,1,1
4019,37944,1,1
4020,38813,1,1
4021,38923,1,1
4022,38866,1,1
4023,38922,1,1
4024,38793,1,1
4025,38839,1,1
4026,38918,1,1
4027,38869,1,1
4028,38664,1,1
4029,38334,1,1
4030,38898,1,1
4031,38926,1,1
4032,38900,1,1
4033,38131,1,1
4034,38820,1,1
4035,38870,1,1
4036,38829,1,1
4037,38694,1,1
4038,38832,1,1
4039,38906,1,1
4040,38947,1,1
4041,38927,1,1
4042,38914,1,1
4043,38953,1,1
4044,38735,1,1
4045,38907,1,1
4046,38925,1,1
4047,38937,1,1
4048,38936,1,1
4049,38948,1,1
4050,38954,1,1
4051,38871,1,1
4052,38985,1,1
4053,38978,1,1
4054,38973,1,1
4055,38765,1,1
4056,38880,1,1
4057,38935,1,1
4058,38960,1,1
4059,38946,1,1
4060,38989,1,1
4061,38941,1,1
4062,37289,1,1
4063,38828,1,1
4064,38940,1,1
4065,38501,1,1
4066,38815,1,1
4067,38990,1,1
4068,39004,1,1
4069,38970,1,1
4070,38971,1,1
4071,38669,1,1
4072,37768,1,1
4073,38436,1,1
4074,38976,1,1
4075,39003,1,1
4076,38952,1,1
4077,38965,1,1
4078,38893,1,1
4079,38908,1,1
4080,38862,1,1
4081,38972,1,1
4082,38999,1,1
4083,38977,1,1
4084,39012,1,1
4085,38728,1,1
4086,38938,1,1
4087,39006,1,1
4088,38867,1,1
4089,39046,1,1
4090,39051,1,1
4091,39016,1,1
4092,38968,1,1
4093,38635,1,1
4094,37288,1,1
4095,39020,1,1
4096,39013,1,1
4097,39043,1,1
4098,39061,1,1
4099,36704,1,1
4100,38928,1,1
4101,38932,1,1
4102,39045,1,1
4103,38849,1,1
4104,38874,1,1
4105,39065,1,1
4106,39059,1,1
4107,39070,1,1
4108,38884,1,1
4109,39021,1,1
4110,39058,1,1
4111,39049,1,1
4112,39076,1,1
4113,39080,1,1
4114,39073,1,1
4115,38562,1,1
4116,38460,1,1
4117,39053,1,1
4118,38597,1,1
4119,39025,1,1
4120,39005,1,1
4121,39088,1,1
4122,38722,1,1
4123,39089,1,1
4124,38663,1,1
4125,39091,1,1
4126,39047,1,1
4127,39084,1,1
4128,39092,1,1
4129,39086,1,1
4130,39066,1,1
4131,38235,1,1
4132,39104,1,1
4133,39095,1,1
4134,39130,1,1
4135,39138,1,1
4136,39101,1,1
4137,39142,1,1
4138,39141,1,1
4139,39105,1,1
4140,39136,1,1
4141,39148,1,1
4142,38877,1,1
4143,39098,1,1
4144,39162,1,1
4145,39157,1,2
4146,39155,1,1
4147,38818,1,1
4148,38810,1,1
4149,38809,1,1
4150,37226,1,1
4151,38758,1,1
4152,39072,1,1
4153,36604,1,1
4154,38917,1,1
4155,33589,1,1
4156,39143,1,1
4157,39000,1,1
4158,38979,1,1
4159,38957,1,1
4160,39180,1,1
4161,38996,1,1
4162,39200,1,1
4163,39111,1,1
4164,36986,1,1
4165,39199,1,1
4166,39166,1,1
4167,38547,1,1
4168,39135,1,1
4169,37702,1,1
4170,39236,1,1
4171,39220,1,1
4172,39214,1,1
4173,39231,1,1
4174,39228,1,1
4175,39224,1,1
4176,39219,1,1
4177,39226,1,1
4178,39181,1,1
4179,39188,1,1
4180,39204,1,1
4181,39193,1,1
4182,39262,1,1
4183,39260,1,1
4184,39205,1,1
4185,39234,1,1
4186,39266,1,1
4187,38620,1,1
4188,39272,1,1
4189,39264,1,1
4190,39278,1,1
4191,39271,1,1
4192,39158,1,1
4193,39255,1,1
4194,39209,1,1
4195,39196,1,1
4196,39252,1,2
4197,39131,1,1
4198,39186,1,1
4199,39305,1,1
4200,38760,1,1
4201,39291,1,1
4202,39217,1,1
4203,39267,1,2
4204,39240,1,1
4205,39126,1,1
4206,39276,1,1
4207,39248,1,1
4208,38586,1,1
4209,39239,1,1
4210,39306,1,1
4211,39275,1,1
4212,39321,1,1
4213,39153,1,1
4214,39317,1,1
4215,38962,1,1
4216,39048,1,1
4217,39284,1,1
4218,39322,1,1
4219,39099,1,1
4220,39087,1,1
4221,39315,1,1
4222,39213,1,1
4223,39316,1,1
4224,39324,1,1
4225,39304,1,1
4226,39057,1,1
4227,39319,1,1
4228,39286,1,1
4229,39124,1,1
4230,39318,1,1
4231,39280,1,1
4232,39348,1,1
4233,39216,1,1
4234,39063,1,1
4235,39346,1,1
4236,38707,1,1
4237,39237,1,1
4238,39356,1,1
4239,39195,1,1
4240,39362,1,1
4241,39358,1,1
4242,38616,1,1
4243,39334,1,1
4244,39030,1,1
4245,39312,1,1
4246,39137,1,1
4247,39325,1,1
4248,39147,1,1
4249,38451,1,1
4250,39320,1,1
4251,37607,1,1
4252,39355,1,1
4253,39212,1,1
4254,39097,1,1
4255,39373,1,1
4256,37159,1,1
4257,39340,1,1
4258,39345,1,1
4259,37888,1,1
4260,39323,1,1
4261,38959,1,1
4262,39360,1,1
4263,39382,1,1
4264,39376,1,1
4265,39331,1,1
4266,39388,1,1
4267,38963,1,1
4268,39391,1,1
4269,39418,1,1
4270,39392,1,1
4271,39411,1,1
4272,39427,1,1
4273,39206,1,1
4274,38993,1,1
4275,39389,1,1
4276,39410,1,1
4277,39189,1,1
4278,39372,1,1
4279,39364,1,1
4280,39359,1,1
4281,39408,1,1
4282,38659,1,1
4283,39383,1,1
4284,39407,1,1
4285,38951,1,1
4286,39381,1,1
4287,39386,1,1
4288,39151,1,1
4289,39254,1,1
4290,39307,1,1
4291,38513,1,1
4292,39426,1,1
4293,39344,1,1
4294,39420,1,1
4295,39282,1,1
4296,37397,1,1
4297,39402,1,1
4298,39050,1,1
4299,37971,1,1
4300,34393,1,1
4301,39395,1,1
4302,38684,1,1
4303,39455,1,1
4304,39487,1,1
4305,39336,1,1
4306,39491,1,1
4307,39441,1,1
4308,39481,1,1
4309,39400,1,1
4310,39459,1,1
4311,39496,1,1
4312,39486,1,1
4313,39498,1,1
4314,39447,1,1
4315,39501,1,1
4316,39265,1,1
4317,39207,1,2
4318,39477,1,1
4319,39494,1,1
4320,38642,1,1
4321,39513,1,1
4322,38991,1,1
4323,38485,1,1
4324,39399,1,1
4325,38409,1,1
