issue_no,actor,event,event_id,created_at
10644,wli3,assigned,3036930752,2020-02-13 23:43:27
10644,KathleenDollard,assigned,3036930748,2020-02-13 23:43:27
10644,wli3,milestoned,3036930740,2020-02-13 23:43:27
10643,wli3,assigned,3036928028,2020-02-13 23:41:58
10643,wli3,milestoned,3036928016,2020-02-13 23:41:58
4183,leecow,subscribed,3036913554,2020-02-13 23:34:20
4183,leecow,mentioned,3036913552,2020-02-13 23:34:20
4127,wli3,closed,3035469911,2020-02-13 16:01:07
4127,bravecobra,subscribed,3032607681,2020-02-12 21:55:40
4127,bravecobra,mentioned,3032607678,2020-02-12 21:55:40
4127,tfenster,subscribed,3032607673,2020-02-12 21:55:40
4127,tfenster,mentioned,3032607668,2020-02-12 21:55:40
4127,wli3,subscribed,3032605833,2020-02-12 21:55:04
4127,wli3,mentioned,3032605830,2020-02-12 21:55:04
10631,wtgodbe,closed,3032573269,2020-02-12 21:44:36
10636,chcosta,subscribed,3032465892,2020-02-12 21:10:48
10636,chcosta,mentioned,3032465888,2020-02-12 21:10:48
10637,davidwengier,transferred,3032351932,2020-02-12 20:33:49
10636,vivmishra,subscribed,3032301506,2020-02-12 20:17:13
10636,vivmishra,mentioned,3032301503,2020-02-12 20:17:13
10636,wli3,subscribed,3032301497,2020-02-12 20:17:13
10636,wli3,mentioned,3032301494,2020-02-12 20:17:13
10636,leecow,subscribed,3032301487,2020-02-12 20:17:13
10636,leecow,mentioned,3032301485,2020-02-12 20:17:13
10636,dsplaisted,subscribed,3032301480,2020-02-12 20:17:13
10636,dsplaisted,mentioned,3032301474,2020-02-12 20:17:13
4127,swaroop-sridhar,subscribed,3032164872,2020-02-12 19:34:50
4127,swaroop-sridhar,mentioned,3032164869,2020-02-12 19:34:50
4127,wli3,subscribed,3032164864,2020-02-12 19:34:50
4127,wli3,mentioned,3032164860,2020-02-12 19:34:50
4127,bravecobra,subscribed,3032164856,2020-02-12 19:34:50
4127,bravecobra,mentioned,3032164854,2020-02-12 19:34:50
3551,rcdailey,subscribed,3032051533,2020-02-12 19:00:28
3551,rcdailey,mentioned,3032051529,2020-02-12 19:00:28
3551,dsplaisted,subscribed,3031389917,2020-02-12 15:57:29
3551,dsplaisted,mentioned,3031389909,2020-02-12 15:57:29
10625,fredrikhr,referenced,3031317617,2020-02-12 15:39:50
10321,dasMulli,subscribed,3029507611,2020-02-12 06:25:41
10321,dasMulli,mentioned,3029507609,2020-02-12 06:25:41
4237,nguerrera,subscribed,3028955230,2020-02-12 01:23:23
4237,nguerrera,mentioned,3028955227,2020-02-12 01:23:23
4237,nguerrera,subscribed,3028901541,2020-02-12 01:02:44
4237,nguerrera,mentioned,3028901538,2020-02-12 01:02:44
10631,wtgodbe,subscribed,3028586050,2020-02-11 23:03:33
10631,wtgodbe,mentioned,3028586046,2020-02-11 23:03:33
10631,wtgodbe,assigned,3028585645,2020-02-11 23:03:25
10631,wli3,assigned,3028585642,2020-02-11 23:03:25
10631,wli3,milestoned,3028585626,2020-02-11 23:03:24
10631,wli3,labeled,3028585616,2020-02-11 23:03:24
4237,dsplaisted,subscribed,3028264056,2020-02-11 21:19:35
4237,dsplaisted,mentioned,3028264050,2020-02-11 21:19:35
4237,vatsan-madhavan,subscribed,3028263015,2020-02-11 21:19:16
4237,vatsan-madhavan,mentioned,3028263007,2020-02-11 21:19:16
4237,NikolaMilosavljevic,subscribed,3028263002,2020-02-11 21:19:16
4237,NikolaMilosavljevic,mentioned,3028263000,2020-02-11 21:19:16
4237,dleeapho,subscribed,3028262996,2020-02-11 21:19:16
4237,dleeapho,mentioned,3028262995,2020-02-11 21:19:16
4237,RussKie,subscribed,3028262993,2020-02-11 21:19:16
4237,RussKie,mentioned,3028262990,2020-02-11 21:19:16
4237,nguerrera,subscribed,3028262986,2020-02-11 21:19:16
4237,nguerrera,mentioned,3028262984,2020-02-11 21:19:16
10629,Zubastic,renamed,3028177415,2020-02-11 20:53:04
10627,dsplaisted,transferred,3027847884,2020-02-11 19:09:52
10626,shreyagr,subscribed,3027441505,2020-02-11 17:11:06
10626,shreyagr,mentioned,3027441499,2020-02-11 17:11:06
10627,swaroop-sridhar,unassigned,3025087813,2020-02-11 02:59:23
10627,dsplaisted,subscribed,3025087290,2020-02-11 02:58:53
10627,dsplaisted,mentioned,3025087287,2020-02-11 02:58:53
9500,foxmoat,referenced,3025000073,2020-02-11 01:51:31
10627,swaroop-sridhar,renamed,3024918565,2020-02-11 00:55:32
10627,talboren2,subscribed,3024917037,2020-02-11 00:54:31
10627,talboren2,mentioned,3024917036,2020-02-11 00:54:31
10627,dsplaisted,subscribed,3024917033,2020-02-11 00:54:31
10627,dsplaisted,mentioned,3024917031,2020-02-11 00:54:31
3685,SIkebe,referenced,3022837117,2020-02-10 14:05:11
3728,swaroop-sridhar,subscribed,3021536513,2020-02-10 07:08:45
3728,swaroop-sridhar,mentioned,3021536511,2020-02-10 07:08:45
10611,NicoleWang001,closed,3021095334,2020-02-10 01:54:48
10620,wli3,milestoned,3021047416,2020-02-10 01:09:11
10620,wli3,labeled,3021047354,2020-02-10 01:09:07
10620,wli3,assigned,3021047310,2020-02-10 01:09:03
4156,nkolev92,subscribed,3020164380,2020-02-08 21:14:24
4156,nkolev92,mentioned,3020164378,2020-02-08 21:14:24
4156,nguerrera,closed,3020163347,2020-02-08 21:12:21
10605,nguerrera,subscribed,3020065806,2020-02-08 18:10:10
10605,nguerrera,mentioned,3020065804,2020-02-08 18:10:10
4017,sbomer,subscribed,3019616163,2020-02-08 02:11:35
4017,sbomer,mentioned,3019616162,2020-02-08 02:11:35
4017,sbomer,subscribed,3019611095,2020-02-08 02:05:16
4017,sbomer,mentioned,3019611091,2020-02-08 02:05:16
4017,vitek-karas,subscribed,3019499243,2020-02-08 00:16:44
4017,vitek-karas,mentioned,3019499242,2020-02-08 00:16:44
4017,dmorrison42,subscribed,3019499239,2020-02-08 00:16:44
4017,dmorrison42,mentioned,3019499234,2020-02-08 00:16:43
10605,nguerrera,milestoned,3019456930,2020-02-07 23:46:10
10614,wli3,subscribed,3019449187,2020-02-07 23:40:36
10614,wli3,mentioned,3019449184,2020-02-07 23:40:36
10614,tmat,assigned,3019448032,2020-02-07 23:39:43
3210,wli3,referenced,3019430593,2020-02-07 23:27:39
3211,wli3,referenced,3019430588,2020-02-07 23:27:39
2940,wli3,referenced,3019430586,2020-02-07 23:27:39
3175,wli3,referenced,3019430552,2020-02-07 23:27:38
3173,wli3,referenced,3019430548,2020-02-07 23:27:38
3168,wli3,referenced,3019430541,2020-02-07 23:27:37
3164,wli3,referenced,3019430532,2020-02-07 23:27:37
3161,wli3,referenced,3019430527,2020-02-07 23:27:37
3146,wli3,referenced,3019430518,2020-02-07 23:27:37
3131,wli3,referenced,3019430485,2020-02-07 23:27:36
3126,wli3,referenced,3019430475,2020-02-07 23:27:36
3115,wli3,referenced,3019430443,2020-02-07 23:27:35
3103,wli3,referenced,3019430423,2020-02-07 23:27:35
3075,wli3,referenced,3019430389,2020-02-07 23:27:34
3069,wli3,referenced,3019430385,2020-02-07 23:27:34
3044,wli3,referenced,3019430352,2020-02-07 23:27:33
3036,wli3,referenced,3019430336,2020-02-07 23:27:33
3035,wli3,referenced,3019430327,2020-02-07 23:27:33
3027,wli3,referenced,3019430317,2020-02-07 23:27:33
3014,wli3,referenced,3019430302,2020-02-07 23:27:32
3007,wli3,referenced,3019430285,2020-02-07 23:27:32
3001,wli3,referenced,3019430275,2020-02-07 23:27:32
2992,wli3,referenced,3019430255,2020-02-07 23:27:31
2982,wli3,referenced,3019430208,2020-02-07 23:27:30
2977,wli3,referenced,3019430184,2020-02-07 23:27:30
2976,wli3,referenced,3019430177,2020-02-07 23:27:30
2966,wli3,referenced,3019430156,2020-02-07 23:27:29
2962,wli3,referenced,3019430146,2020-02-07 23:27:29
2955,wli3,referenced,3019430138,2020-02-07 23:27:29
2953,wli3,referenced,3019430127,2020-02-07 23:27:29
2941,wli3,referenced,3019430114,2020-02-07 23:27:28
2937,wli3,referenced,3019430112,2020-02-07 23:27:28
2933,wli3,referenced,3019430107,2020-02-07 23:27:28
2930,wli3,referenced,3019430094,2020-02-07 23:27:28
2926,wli3,referenced,3019430081,2020-02-07 23:27:28
2916,wli3,referenced,3019430071,2020-02-07 23:27:27
2914,wli3,referenced,3019430064,2020-02-07 23:27:27
2910,wli3,referenced,3019430062,2020-02-07 23:27:27
2908,wli3,referenced,3019430057,2020-02-07 23:27:27
2902,wli3,referenced,3019430047,2020-02-07 23:27:27
2890,wli3,referenced,3019430033,2020-02-07 23:27:26
2851,wli3,referenced,3019429992,2020-02-07 23:27:24
2844,wli3,referenced,3019429989,2020-02-07 23:27:24
2357,wli3,referenced,3019429945,2020-02-07 23:27:23
2793,wli3,referenced,3019429935,2020-02-07 23:27:23
2795,wli3,referenced,3019429933,2020-02-07 23:27:23
2794,wli3,referenced,3019429932,2020-02-07 23:27:23
2802,wli3,referenced,3019429914,2020-02-07 23:27:23
2804,wli3,referenced,3019429911,2020-02-07 23:27:23
2818,wli3,referenced,3019429902,2020-02-07 23:27:22
2809,wli3,referenced,3019429895,2020-02-07 23:27:22
2485,wli3,referenced,3019429894,2020-02-07 23:27:22
2779,wli3,referenced,3019429888,2020-02-07 23:27:22
2792,wli3,referenced,3019429884,2020-02-07 23:27:22
2795,wli3,referenced,3019429880,2020-02-07 23:27:21
2794,wli3,referenced,3019429877,2020-02-07 23:27:21
2809,wli3,referenced,3019429858,2020-02-07 23:27:21
2809,wli3,referenced,3019429853,2020-02-07 23:27:21
2630,wli3,referenced,3019429849,2020-02-07 23:27:21
2618,wli3,referenced,3019429840,2020-02-07 23:27:20
2633,wli3,referenced,3019429835,2020-02-07 23:27:20
2668,wli3,referenced,3019429826,2020-02-07 23:27:20
2707,wli3,referenced,3019429804,2020-02-07 23:27:20
2710,wli3,referenced,3019429801,2020-02-07 23:27:20
2726,wli3,referenced,3019429793,2020-02-07 23:27:19
2779,wli3,referenced,3019429784,2020-02-07 23:27:19
2818,wli3,referenced,3019429753,2020-02-07 23:27:18
2817,wli3,referenced,3019429752,2020-02-07 23:27:18
2813,wli3,referenced,3019429734,2020-02-07 23:27:18
2811,wli3,referenced,3019429728,2020-02-07 23:27:17
2808,wli3,referenced,3019429719,2020-02-07 23:27:17
2804,wli3,referenced,3019429703,2020-02-07 23:27:17
2802,wli3,referenced,3019429695,2020-02-07 23:27:17
2794,wli3,referenced,3019429672,2020-02-07 23:27:16
2795,wli3,referenced,3019429670,2020-02-07 23:27:16
2793,wli3,referenced,3019429665,2020-02-07 23:27:16
2792,wli3,referenced,3019429662,2020-02-07 23:27:16
2790,wli3,referenced,3019429659,2020-02-07 23:27:15
2787,wli3,referenced,3019429652,2020-02-07 23:27:15
2784,wli3,referenced,3019429647,2020-02-07 23:27:15
2780,wli3,referenced,3019429639,2020-02-07 23:27:15
2779,wli3,referenced,3019429637,2020-02-07 23:27:15
2777,wli3,referenced,3019429632,2020-02-07 23:27:14
2773,wli3,referenced,3019429623,2020-02-07 23:27:14
2772,wli3,referenced,3019429617,2020-02-07 23:27:14
2769,wli3,referenced,3019429610,2020-02-07 23:27:14
2768,wli3,referenced,3019429604,2020-02-07 23:27:14
2765,wli3,referenced,3019429595,2020-02-07 23:27:13
2760,wli3,referenced,3019429573,2020-02-07 23:27:13
2754,wli3,referenced,3019429559,2020-02-07 23:27:13
2751,wli3,referenced,3019429541,2020-02-07 23:27:12
2749,wli3,referenced,3019429537,2020-02-07 23:27:12
2748,wli3,referenced,3019429533,2020-02-07 23:27:12
2747,wli3,referenced,3019429529,2020-02-07 23:27:12
2737,wli3,referenced,3019429495,2020-02-07 23:27:11
2672,wli3,referenced,3019429486,2020-02-07 23:27:11
2735,wli3,referenced,3019429484,2020-02-07 23:27:10
2733,wli3,referenced,3019429477,2020-02-07 23:27:10
2732,wli3,referenced,3019429472,2020-02-07 23:27:10
2731,wli3,referenced,3019429469,2020-02-07 23:27:10
2729,wli3,referenced,3019429461,2020-02-07 23:27:10
2726,wli3,referenced,3019429449,2020-02-07 23:27:10
2725,wli3,referenced,3019429441,2020-02-07 23:27:09
2724,wli3,referenced,3019429438,2020-02-07 23:27:09
2723,wli3,referenced,3019429431,2020-02-07 23:27:09
2722,wli3,referenced,3019429426,2020-02-07 23:27:09
2721,wli3,referenced,3019429419,2020-02-07 23:27:09
2720,wli3,referenced,3019429414,2020-02-07 23:27:09
2717,wli3,referenced,3019429404,2020-02-07 23:27:09
2716,wli3,referenced,3019429401,2020-02-07 23:27:09
2712,wli3,referenced,3019429390,2020-02-07 23:27:08
2711,wli3,referenced,3019429389,2020-02-07 23:27:08
2710,wli3,referenced,3019429388,2020-02-07 23:27:08
2707,wli3,referenced,3019429378,2020-02-07 23:27:08
2697,wli3,referenced,3019429375,2020-02-07 23:27:08
2703,wli3,referenced,3019429364,2020-02-07 23:27:07
2698,wli3,referenced,3019429352,2020-02-07 23:27:07
2695,wli3,referenced,3019429347,2020-02-07 23:27:07
2690,wli3,referenced,3019429335,2020-02-07 23:27:06
2682,wli3,referenced,3019429314,2020-02-07 23:27:06
2680,wli3,referenced,3019429307,2020-02-07 23:27:05
2679,wli3,referenced,3019429303,2020-02-07 23:27:05
2677,wli3,referenced,3019429296,2020-02-07 23:27:05
2676,wli3,referenced,3019429292,2020-02-07 23:27:05
2674,wli3,referenced,3019429279,2020-02-07 23:27:05
2671,wli3,referenced,3019429268,2020-02-07 23:27:04
2668,wli3,referenced,3019429248,2020-02-07 23:27:04
2660,wli3,referenced,3019429236,2020-02-07 23:27:04
2656,wli3,referenced,3019429214,2020-02-07 23:27:03
2657,wli3,referenced,3019429210,2020-02-07 23:27:03
2628,wli3,referenced,3019429205,2020-02-07 23:27:03
2654,wli3,referenced,3019429199,2020-02-07 23:27:03
2652,wli3,referenced,3019429194,2020-02-07 23:27:03
2651,wli3,referenced,3019429187,2020-02-07 23:27:02
2644,wli3,referenced,3019429174,2020-02-07 23:27:02
2640,wli3,referenced,3019429165,2020-02-07 23:27:01
2639,wli3,referenced,3019429161,2020-02-07 23:27:01
2638,wli3,referenced,3019429157,2020-02-07 23:27:01
2635,wli3,referenced,3019429153,2020-02-07 23:27:01
2634,wli3,referenced,3019429152,2020-02-07 23:27:01
2632,wli3,referenced,3019429148,2020-02-07 23:27:01
2633,wli3,referenced,3019429142,2020-02-07 23:27:01
2629,wli3,referenced,3019429130,2020-02-07 23:27:00
2624,wli3,referenced,3019429118,2020-02-07 23:27:00
2617,wli3,referenced,3019429112,2020-02-07 23:27:00
2620,wli3,referenced,3019429110,2020-02-07 23:27:00
2589,wli3,referenced,3019429097,2020-02-07 23:26:59
2618,wli3,referenced,3019429093,2020-02-07 23:26:59
2484,wli3,referenced,3019429070,2020-02-07 23:26:59
2605,wli3,referenced,3019429050,2020-02-07 23:26:58
2602,wli3,referenced,3019429039,2020-02-07 23:26:58
2601,wli3,referenced,3019429033,2020-02-07 23:26:58
2597,wli3,referenced,3019429030,2020-02-07 23:26:58
2599,wli3,referenced,3019429021,2020-02-07 23:26:57
2593,wli3,referenced,3019429001,2020-02-07 23:26:57
2586,wli3,referenced,3019428988,2020-02-07 23:26:57
2583,wli3,referenced,3019428965,2020-02-07 23:26:56
2574,wli3,referenced,3019428934,2020-02-07 23:26:55
2573,wli3,referenced,3019428932,2020-02-07 23:26:55
2568,wli3,referenced,3019428917,2020-02-07 23:26:55
2564,wli3,referenced,3019428905,2020-02-07 23:26:54
2563,wli3,referenced,3019428903,2020-02-07 23:26:54
2562,wli3,referenced,3019428900,2020-02-07 23:26:54
2560,wli3,referenced,3019428892,2020-02-07 23:26:54
2559,wli3,referenced,3019428887,2020-02-07 23:26:54
2557,wli3,referenced,3019428881,2020-02-07 23:26:54
2556,wli3,referenced,3019428877,2020-02-07 23:26:54
2555,wli3,referenced,3019428874,2020-02-07 23:26:54
2554,wli3,referenced,3019428869,2020-02-07 23:26:54
2553,wli3,referenced,3019428866,2020-02-07 23:26:53
2552,wli3,referenced,3019428862,2020-02-07 23:26:53
2551,wli3,referenced,3019428859,2020-02-07 23:26:53
2550,wli3,referenced,3019428856,2020-02-07 23:26:53
2549,wli3,referenced,3019428852,2020-02-07 23:26:53
3901,wli3,closed,3019412892,2020-02-07 23:17:03
10614,nguerrera,milestoned,3019379543,2020-02-07 22:58:14
10614,nguerrera,reopened,3019379347,2020-02-07 22:58:09
3728,swaroop-sridhar,subscribed,3019363502,2020-02-07 22:49:46
3728,swaroop-sridhar,mentioned,3019363499,2020-02-07 22:49:46
10614,nguerrera,subscribed,3019348331,2020-02-07 22:41:48
10614,nguerrera,mentioned,3019348328,2020-02-07 22:41:48
3901,wli3,subscribed,3019306581,2020-02-07 22:23:53
3901,wli3,mentioned,3019306578,2020-02-07 22:23:53
3901,jamesmontemagno,subscribed,3019303718,2020-02-07 22:22:32
3901,jamesmontemagno,mentioned,3019303710,2020-02-07 22:22:32
3901,lpereira,subscribed,3019303705,2020-02-07 22:22:32
3901,lpereira,mentioned,3019303701,2020-02-07 22:22:32
10614,tmat,subscribed,3019262629,2020-02-07 22:05:15
10614,tmat,mentioned,3019262628,2020-02-07 22:05:15
10614,tmat,closed,3019217747,2020-02-07 21:48:45
3728,jstawski,subscribed,3018931966,2020-02-07 20:03:56
3728,jstawski,mentioned,3018931962,2020-02-07 20:03:56
3728,enricobenedos,subscribed,3018928013,2020-02-07 20:02:23
3728,enricobenedos,mentioned,3018928011,2020-02-07 20:02:23
4017,sbomer,subscribed,3017169065,2020-02-07 10:36:22
4017,sbomer,mentioned,3017169061,2020-02-07 10:36:22
10608,jeffschwMSFT,subscribed,3015496674,2020-02-06 21:11:37
10608,jeffschwMSFT,mentioned,3015496672,2020-02-06 21:11:37
10608,ryknuth,subscribed,3015496663,2020-02-06 21:11:36
10608,ryknuth,mentioned,3015496657,2020-02-06 21:11:36
10608,nguerrera,subscribed,3015496651,2020-02-06 21:11:36
10608,nguerrera,mentioned,3015496649,2020-02-06 21:11:36
4017,vitek-karas,subscribed,3014908651,2020-02-06 18:01:54
4017,vitek-karas,mentioned,3014908649,2020-02-06 18:01:54
10607,jaredpar,transferred,3014600334,2020-02-06 16:34:25
4017,swaroop-sridhar,subscribed,3012130454,2020-02-06 00:51:51
4017,swaroop-sridhar,mentioned,3012130451,2020-02-06 00:51:51
9910,srkirkland,referenced,3012110768,2020-02-06 00:40:57
10606,AnthonyMastrean,subscribed,3011574673,2020-02-05 20:55:57
10606,AnthonyMastrean,mentioned,3011574671,2020-02-05 20:55:57
10605,jaredpar,transferred,3011573061,2020-02-05 20:55:22
10605,jaredpar,subscribed,3011567084,2020-02-05 20:53:19
10605,jaredpar,mentioned,3011567081,2020-02-05 20:53:19
10605,nguerrera,subscribed,3011567078,2020-02-05 20:53:19
10605,nguerrera,mentioned,3011567074,2020-02-05 20:53:19
9552,ScottLouvau,referenced,3011312506,2020-02-05 19:29:48
3685,SIkebe,referenced,3010139314,2020-02-05 14:12:28
3901,swaroop-sridhar,subscribed,3008179340,2020-02-05 00:12:31
3901,swaroop-sridhar,mentioned,3008179339,2020-02-05 00:12:31
10591,nguerrera,labeled,3008116897,2020-02-04 23:42:11
10591,nguerrera,milestoned,3008116487,2020-02-04 23:41:59
9552,ScottLouvau,referenced,3008045033,2020-02-04 23:07:52
1321,alexreich,subscribed,3008043481,2020-02-04 23:07:08
1321,alexreich,mentioned,3008043477,2020-02-04 23:07:08
3901,fadimounir,subscribed,3007718052,2020-02-04 21:10:54
3901,fadimounir,mentioned,3007718046,2020-02-04 21:10:54
10598,nguerrera,transferred,3007699358,2020-02-04 21:04:53
4237,dleeapho,subscribed,3007689439,2020-02-04 21:01:58
4237,dleeapho,mentioned,3007689435,2020-02-04 21:01:58
4237,nguerrera,subscribed,3007689427,2020-02-04 21:01:58
4237,nguerrera,mentioned,3007689423,2020-02-04 21:01:58
10598,nguerrera,subscribed,3007654922,2020-02-04 20:50:08
10598,nguerrera,mentioned,3007654914,2020-02-04 20:50:08
10590,foriequal0,referenced,3005173826,2020-02-04 08:45:45
10590,foriequal0,referenced,3005169748,2020-02-04 08:44:25
10590,foriequal0,referenced,3005165216,2020-02-04 08:42:50
9037,KathleenDollard,subscribed,3004788103,2020-02-04 05:48:49
9037,KathleenDollard,mentioned,3004788101,2020-02-04 05:48:49
12484,vijayrkn,subscribed,3003216187,2020-02-03 18:01:52
12484,vijayrkn,mentioned,3003216184,2020-02-03 18:01:52
12484,vijayrkn,subscribed,3003216134,2020-02-03 18:01:51
12484,vijayrkn,mentioned,3003216133,2020-02-03 18:01:51
12484,Pilchie,subscribed,3003216125,2020-02-03 18:01:51
12484,Pilchie,mentioned,3003216123,2020-02-03 18:01:51
12484,vijayrkn,subscribed,3003216049,2020-02-03 18:01:49
12484,vijayrkn,mentioned,3003216047,2020-02-03 18:01:49
12484,mkArtakMSFT,subscribed,3003215976,2020-02-03 18:01:48
12484,mkArtakMSFT,mentioned,3003215973,2020-02-03 18:01:48
12484,wouterroos,subscribed,3003215970,2020-02-03 18:01:48
12484,wouterroos,mentioned,3003215969,2020-02-03 18:01:48
12484,vijayrkn,subscribed,3003215966,2020-02-03 18:01:48
12484,vijayrkn,mentioned,3003215961,2020-02-03 18:01:48
12484,wouterroos,subscribed,3003215860,2020-02-03 18:01:46
12484,wouterroos,mentioned,3003215857,2020-02-03 18:01:46
12484,wouterroos,subscribed,3003215811,2020-02-03 18:01:45
12484,wouterroos,mentioned,3003215809,2020-02-03 18:01:45
4237,vatsan-madhavan,subscribed,3002966662,2020-02-03 16:47:04
4237,vatsan-madhavan,mentioned,3002966653,2020-02-03 16:47:04
4237,NikolaMilosavljevic,subscribed,3002966645,2020-02-03 16:47:04
4237,NikolaMilosavljevic,mentioned,3002966637,2020-02-03 16:47:04
4237,dleeapho,subscribed,3002966624,2020-02-03 16:47:04
4237,dleeapho,mentioned,3002966615,2020-02-03 16:47:04
4237,RussKie,subscribed,3002966602,2020-02-03 16:47:03
4237,RussKie,mentioned,3002966592,2020-02-03 16:47:03
10589,stukselbax,renamed,3001881799,2020-02-03 11:49:16
10627,talboren2,subscribed,3001705543,2020-02-03 10:53:45
10627,talboren2,mentioned,3001705541,2020-02-03 10:53:45
10627,swaroop-sridhar,subscribed,3001705539,2020-02-03 10:53:45
10627,swaroop-sridhar,mentioned,3001705534,2020-02-03 10:53:45
4237,dagood,subscribed,3000458023,2020-02-03 01:06:36
4237,dagood,mentioned,3000458022,2020-02-03 01:06:36
4204,wli3,closed,3000301197,2020-02-02 21:03:43
10587,wli3,closed,3000300737,2020-02-02 21:02:54
10586,wli3,assigned,2999576907,2020-02-01 20:29:31
10586,KathleenDollard,assigned,2999576906,2020-02-01 20:29:31
4281,wli3,assigned,2999533532,2020-02-01 19:06:31
4281,wli3,subscribed,2999491433,2020-02-01 17:48:27
4281,wli3,mentioned,2999491431,2020-02-01 17:48:27
3685,SIkebe,referenced,2999384597,2020-02-01 14:35:34
10584,dotnet,locked,2999041723,2020-02-01 02:53:44
10584,nguerrera,transferred,2999041474,2020-02-01 02:53:17
10584,dotnet,unlocked,2999041282,2020-02-01 02:52:51
10583,msftgits,milestoned,2998961671,2020-02-01 01:04:19
10583,msftgits,transferred,2998961652,2020-02-01 01:04:17
3146,WildMouseDev,referenced,2998929668,2020-02-01 00:34:30
3146,WildMouseDev,referenced,2998929667,2020-02-01 00:34:30
4257,wli3,closed,2998800856,2020-01-31 23:09:35
4246,bigswede74,closed,2998795245,2020-01-31 23:06:25
10580,msftgits,transferred,2998752762,2020-01-31 22:43:49
10580,alexzandros,subscribed,2998752739,2020-01-31 22:43:48
10580,alexzandros,mentioned,2998752733,2020-01-31 22:43:48
10579,msftgits,transferred,2998752650,2020-01-31 22:43:46
10578,msftgits,transferred,2998752594,2020-01-31 22:43:43
10577,msftgits,transferred,2998752537,2020-01-31 22:43:42
10576,msftgits,transferred,2998752440,2020-01-31 22:43:38
10575,msftgits,transferred,2998752339,2020-01-31 22:43:34
10574,msftgits,transferred,2998751929,2020-01-31 22:43:21
10573,msftgits,milestoned,2998751888,2020-01-31 22:43:20
10573,msftgits,transferred,2998751851,2020-01-31 22:43:18
10572,msftgits,transferred,2998751763,2020-01-31 22:43:16
10571,msftgits,milestoned,2998751728,2020-01-31 22:43:14
10571,msftgits,transferred,2998751668,2020-01-31 22:43:12
10570,msftgits,milestoned,2998751622,2020-01-31 22:43:11
10570,msftgits,transferred,2998751583,2020-01-31 22:43:09
10569,msftgits,milestoned,2998751528,2020-01-31 22:43:07
10569,msftgits,transferred,2998751483,2020-01-31 22:43:05
10568,msftgits,transferred,2998751426,2020-01-31 22:43:03
10568,ajcvickers,subscribed,2998751419,2020-01-31 22:43:02
10568,ajcvickers,mentioned,2998751418,2020-01-31 22:43:02
10568,Pilchie,subscribed,2998751415,2020-01-31 22:43:02
10568,Pilchie,mentioned,2998751413,2020-01-31 22:43:02
10567,msftgits,milestoned,2998751399,2020-01-31 22:43:01
10567,msftgits,transferred,2998751347,2020-01-31 22:43:00
10566,msftgits,transferred,2998751006,2020-01-31 22:42:48
10565,msftgits,transferred,2998750927,2020-01-31 22:42:45
10564,msftgits,milestoned,2998750896,2020-01-31 22:42:44
10564,msftgits,transferred,2998750855,2020-01-31 22:42:42
10563,msftgits,transferred,2998750804,2020-01-31 22:42:40
10562,msftgits,milestoned,2998750761,2020-01-31 22:42:38
10562,msftgits,transferred,2998750732,2020-01-31 22:42:37
10561,msftgits,transferred,2998750465,2020-01-31 22:42:25
10560,msftgits,milestoned,2998750417,2020-01-31 22:42:23
10560,msftgits,transferred,2998750356,2020-01-31 22:42:21
10559,msftgits,milestoned,2998750296,2020-01-31 22:42:19
10559,msftgits,transferred,2998750260,2020-01-31 22:42:18
10558,msftgits,milestoned,2998750161,2020-01-31 22:42:16
10558,msftgits,transferred,2998750118,2020-01-31 22:42:15
10557,msftgits,milestoned,2998750089,2020-01-31 22:42:14
10557,msftgits,transferred,2998750038,2020-01-31 22:42:12
10556,msftgits,transferred,2998749943,2020-01-31 22:42:09
10555,msftgits,milestoned,2998749883,2020-01-31 22:42:08
10555,msftgits,transferred,2998749797,2020-01-31 22:42:06
10554,msftgits,milestoned,2998749736,2020-01-31 22:42:04
10554,msftgits,transferred,2998749681,2020-01-31 22:42:02
10553,msftgits,milestoned,2998749655,2020-01-31 22:42:01
10553,msftgits,transferred,2998749610,2020-01-31 22:41:59
10552,msftgits,milestoned,2998749559,2020-01-31 22:41:57
10552,msftgits,transferred,2998749503,2020-01-31 22:41:56
10551,msftgits,milestoned,2998749474,2020-01-31 22:41:55
10551,msftgits,transferred,2998749416,2020-01-31 22:41:53
10550,msftgits,milestoned,2998749379,2020-01-31 22:41:51
10550,msftgits,transferred,2998749330,2020-01-31 22:41:49
10550,wli3,subscribed,2998749314,2020-01-31 22:41:49
10550,wli3,mentioned,2998749312,2020-01-31 22:41:49
10549,msftgits,milestoned,2998749273,2020-01-31 22:41:48
10549,msftgits,transferred,2998749223,2020-01-31 22:41:46
10548,msftgits,transferred,2998749145,2020-01-31 22:41:44
10547,msftgits,transferred,2998749043,2020-01-31 22:41:42
10547,wli3,subscribed,2998749001,2020-01-31 22:41:40
10547,wli3,mentioned,2998748998,2020-01-31 22:41:40
10546,msftgits,milestoned,2998748977,2020-01-31 22:41:39
10546,msftgits,transferred,2998748935,2020-01-31 22:41:38
10545,msftgits,milestoned,2998748866,2020-01-31 22:41:36
10545,msftgits,transferred,2998748813,2020-01-31 22:41:34
10544,msftgits,transferred,2998748719,2020-01-31 22:41:32
10543,msftgits,transferred,2998748649,2020-01-31 22:41:29
10542,msftgits,milestoned,2998748605,2020-01-31 22:41:27
10542,msftgits,transferred,2998748563,2020-01-31 22:41:26
