group,oldest_pull,pulls_total,commits_total
2911,12804,1,1
2912,12817,1,4
2913,12819,1,1
2914,12820,1,3
2915,12818,1,1
2916,12821,1,3
2917,12824,1,1
2918,12789,1,1
2919,12827,1,5
2920,12826,1,1
2921,12815,1,1
2922,12808,1,1
2923,12828,1,1
2924,12823,1,1
2925,12832,1,1
2926,12833,1,1
2927,12839,1,5
2928,12837,1,1
2929,12838,1,1
2930,12829,1,1
2931,12844,1,1
2932,12847,1,1
2933,12845,1,1
2934,12846,1,1
2935,12849,1,1
2936,12852,1,1
2937,12851,1,1
2938,12854,1,1
2939,12830,1,1
2940,12640,1,1
2941,12859,1,1
2942,12644,1,1
2943,12863,1,1
2944,12866,1,1
2945,12864,1,1
2946,12868,1,1
2947,12636,1,1
2948,12862,1,3
2949,12872,1,6
2950,12576,1,1
2951,12860,1,1
2952,12867,1,1
2953,12874,1,1
2954,12876,1,2
2955,12884,1,4
2956,12880,1,4
2957,12882,1,1
2958,12881,1,1
2959,12861,1,1
2960,12877,1,1
2961,12885,1,1
2962,12897,1,11
2963,12898,1,6
2964,12893,1,1
2965,12857,1,1
2966,12865,1,1
2967,12905,1,1
2968,12906,1,1
2969,12915,1,6
2970,12918,1,2
2971,12919,1,3
2972,12923,1,1
2973,12930,1,1
2974,12931,1,1
2975,12896,1,1
2976,12890,1,1
2977,12892,1,1
2978,12909,1,1
2979,12888,1,1
2980,12908,1,1
2981,12889,1,1
2982,12858,1,1
2983,12887,1,1
2984,12937,1,1
2985,12936,1,1
2986,12935,1,1
2987,12938,1,1
2988,12939,1,1
2989,12941,1,1
2990,12942,1,1
2991,12946,1,1
2992,12945,1,1
2993,12943,1,1
2994,12947,1,1
2995,12950,1,1
2996,12952,1,1
2997,12957,1,1
2998,12953,1,1
2999,12964,1,2
3000,12965,1,3
3001,12956,1,1
3002,12949,1,1
3003,12961,1,1
3004,12933,1,1
3005,12968,1,20
3006,12959,1,1
3007,12966,1,1
3008,12970,1,1
3009,12958,1,1
3010,12971,1,1
3011,12955,1,1
3012,12973,1,1
3013,12976,1,1
3014,12974,1,1
3015,12978,1,1
3016,12982,1,1
3017,12979,1,1
3018,12975,1,1
3019,12987,1,1
3020,12989,1,1
3021,12984,1,1
3022,12583,1,1
3023,12980,1,1
3024,12986,1,1
3025,12993,1,1
3026,12996,1,2
3027,12894,1,1
3028,12990,1,1
3029,12997,1,1
3030,13000,1,2
3031,12998,1,1
3032,12999,1,1
3033,13001,1,1
3034,13002,1,1
3035,13005,1,2
3036,13006,1,1
3037,13008,1,2
3038,13004,1,1
3039,13014,1,2
3040,13010,1,1
3041,13009,1,1
3042,13013,1,1
3043,13012,1,1
3044,13015,1,1
3045,13019,1,1
3046,13020,1,1
3047,13021,1,1
3048,13023,1,1
3049,13025,1,1
3050,13027,1,1
3051,13026,1,1
3052,13022,1,1
3053,13030,1,1
3054,13032,1,1
3055,13029,1,1
3056,13033,1,1
3057,13018,1,1
3058,13034,1,6
3059,13036,1,1
3060,13040,1,1
3061,13041,1,9
3062,13028,1,1
3063,13024,1,1
3064,13038,1,1
3065,13043,1,1
3066,13042,1,1
3067,13011,1,1
3068,13046,1,1
3069,13045,1,1
3070,13044,1,1
3071,13047,1,1
3072,13048,1,1
3073,13049,1,1
3074,13052,1,1
3075,13053,1,1
3076,13050,1,1
3077,13058,1,1
3078,13059,1,1
3079,13060,1,1
3080,13061,1,1
3081,13062,1,1
3082,13055,1,1
3083,13039,1,1
3084,13063,1,1
3085,13064,1,1
3086,13066,1,1
3087,13067,1,1
3088,13068,1,1
3089,13070,1,1
3090,13072,1,1
3091,13069,1,1
3092,13073,1,1
3093,13075,1,1
3094,13071,1,1
3095,13074,1,1
3096,13082,1,1
3097,13083,1,1
3098,13084,1,1
3099,13078,1,1
3100,13088,1,1
3101,13089,1,1
3102,13090,1,1
3103,13091,1,1
3104,13092,1,1
3105,13094,1,1
3106,13095,1,1
3107,13093,1,13
3108,13076,1,1
3109,13103,1,1
3110,13102,1,1
3111,13105,1,1
3112,13108,1,1
3113,13104,1,1
3114,12843,1,2
3115,13096,1,1
3116,13110,1,1
3117,13098,1,1
3118,13114,1,1
3119,13109,1,1
3120,13106,1,1
3121,13113,1,1
3122,13119,1,1
3123,13118,1,1
3124,13124,1,1
3125,13125,1,1
3126,13126,1,1
3127,13120,1,1
3128,13086,1,2
3129,13121,1,1
3130,13133,1,3
3131,13123,1,1
3132,13085,1,1
3133,13129,1,1
3134,13134,1,1
3135,13111,1,1
3136,13128,1,1
3137,13138,1,1
3138,13139,1,1
3139,13140,1,1
3140,13143,1,1
3141,13142,1,1
3142,13148,1,1
3143,13150,1,1
3144,13147,1,1
3145,13141,1,1
3146,13151,1,1
3147,13152,1,1
3148,13155,1,1
3149,13158,1,1
3150,13153,1,1
3151,13163,1,2
3152,13154,1,1
3153,13160,1,1
3154,13156,1,1
3155,13162,1,1
3156,13167,1,2
3157,13159,1,1
3158,13164,1,1
3159,13168,1,7
3160,13161,1,1
3161,13165,1,1
3162,13077,1,1
3163,13174,1,9
3164,13166,1,1
3165,13177,1,1
3166,13175,1,1
3167,13180,1,1
3168,13182,1,1
3169,13176,1,1
3170,13183,1,1
3171,13184,1,1
3172,13185,1,1
3173,13186,1,1
3174,13188,1,1
3175,13189,1,1
3176,13191,1,1
3177,13192,1,1
3178,13199,1,3
3179,13194,1,1
3180,13205,1,3
3181,13197,1,1
3182,13198,1,1
3183,13202,1,1
3184,13195,1,1
3185,13204,1,1
3186,13200,1,1
3187,13203,1,1
3188,13209,1,1
3189,13210,1,1
3190,13212,1,1
3191,13213,1,1
3192,13216,1,1
3193,13217,1,1
3194,13201,1,1
3195,13218,1,1
3196,13219,1,1
3197,13220,1,1
3198,13230,1,1
3199,13206,1,1
3200,13232,1,1
3201,13234,1,1
3202,13235,1,1
3203,13237,1,1
3204,13236,1,1
3205,13238,1,1
3206,13239,1,1
3207,13240,1,1
3208,13242,1,1
3209,13243,1,1
3210,13226,1,1
3211,13223,1,1
3212,13229,1,1
3213,13245,1,2
3214,13227,1,1
3215,13221,1,1
3216,13244,1,1
3217,13247,1,1
3218,13248,1,1
3219,13249,1,1
3220,13250,1,1
3221,13222,1,1
3222,13251,1,1
3223,13252,1,1
3224,13228,1,1
3225,13241,1,1
3226,13253,1,1
3227,13254,1,1
3228,13257,1,1
3229,13256,1,1
3230,13215,1,1
3231,13261,1,1
3232,13262,1,1
3233,13263,1,1
3234,13265,1,1
3235,13271,1,1
3236,13260,1,1
3237,13280,1,1
3238,13276,1,1
3239,13282,1,1
3240,13283,1,1
3241,13277,1,1
3242,13264,1,1
3243,13285,1,1
3244,13273,1,1
3245,13286,1,1
3246,13288,1,1
3247,13284,1,1
3248,13278,1,1
3249,13293,1,3
3250,13291,1,1
3251,13294,1,1
3252,13287,1,1
3253,13292,1,1
3254,13296,1,1
3255,13301,1,1
3256,13290,1,1
3257,13302,1,1
3258,13272,1,1
3259,13306,1,25
3260,13298,1,1
3261,13307,1,1
3262,13304,1,1
3263,13305,1,1
3264,13737,1,3
3265,13309,1,1
3266,13300,1,1
3267,13303,1,1
3268,13299,1,1
3269,13312,1,1
3270,13311,1,1
3271,13310,1,1
3272,13315,1,1
3273,13316,1,1
3274,13313,1,1
3275,13314,1,1
3276,13319,1,1
3277,13320,1,1
3278,13322,1,1
3279,13328,1,2
3280,13317,1,1
3281,13321,1,1
3282,13324,1,1
3283,13325,1,1
3284,13326,1,1
3285,13327,1,1
3286,13323,1,1
3287,13330,1,1
3288,13332,1,1
3289,13333,1,1
3290,13336,1,2
3291,13334,1,1
3292,13344,1,1
3293,13345,1,1
3294,13347,1,1
3295,13338,1,2
3296,13352,1,3
3297,13348,1,1
3298,13335,1,1
3299,13349,1,1
3300,13341,1,1
3301,13339,1,1
3302,13340,1,1
3303,13355,1,1
3304,13356,1,1
3305,13357,1,1
3306,13358,1,1
3307,13364,1,4
3308,13353,1,1
3309,13363,1,1
3310,13362,1,1
3311,13365,1,1
3312,13366,1,1
3313,13337,1,1
3314,13368,1,2
3315,13367,1,1
3316,13371,1,1
3317,13370,1,1
3318,13361,1,1
3319,13372,1,1
3320,13374,1,1
3321,13375,1,1
3322,13376,1,1
3323,13379,1,1
3324,13380,1,1
3325,13381,1,1
3326,13383,1,1
3327,13385,1,1
3328,13384,1,1
3329,13389,1,4
3330,13382,1,1
3331,13386,1,1
3332,13388,1,1
3333,13391,1,1
3334,13393,1,1
3335,13392,1,1
3336,13396,1,1
3337,13390,1,1
3338,13394,1,1
3339,13387,1,1
3340,13401,1,1
3341,13406,1,3
3342,13408,1,2
3343,13409,1,2
3344,13403,1,1
3345,13398,1,1
3346,13404,1,1
3347,13405,1,1
3348,13411,1,1
3349,13414,1,1
3350,13413,1,1
3351,13415,1,1
3352,13416,1,1
3353,13417,1,1
3354,13418,1,1
3355,13419,1,1
3356,13420,1,1
3357,13422,1,1
3358,13423,1,1
3359,13424,1,1
3360,13425,1,1
3361,13426,1,1
3362,13428,1,1
3363,13412,1,1
3364,13400,1,1
3365,13430,1,1
3366,13433,1,1
3367,13434,1,1
3368,13437,1,1
3369,13436,1,1
3370,13439,1,1
3371,13438,1,1
3372,13440,1,1
3373,13445,1,1
3374,13447,1,1
3375,13451,1,1
3376,13450,1,1
3377,13452,1,1
3378,13442,1,1
3379,13443,1,1
3380,13455,1,1
3381,13456,1,1
3382,13457,1,1
3383,13459,1,1
3384,13460,1,1
3385,13441,1,3
3386,13461,1,1
3387,13462,1,1
3388,13402,1,1
3389,13463,1,1
3390,13465,1,1
3391,13468,1,1
3392,13471,1,1
3393,13470,1,1
3394,13472,1,1
3395,13475,1,2
3396,13477,1,2
3397,13476,1,1
3398,13479,1,1
3399,13482,1,1
3400,13481,1,1
3401,13480,1,1
3402,13483,1,1
3403,13485,1,1
3404,13484,1,1
3405,13486,1,1
3406,13487,1,1
3407,13488,1,1
3408,13466,1,1
3409,13489,1,1
3410,13444,1,1
3411,13490,1,1
3412,13492,1,1
3413,13464,1,1
3414,13495,1,1
3415,13507,1,5
3416,13498,1,1
3417,13497,1,1
3418,13499,1,1
3419,13500,1,1
3420,13501,1,1
3421,13503,1,1
3422,13504,1,1
3423,13502,1,1
3424,13508,1,1
3425,13512,1,1
3426,13516,1,1
3427,13505,1,1
3428,13517,1,1
3429,13510,1,1
3430,13520,1,1
3431,13521,1,1
3432,13523,1,1
3433,13524,1,1
3434,13525,1,1
3435,13526,1,1
3436,13527,1,1
3437,13529,1,1
3438,13530,1,1
3439,13531,1,1
3440,13528,1,1
3441,13533,1,1
3442,13534,1,1
3443,13535,1,1
3444,13540,1,3
3445,13536,1,1
3446,13537,1,1
3447,13532,1,1
3448,13539,1,1
3449,13545,1,8
3450,13542,1,1
3451,13543,1,1
3452,13544,1,1
3453,13546,1,1
3454,13549,1,1
3455,13551,1,1
3456,13552,1,1
3457,13553,1,1
3458,13554,1,1
3459,13556,1,1
3460,13555,1,1
3461,13559,1,1
3462,13561,1,1
3463,13563,1,1
3464,13564,1,1
3465,13565,1,1
3466,13566,1,1
3467,13570,1,1
3468,13541,1,1
3469,13572,1,1
3470,13548,1,1
3471,13574,1,1
3472,13575,1,1
3473,13576,1,1
3474,13577,1,1
3475,13578,1,1
3476,13580,1,1
3477,13583,1,1
3478,13585,1,1
3479,13586,1,1
3480,13587,1,1
3481,13588,1,1
3482,13589,1,1
3483,13591,1,1
3484,13598,1,11
3485,13596,1,1
3486,13594,1,1
3487,13595,1,1
3488,13597,1,1
3489,13600,1,1
3490,13599,1,1
3491,13601,1,1
3492,13602,1,1
3493,13603,1,1
3494,13604,1,1
3495,13605,1,1
3496,13606,1,1
3497,13607,1,1
3498,13609,1,1
3499,13608,1,1
3500,13610,1,1
3501,13615,1,3
3502,13613,1,1
3503,13571,1,1
3504,13616,1,1
3505,13625,1,3
3506,13621,1,1
3507,13622,1,1
3508,13617,1,1
3509,13626,1,1
3510,13628,1,1
3511,13627,1,1
3512,13629,1,1
3513,13630,1,1
3514,13631,1,1
3515,13632,1,1
3516,13633,1,1
3517,13640,1,2
3518,13634,1,1
3519,13635,1,1
3520,13638,1,1
3521,13637,1,1
3522,13636,1,1
3523,13639,1,1
3524,13641,1,1
3525,13642,1,1
3526,13643,1,1
3527,13645,1,1
3528,13619,1,1
3529,13646,1,1
3530,13651,1,1
3531,13650,1,1
3532,13652,1,1
3533,13653,1,1
3534,13657,1,1
3535,13655,1,1
3536,13658,1,1
3537,13659,1,1
3538,13660,1,1
3539,13661,1,1
3540,13663,1,1
3541,13662,1,1
3542,13664,1,1
3543,13669,1,2
3544,13665,1,1
3545,13666,1,1
3546,13672,1,9
3547,13670,1,1
3548,13671,1,1
3549,13673,1,1
3550,13648,1,1
3551,13675,1,5
3552,13674,1,1
3553,13678,1,2
3554,13676,1,1
3555,13677,1,1
3556,13679,1,2
3557,13681,1,1
3558,13682,1,1
3559,13683,1,1
3560,13685,1,1
3561,13686,1,1
3562,13687,1,1
3563,13688,1,1
3564,13689,1,1
3565,13691,1,1
3566,13699,1,4
3567,13690,1,1
3568,13692,1,1
3569,13701,1,4
3570,13694,1,1
3571,13696,1,1
3572,13695,1,1
3573,13698,1,1
3574,13697,1,1
3575,13700,1,1
3576,13703,1,1
3577,13706,1,1
3578,13707,1,1
3579,13708,1,1
3580,13710,1,1
3581,13709,1,1
3582,13715,1,2
3583,13714,1,1
3584,13713,1,1
3585,13716,1,1
3586,13717,1,1
3587,13720,1,1
3588,13722,1,1
3589,13724,1,1
3590,13727,1,1
3591,13730,1,2
3592,13729,1,1
3593,13732,1,1
3594,13726,1,1
3595,13723,1,1
3596,13738,1,1
3597,13739,1,1
3598,13721,1,1
3599,13743,1,1
3600,13712,1,1
3601,13741,1,1
3602,13745,1,1
3603,13746,1,1
3604,13747,1,1
3605,13748,1,1
3606,13749,1,1
3607,13750,1,1
3608,13744,1,1
3609,13751,1,1
3610,13752,1,1
3611,13754,1,1
3612,13755,1,1
3613,13756,1,1
3614,13757,1,1
3615,13758,1,1
3616,13759,1,1
3617,13766,1,2
3618,13761,1,1
3619,13208,1,2
3620,13765,1,1
3621,13763,1,1
3622,13764,1,1
3623,13768,1,1
3624,13767,1,1
3625,13318,1,2
3626,13762,1,1
3627,13770,1,1
3628,13772,1,1
3629,13773,1,1
3630,13774,1,1
3631,13775,1,1
3632,13778,1,1
3633,13771,1,1
3634,13779,1,1
3635,13783,1,1
3636,13795,1,4
3637,13791,1,3
3638,13785,1,1
3639,13787,1,1
3640,13789,1,1
3641,13786,1,1
3642,13788,1,1
3643,13794,1,12
3644,13781,1,1
3645,13790,1,1
3646,13796,1,2
3647,13769,1,1
3648,13797,1,1
3649,13776,1,1
3650,13798,1,1
3651,13780,1,1
3652,13800,1,1
3653,13793,1,1
3654,13802,1,1
3655,13792,1,1
3656,13804,1,1
3657,13803,1,1
3658,13805,1,1
3659,13807,1,1
3660,13806,1,1
3661,13740,1,1
3662,13801,1,1
3663,14133,1,4
3664,13813,1,4
3665,13809,1,1
3666,13811,1,1
3667,13815,1,8
3668,13812,1,1
3669,13814,1,1
3670,13810,1,1
3671,13816,1,1
3672,13817,1,1
3673,13818,1,1
3674,13819,1,1
3675,13821,1,1
3676,13822,1,1
3677,13825,1,1
3678,13827,1,1
3679,13820,1,1
3680,13823,1,1
3681,13828,1,1
3682,13830,1,1
3683,13824,1,1
3684,13831,1,1
3685,13833,1,1
3686,13835,1,1
3687,13838,1,1
3688,13840,1,1
3689,13839,1,1
3690,13847,1,1
3691,13832,1,1
3692,13851,1,1
3693,13852,1,1
3694,13853,1,1
3695,13854,1,1
3696,13841,1,1
3697,13855,1,1
3698,13856,1,1
3699,13857,1,1
3700,13858,1,1
3701,13859,1,1
3702,13846,1,1
3703,13845,1,1
3704,13842,1,1
3705,13836,1,1
3706,13782,1,1
3707,13834,1,1
3708,13848,1,1
3709,13861,1,1
3710,13826,1,1
3711,13844,1,1
3712,13862,1,1
3713,13863,1,1
3714,13864,1,1
3715,13865,1,1
3716,13868,1,2
3717,13866,1,1
3718,13867,1,1
3719,13656,1,1
3720,13704,1,1
3721,13870,1,1
3722,13871,1,1
3723,13872,1,1
3724,13876,1,1
3725,13878,1,1
3726,13879,1,1
3727,13877,1,1
3728,13885,1,2
3729,13883,1,1
3730,13882,1,1
3731,13887,1,1
3732,13893,1,3
3733,13880,1,1
3734,13895,1,1
3735,13874,1,2
3736,13897,1,1
3737,13886,1,1
3738,13898,1,1
3739,13884,1,1
3740,13899,1,1
3741,13901,1,1
3742,13900,1,1
3743,13902,1,1
3744,13904,1,2
3745,13903,1,1
3746,13905,1,1
3747,13907,1,1
3748,13909,1,1
3749,13889,1,1
3750,13888,1,1
3751,13911,1,1
3752,13913,1,1
3753,13917,1,1
3754,13918,1,1
3755,13915,1,1
3756,13919,1,1
3757,13921,1,1
3758,13922,1,1
3759,13926,1,1
3760,13925,1,1
3761,13910,1,1
3762,13929,1,1
3763,13931,1,1
3764,13932,1,1
3765,13933,1,1
3766,13935,1,1
3767,13934,1,1
3768,13936,1,1
3769,13937,1,1
3770,13930,1,1
3771,13914,1,1
3772,13924,1,1
3773,13912,1,1
3774,13943,1,1
3775,13941,1,1
3776,13945,1,1
3777,13947,1,1
3778,13944,1,1
3779,13948,1,1
3780,13946,1,1
3781,13951,1,1
3782,13953,1,1
3783,13952,1,1
3784,13955,1,1
3785,13956,1,1
3786,14205,1,2
3787,13949,1,1
3788,13959,1,1
3789,13957,1,1
3790,13963,1,1
3791,13965,1,1
3792,13960,1,1
3793,13967,1,1
3794,13968,1,1
3795,13966,1,1
3796,13970,1,1
3797,13972,1,1
3798,13973,1,1
3799,13974,1,1
3800,13975,1,1
3801,13976,1,1
3802,13978,1,1
3803,13979,1,1
3804,13977,1,1
3805,13982,1,2
3806,13971,1,1
3807,13989,1,1
3808,13986,1,1
3809,13996,1,2
3810,13995,1,1
3811,13998,1,1
3812,13997,1,1
3813,13990,1,1
3814,13964,1,7
3815,14009,1,2
3816,14006,1,1
3817,13873,1,1
3818,14005,1,1
3819,13993,1,1
3820,14011,1,1
3821,14012,1,1
3822,14013,1,1
3823,14000,1,1
3824,14014,1,1
3825,14024,1,3
3826,14018,1,1
3827,14022,1,1
3828,14023,1,1
3829,14025,1,1
3830,14026,1,1
3831,14028,1,1
3832,14027,1,1
3833,14031,1,1
3834,14032,1,1
3835,14034,1,1
3836,14037,1,1
3837,14038,1,1
3838,14040,1,1
3839,14041,1,1
3840,14039,1,1
3841,14036,1,1
3842,14053,1,3
3843,14048,1,1
3844,14046,1,1
3845,14049,1,1
3846,14043,1,1
3847,14052,1,1
3848,14051,1,1
3849,14054,1,1
3850,14055,1,1
3851,14056,1,1
3852,14016,1,1
3853,14057,1,1
3854,14058,1,1
3855,14060,1,1
3856,14061,1,1
3857,14062,1,1
3858,14063,1,1
3859,14064,1,1
3860,14065,1,1
3861,14067,1,1
3862,14068,1,1
3863,14069,1,1
3864,14070,1,1
3865,14071,1,1
3866,14072,1,1
3867,14074,1,1
3868,14075,1,1
3869,14077,1,1
3870,14073,1,1
3871,14076,1,1
3872,14078,1,1
3873,14079,1,1
3874,14082,1,1
3875,14083,1,1
3876,14084,1,1
3877,14086,1,1
3878,14088,1,1
3879,14089,1,1
3880,14090,1,1
3881,14094,1,4
3882,14096,1,1
3883,14087,1,1
3884,14092,1,1
3885,14095,1,1
3886,14017,1,1
3887,14098,1,1
3888,14099,1,1
3889,14100,1,1
3890,14101,1,1
3891,14102,1,1
3892,14105,1,1
3893,14107,1,1
3894,14108,1,1
3895,14110,1,1
3896,14093,1,5
3897,14113,1,1
3898,14117,1,1
3899,14116,1,1
3900,14118,1,1
3901,14119,1,1
3902,14112,1,1
3903,14121,1,1
3904,14122,1,1
3905,14123,1,1
3906,14124,1,1
3907,14125,1,1
3908,14126,1,1
3909,14050,1,1
3910,14128,1,1
3911,14127,1,1
3912,14129,1,1
3913,14130,1,1
3914,14132,1,1
3915,14120,1,1
3916,14134,1,1
3917,14135,1,1
3918,14136,1,1
3919,14137,1,1
3920,14140,1,1
3921,14141,1,1
3922,14138,1,1
3923,14144,1,1
3924,14145,1,1
3925,14103,1,1
3926,14146,1,1
3927,14150,1,1
3928,14151,1,1
3929,14152,1,1
3930,14153,1,1
3931,14157,1,1
3932,14158,1,1
3933,14164,1,1
3934,14159,1,1
3935,14166,1,1
3936,14167,1,1
3937,14170,1,1
3938,14175,1,1
3939,14173,1,1
3940,14177,1,1
3941,14179,1,1
3942,14178,1,1
3943,14180,1,1
3944,14181,1,1
3945,14183,1,2
3946,14182,1,1
3947,14184,1,1
3948,14186,1,1
3949,14187,1,1
3950,14192,1,1
3951,14193,1,1
3952,14195,1,1
3953,14020,1,3
3954,14196,1,1
3955,14176,1,1
3956,14198,1,1
3957,14199,1,1
3958,14156,1,1
3959,14206,1,1
3960,14161,1,1
3961,14171,1,1
3962,14172,1,1
3963,14208,1,1
3964,14207,1,1
3965,14209,1,1
3966,14210,1,1
3967,14211,1,1
3968,14212,1,1
3969,14213,1,1
3970,14215,1,1
3971,14216,1,1
3972,14217,1,1
3973,14218,1,1
3974,14219,1,1
3975,14220,1,1
3976,14222,1,1
3977,14224,1,1
3978,14225,1,1
3979,14226,1,1
3980,14221,1,1
3981,14214,1,1
3982,14197,1,1
3983,14227,1,1
3984,14228,1,1
3985,14234,1,2
3986,14229,1,1
3987,14230,1,1
3988,14231,1,1
3989,14233,1,1
3990,14232,1,1
3991,14237,1,1
3992,14240,1,1
3993,14241,1,1
3994,14142,1,1
3995,14194,1,4
3996,14243,1,1
3997,14245,1,1
3998,14246,1,1
3999,14247,1,1
4000,14248,1,1
4001,14249,1,1
4002,14252,1,1
4003,14251,1,1
4004,14253,1,1
4005,14255,1,1
4006,14250,1,1
4007,14257,1,1
4008,14258,1,1
4009,14259,1,1
4010,14262,1,1
4011,14265,1,1
4012,14270,1,1
4013,14271,1,1
4014,14273,1,1
4015,14277,1,1
4016,14269,1,1
4017,14278,1,1
4018,14280,1,1
4019,14282,1,1
4020,14288,1,1
4021,14287,1,1
4022,14295,1,1
4023,14283,1,1
4024,14284,1,1
4025,14291,1,1
4026,14300,1,1
4027,14305,1,1
4028,14304,1,1
4029,14302,1,1
4030,14310,1,1
4031,14311,1,1
4032,14313,1,1
4033,14268,1,1
4034,14316,1,1
4035,14301,1,1
4036,14307,1,1
4037,14317,1,1
4038,14308,1,1
4039,14306,1,1
4040,14324,1,1
4041,14325,1,1
4042,14328,1,1
4043,14326,1,1
4044,14430,1,3
4045,14332,1,1
4046,14330,1,1
4047,14333,1,1
4048,14322,1,1
4049,14323,1,1
4050,14334,1,1
4051,14336,1,1
4052,14337,1,1
4053,14329,1,1
4054,14340,1,1
4055,14339,1,1
4056,14345,1,1
4057,14346,1,1
4058,14348,1,1
4059,14349,1,6
4060,14342,1,1
4061,14341,1,1
4062,14343,1,1
4063,14352,1,1
4064,14344,1,1
4065,14357,1,1
4066,14360,1,4
4067,14289,1,2
4068,14354,1,1
4069,14353,1,1
4070,14356,1,1
4071,14355,1,1
4072,14369,1,1
4073,14370,1,1
4074,14368,1,1
4075,14374,1,2
4076,14377,1,1
4077,14373,1,1
4078,14382,1,1
4079,14380,1,1
4080,14381,1,1
4081,14383,1,1
4082,14375,1,1
4083,14367,1,1
4084,14358,1,1
4085,14390,1,4
4086,14393,1,3
4087,14315,1,2
4088,14384,1,1
4089,14395,1,2
4090,14394,1,1
4091,14397,1,1
4092,14398,1,1
4093,14400,1,1
4094,14386,1,1
4095,14387,1,1
4096,14399,1,1
4097,14402,1,1
4098,14406,1,1
4099,14409,1,3
4100,14303,1,1
4101,14407,1,1
4102,14410,1,2
4103,14411,1,2
4104,14416,1,1
4105,14415,1,1
4106,14405,1,1
4107,14419,1,1
4108,14420,1,2
4109,14418,1,1
4110,14413,1,1
4111,14423,1,1
4112,14425,1,1
4113,14427,1,1
4114,14426,1,1
4115,14428,1,1
4116,14379,1,22
4117,14376,1,1
4118,14429,1,1
4119,14431,1,1
4120,14435,1,1
4121,14436,1,1
4122,14437,1,1
4123,14441,1,1
4124,14443,1,1
4125,14444,1,1
4126,14445,1,1
4127,14446,1,1
4128,14448,1,1
4129,14447,1,1
4130,14450,1,1
4131,14451,1,1
4132,14452,1,1
4133,14453,1,1
4134,14454,1,1
4135,14457,1,1
4136,14455,1,1
4137,14458,1,1
4138,14460,1,1
4139,14469,1,1
4140,14474,1,1
4141,14476,1,1
4142,14477,1,1
4143,14478,1,1
4144,14504,1,1
4145,14506,1,1
4146,14505,1,1
4147,14507,1,1
4148,14498,1,1
4149,14512,1,1
4150,14510,1,1
4151,14513,1,1
4152,14338,1,1
4153,14432,1,1
4154,14564,1,1
4155,14565,1,1
4156,14576,1,1
4157,14573,1,1
4158,14577,1,1
4159,14533,1,1
4160,14567,1,1
4161,14580,1,1
4162,14583,1,1
4163,14586,1,1
4164,14588,1,1
4165,14575,1,1
4166,14590,1,1
4167,14592,1,1
4168,14593,1,1
4169,14595,1,1
4170,14596,1,1
4171,14614,1,1
4172,14616,1,1
4173,14532,1,1
4174,14613,1,1
4175,14612,1,1
4176,14611,1,1
4177,14589,1,1
4178,14628,1,1
4179,14629,1,1
4180,14637,1,1
4181,14644,1,2
4182,14639,1,1
4183,14650,1,1
4184,14633,1,1
4185,14654,1,1
4186,14643,1,1
4187,14632,1,1
4188,14655,1,1
4189,14664,1,2
4190,14663,1,1
4191,14603,1,1
4192,14671,1,1
4193,14678,1,3
4194,14674,1,1
4195,14658,1,1
4196,14676,1,1
4197,14677,1,1
4198,14690,1,1
4199,14662,1,1
4200,14686,1,1
4201,14687,1,1
4202,14684,1,1
4203,14685,1,1
4204,14682,1,1
4205,14694,1,1
4206,14695,1,1
4207,14710,1,1
4208,14713,1,1
4209,14718,1,2
4210,14701,1,1
4211,14706,1,1
4212,14723,1,1
4213,14727,1,1
