group,oldest_pull,pulls_total,commits_total
2888,6646,1,7
2889,6627,1,6
2890,6647,1,2
2891,6628,1,6
2892,6657,1,7
2893,6649,1,2
2894,6618,1,1
2895,6652,1,2
2896,6655,1,2
2897,6656,1,2
2898,6659,1,2
2899,6661,1,4
2900,6665,1,3
2901,6680,1,17
2902,6668,1,1
2903,6671,1,3
2904,6675,1,1
2905,6679,1,2
2906,6682,1,2
2907,6686,1,1
2908,6687,1,6
2909,6689,1,2
2910,6690,1,2
2911,6693,1,2
2912,6696,1,2
2913,6697,1,2
2914,6698,1,2
2915,6705,1,4
2916,6701,1,3
2917,5879,1,1
2918,6713,1,4
2919,6714,1,1
2920,6717,1,4
2921,6716,1,2
2922,6718,1,2
2923,6726,1,2
2924,6725,1,1
2925,6706,1,1
2926,6734,1,11
2927,6732,1,2
2928,6731,1,1
2929,6736,1,2
2930,6742,1,2
2931,6743,1,3
2932,6744,1,4
2933,6748,1,2
2934,6756,1,2
2935,6755,1,2
2936,6757,1,3
2937,6758,1,2
2938,6762,1,6
2939,6770,1,6
2940,6765,1,2
2941,6766,1,5
2942,6768,1,2
2943,6769,1,2
2944,6772,1,7
2945,6774,1,2
2946,6775,1,2
2947,6782,1,4
2948,6776,1,2
2949,6777,1,11
2950,6771,1,2
2951,6781,1,3
2952,6791,1,8
2953,6786,1,3
2954,6788,1,2
2955,6787,1,2
2956,6795,1,5
2957,6798,1,5
2958,6806,1,7
2959,6799,1,2
2960,6800,1,2
2961,6789,1,2
2962,6802,1,2
2963,6809,1,2
2964,6811,1,2
2965,6822,1,2
2966,6821,1,6
2967,6820,1,2
2968,6819,1,6
2969,6818,1,2
2970,6817,1,8
2971,6815,1,2
2972,6738,1,1
2973,6826,1,3
2974,6827,1,1
2975,6832,1,2
2976,6833,1,2
2977,6830,1,1
2978,6835,1,2
2979,6836,1,3
2980,6839,1,1
2981,6840,1,2
2982,6735,1,1
2983,6859,1,2
2984,6860,1,3
2985,6861,1,3
2986,6855,1,1
2987,6865,1,1
2988,6867,1,2
2989,6870,1,2
2990,6960,1,9
2991,6868,1,1
2992,6874,1,1
2993,6876,1,1
2994,6864,1,1
2995,6878,1,1
2996,6882,1,1
2997,6884,1,2
2998,6877,1,1
2999,6888,1,6
3000,6905,1,6
3001,6895,1,2
3002,6892,1,3
3003,6886,1,1
3004,6908,1,2
3005,6909,1,11
3006,6911,1,3
3007,6916,1,2
3008,6924,1,2
3009,6929,1,4
3010,6921,1,1
3011,6934,1,3
3012,6939,1,2
3013,6944,1,4
3014,6949,1,2
3015,6989,1,3
3016,6879,1,1
3017,6971,1,1
3018,6976,1,1
3019,6977,1,1
3020,6979,1,1
3021,6987,1,1
3022,6967,1,1
3023,6990,1,1
3024,6973,1,1
3025,7001,1,3
3026,6981,1,1
3027,7008,1,1
3028,7009,1,1
3029,7007,1,1
3030,7010,1,8
3031,7016,1,1
3032,7018,1,1
3033,7019,1,1
3034,7021,1,1
3035,7022,1,1
3036,7020,1,1
3037,7024,1,1
3038,7025,1,1
3039,7027,1,1
3040,7028,1,1
3041,7031,1,1
3042,7038,1,3
3043,7039,1,2
3044,7037,1,1
3045,7029,1,1
3046,7036,1,1
3047,7040,1,2
3048,7034,1,1
3049,7061,1,4
3050,7050,1,2
3051,7054,1,1
3052,7052,1,1
3053,7055,1,1
3054,7066,1,8
3055,7059,1,1
3056,7053,1,1
3057,7069,1,2
3058,7072,1,2
3059,7073,1,1
3060,7078,1,13
3061,7079,1,1
3062,7081,1,2
3063,7086,1,2
3064,7083,1,1
3065,7084,1,2
3066,7068,1,1
3067,7085,1,1
3068,7087,1,6
3069,7094,1,3
3070,7091,1,2
3071,7092,1,3
3072,7097,1,3
3073,7095,1,2
3074,7096,1,3
3075,7103,1,2
3076,7104,1,3
3077,7114,1,4
3078,7189,1,4
3079,7121,1,5
3080,7076,1,1
3081,7122,1,5
3082,7123,1,2
3083,7124,1,1
3084,7126,1,2
3085,7131,1,2
3086,7134,1,3
3087,7144,1,4
3088,7146,1,2
3089,7164,1,13
3090,7147,1,2
3091,7150,1,2
3092,7152,1,2
3093,7155,1,2
3094,7108,1,1
3095,7160,1,2
3096,7163,1,2
3097,7167,1,3
3098,7178,1,12
3099,7175,1,14
3100,7177,1,2
3101,7181,1,2
3102,7182,1,4
3103,7183,1,2
3104,7186,1,2
3105,7190,1,2
3106,7193,1,2
3107,7195,1,2
3108,7196,1,2
3109,7197,1,2
3110,7281,1,3
3111,7202,1,2
3112,7208,1,2
3113,7204,1,7
3114,7203,1,3
3115,7205,1,5
3116,7209,1,2
3117,7210,1,2
3118,7214,1,5
3119,7211,1,2
3120,7215,1,3
3121,7217,1,2
3122,7222,1,5
3123,7223,1,5
3124,7224,1,7
3125,7201,1,1
3126,7227,1,4
3127,7236,1,11
3128,7235,1,2
3129,7245,1,4
3130,7247,1,2
3131,7246,1,3
3132,7252,1,4
3133,7249,1,2
3134,7255,1,6
3135,7256,1,2
3136,7258,1,2
3137,7259,1,2
3138,7260,1,7
3139,7262,1,2
3140,7277,1,4
3141,7273,1,4
3142,7265,1,2
3143,7267,1,2
3144,7269,1,6
3145,7276,1,5
3146,7270,1,3
3147,7279,1,16
3148,7282,1,19
3149,7278,1,7
3150,7226,1,1
3151,7284,1,4
3152,7286,1,2
3153,7291,1,3
3154,7293,1,4
3155,7294,1,2
3156,7300,1,5
3157,7302,1,2
3158,7321,1,3
3159,7305,1,1
3160,7301,1,1
3161,7329,1,2
3162,7338,1,2
3163,7283,1,1
3164,7339,1,1
3165,7344,1,2
3166,7349,1,2
3167,7355,1,2
3168,7370,1,6
3169,7359,1,3
3170,7361,1,3
3171,7353,1,1
3172,7322,1,1
3173,7364,1,3
3174,7367,1,1
3175,7373,1,1
3176,7372,1,3
3177,7374,1,1
3178,7382,1,2
3179,7383,1,2
3180,7379,1,1
3181,7386,1,3
3182,7387,1,2
3183,7395,1,2
3184,7391,1,1
3185,7396,1,2
3186,7399,1,10
3187,7397,1,2
3188,7398,1,1
3189,7403,1,2
3190,7376,1,1
3191,7406,1,1
3192,7414,1,1
3193,7417,1,1
3194,7419,1,5
3195,7421,1,2
3196,7401,1,1
3197,7422,1,2
3198,7427,1,2
3199,7432,1,2
3200,7503,1,7
3201,7438,1,1
3202,7443,1,2
3203,7452,1,1
3204,7418,1,1
3205,7477,1,1
3206,7480,1,7
3207,7455,1,1
3208,7486,1,2
3209,7492,1,1
3210,7497,1,2
3211,7516,1,5
3212,7505,1,2
3213,7507,1,1
3214,7511,1,3
3215,7520,1,4
3216,7518,1,5
3217,7546,1,4
3218,7524,1,1
3219,7544,1,2
3220,7564,1,4
3221,7541,1,1
3222,7534,1,1
3223,7549,1,1
3224,7535,1,1
3225,7573,1,3
3226,7580,1,11
3227,7577,1,3
3228,7578,1,5
3229,7493,1,1
3230,7585,1,7
3231,7588,1,2
3232,7582,1,1
3233,7590,1,3
3234,7593,1,2
3235,7594,1,2
3236,7598,1,2
3237,7601,1,2
3238,7605,1,8
3239,7611,1,2
3240,7587,1,1
3241,7617,1,2
3242,7572,1,1
3243,7634,1,1
3244,7647,1,2
3245,7642,1,1
3246,7651,1,2
3247,7663,1,2
3248,7666,1,2
3249,7667,1,2
3250,7673,1,1
3251,7688,1,2
3252,7689,1,2
3253,7661,1,1
3254,7692,1,1
3255,7695,1,2
3256,7714,1,4
3257,7731,1,1
3258,7729,1,1
3259,7706,1,1
3260,7749,1,3
3261,7612,1,1
3262,7813,1,8
3263,7799,1,1
3264,7655,1,1
3265,7811,1,1
3266,7825,1,2
3267,7847,1,1
3268,7898,1,1
3269,7915,1,5
3270,7929,1,8
3271,7923,1,17
3272,7919,1,6
3273,7925,1,6
3274,7930,1,10
3275,7935,1,2
3276,7941,1,19
3277,7947,1,10
3278,7942,1,3
3279,7945,1,5
3280,7946,1,1
3281,7937,1,1
3282,7953,1,1
3283,7957,1,1
3284,7958,1,3
3285,7962,1,2
3286,7966,1,2
3287,7980,1,6
3288,7981,1,4
3289,7983,1,1
3290,7986,1,2
3291,7988,1,2
3292,7989,1,4
3293,7996,1,2
3294,7997,1,2
3295,8000,1,1
3296,8003,1,1
3297,8009,1,1
3298,8012,1,5
3299,8017,1,1
3300,8018,1,1
3301,8020,1,1
3302,8022,1,2
3303,8033,1,1
3304,8042,1,3
3305,8043,1,1
3306,7998,1,1
3307,8049,1,7
3308,8056,1,8
3309,8052,1,1
3310,8059,1,2
3311,8063,1,5
3312,7927,1,1
3313,8066,1,9
3314,8072,1,7
3315,8073,1,3
3316,8075,1,1
3317,8082,1,4
3318,8068,1,1
3319,8090,1,3
3320,8094,1,7
3321,8096,1,2
3322,8069,1,2
3323,8114,1,1
3324,8111,1,1
3325,8122,1,24
3326,8131,1,5
3327,8134,1,6
3328,8136,1,9
3329,8140,1,7
3330,8145,1,3
3331,8142,1,1
3332,8149,1,2
3333,8153,1,11
3334,8156,1,2
3335,8157,1,2
3336,8158,1,2
3337,8160,1,2
3338,8161,1,3
3339,8163,1,13
3340,8166,1,3
3341,8167,1,3
3342,8176,1,8
3343,8135,1,1
3344,8181,1,2
3345,8183,1,1
3346,8191,1,1
3347,8192,1,2
3348,8189,1,1
3349,8173,1,1
3350,8195,1,4
3351,8078,1,1
3352,8198,1,3
3353,8199,1,5
3354,8197,1,1
3355,8200,1,1
3356,8207,1,4
3357,8208,1,1
3358,8209,1,1
3359,8210,1,2
3360,8213,1,1
3361,8204,1,1
3362,8216,1,6
3363,8218,1,2
3364,8219,1,1
3365,8225,1,2
3366,8226,1,2
3367,8205,1,1
3368,8227,1,7
3369,8237,1,6
3370,8242,1,5
3371,8243,1,3
3372,8245,1,1
3373,8233,1,1
3374,8251,1,4
3375,8247,1,1
3376,8253,1,4
3377,8255,1,1
3378,8257,1,1
3379,8258,1,1
3380,8259,1,1
3381,8260,1,2
3382,8261,1,1
3383,8182,1,1
3384,8266,1,5
3385,8264,1,1
3386,8272,1,1
3387,8270,1,1
3388,8276,1,1
3389,8278,1,1
3390,8284,1,3
3391,8286,1,5
3392,8273,1,1
3393,8288,1,1
3394,8283,1,1
3395,8292,1,6
3396,8294,1,4
3397,8287,1,1
3398,8301,1,1
3399,8308,1,6
3400,8312,1,1
3401,8305,1,1
3402,8311,1,1
3403,8323,1,1
3404,8327,1,1
3405,8325,1,1
3406,8328,1,2
3407,8329,1,2
3408,8331,1,2
3409,8332,1,2
3410,8333,1,1
3411,8335,1,4
3412,8338,1,5
3413,8334,1,1
3414,8342,1,2
3415,8346,1,2
3416,8349,1,1
3417,8358,1,1
3418,8366,1,12
3419,8360,1,1
3420,8368,1,2
3421,8369,1,7
3422,8367,1,1
3423,8364,1,1
3424,8371,1,1
3425,8372,1,1
3426,8377,1,2
3427,8384,1,2
3428,8386,1,4
3429,8388,1,2
3430,8390,1,2
3431,8392,1,1
3432,8393,1,1
3433,8447,1,6
3434,8397,1,2
3435,8400,1,2
3436,8194,1,1
3437,8425,1,1
3438,8426,1,1
3439,8429,1,4
3440,8431,1,3
3441,8432,1,5
3442,8456,1,20
3443,8434,1,3
3444,8444,1,12
3445,8438,1,2
3446,8439,1,1
3447,8440,1,1
3448,8441,1,1
3449,8295,1,1
3450,8451,1,7
3451,8443,1,1
3452,8446,1,1
3453,8450,1,3
3454,8457,1,2
3455,8458,1,1
3456,8461,1,1
3457,8476,1,8
3458,8474,1,2
3459,8482,1,1
3460,8459,1,1
3461,8362,1,1
3462,8490,1,3
3463,8485,1,1
3464,8492,1,1
3465,8494,1,5
3466,8495,1,1
3467,8502,1,2
3468,8511,1,3
3469,8517,1,21
3470,8513,1,10
3471,8526,1,4
3472,8514,1,6
3473,8515,1,3
3474,8518,1,2
3475,8519,1,5
3476,8521,1,4
3477,8522,1,1
3478,8529,1,15
3479,8523,1,2
3480,8520,1,1
3481,8525,1,2
3482,8533,1,2
3483,8534,1,3
3484,8540,1,1
3485,8550,1,2
3486,8551,1,5
3487,8552,1,2
3488,8553,1,2
3489,8554,1,2
3490,8306,1,1
3491,8558,1,1
3492,8530,1,1
3493,8549,1,1
3494,8487,1,1
3495,8568,1,9
3496,8571,1,2
3497,8572,1,2
3498,8573,1,1
3499,8574,1,15
3500,8575,1,1
3501,8584,1,2
3502,8590,1,9
3503,8588,1,2
3504,8589,1,1
3505,8598,1,4
3506,8595,1,4
3507,8592,1,1
3508,8593,1,1
3509,8599,1,3
3510,8605,1,5
3511,8601,1,1
3512,8603,1,6
3513,8602,1,1
3514,8607,1,1
3515,8609,1,3
3516,8611,1,3
3517,8613,1,1
3518,8615,1,15
3519,8614,1,2
3520,8612,1,1
3521,8636,1,9
3522,8619,1,1
3523,8616,1,1
3524,8625,1,6
3525,8623,1,4
3526,8626,1,11
3527,8630,1,2
3528,8633,1,2
3529,8631,1,1
3530,8640,1,1
3531,8618,1,1
3532,8642,1,4
3533,8644,1,1
3534,8645,1,2
3535,8649,1,3
3536,8643,1,1
3537,8647,1,1
3538,8650,1,2
3539,8651,1,2
3540,8655,1,3
3541,8657,1,5
3542,8658,1,2
3543,8648,1,1
3544,8661,1,1
3545,8666,1,2
3546,8669,1,2
3547,8673,1,2
3548,8674,1,1
3549,8679,1,3
3550,8678,1,1
3551,8681,1,2
3552,8687,1,4
3553,8688,1,2
3554,8686,1,1
3555,8692,1,11
3556,8693,1,1
3557,8696,1,6
3558,8697,1,1
3559,8695,1,1
3560,8734,1,6
3561,8708,1,4
3562,8707,1,1
3563,8714,1,3
3564,8715,1,1
3565,8727,1,1
3566,8729,1,2
3567,8731,1,2
3568,8738,1,6
3569,8746,1,1
3570,8771,1,2
3571,8776,1,2
3572,8777,1,4
3573,8810,1,4
3574,8815,1,1
3575,8817,1,1
3576,8775,1,1
3577,8823,1,1
3578,8824,1,6
3579,8832,1,1
3580,8833,1,2
3581,8825,1,1
3582,8853,1,1
3583,8867,1,3
3584,8878,1,1
3585,8890,1,2
3586,8900,1,3
3587,8901,1,2
3588,8914,1,5
3589,8887,1,1
3590,8929,1,2
3591,8928,1,1
3592,8992,1,1
3593,9004,1,3
3594,9012,1,1
3595,9027,1,1
3596,9020,1,1
3597,9041,1,2
3598,9058,1,4
3599,9081,1,2
3600,9098,1,4
3601,8755,1,1
3602,9102,1,1
3603,9105,1,1
3604,9122,1,8
3605,9123,1,2
3606,9124,1,2
3607,9128,1,4
3608,9177,1,9
3609,9135,1,1
3610,9141,1,5
3611,9145,1,1
3612,9152,1,6
3613,9149,1,1
3614,9155,1,1
3615,9180,1,19
3616,9165,1,3
3617,9166,1,1
3618,9168,1,1
3619,9125,1,1
3620,9174,1,20
3621,9170,1,1
3622,9182,1,4
3623,9178,1,1
3624,9208,1,2
3625,9217,1,1
3626,9218,1,1
3627,9224,1,1
3628,9230,1,2
3629,9253,1,8
3630,9240,1,10
3631,9243,1,1
3632,9251,1,10
3633,9246,1,1
3634,9242,1,1
3635,9249,1,1
3636,9181,1,1
3637,9252,1,1
3638,9254,1,2
3639,9255,1,1
3640,9258,1,1
3641,9257,1,1
3642,9269,1,1
3643,9250,1,1
3644,9275,1,1
3645,9277,1,1
3646,9274,1,1
3647,9281,1,1
3648,9268,1,1
3649,9210,1,1
3650,9290,1,1
3651,9294,1,1
3652,9292,1,1
3653,9296,1,1
3654,9304,1,1
3655,9302,1,1
3656,9301,1,1
3657,9311,1,1
3658,9312,1,1
3659,9287,1,1
3660,9271,1,1
3661,9309,1,1
3662,9315,1,1
3663,9306,1,1
3664,9023,1,1
3665,9323,1,1
3666,9320,1,1
3667,9327,1,1
3668,9328,1,1
3669,9326,1,1
3670,9332,1,1
3671,9334,1,1
3672,9336,1,1
3673,9352,1,1
3674,9330,1,1
3675,9353,1,1
3676,9324,1,1
3677,9358,1,1
3678,9371,1,1
3679,9366,1,1
3680,9379,1,1
3681,9378,1,1
3682,9374,1,1
3683,9367,1,1
3684,9389,1,1
3685,9386,1,1
3686,9392,1,1
3687,9396,1,1
3688,9390,1,1
3689,9399,1,1
3690,9406,1,1
3691,9404,1,1
3692,9388,1,1
3693,9410,1,1
3694,9393,1,1
3695,9408,1,1
3696,9426,1,1
3697,9430,1,1
3698,9434,1,1
3699,9436,1,1
3700,9387,1,1
3701,9402,1,1
3702,9441,1,1
3703,9443,1,1
3704,9453,1,1
3705,9465,1,1
3706,9478,1,1
3707,9447,1,1
3708,9500,1,1
3709,9493,1,1
3710,9506,1,1
3711,9523,1,3
3712,9518,1,1
3713,9526,1,1
3714,9435,1,1
3715,9532,1,1
3716,9540,1,1
3717,9542,1,1
3718,9533,1,1
3719,9550,1,1
3720,9546,1,1
3721,9539,1,1
3722,9108,1,1
3723,9569,1,1
3724,9571,1,1
3725,9563,1,1
3726,9559,1,1
3727,9570,1,1
3728,9575,1,1
3729,9567,1,1
3730,9580,1,2
3731,9585,1,1
3732,9587,1,1
3733,9586,1,1
3734,9588,1,1
3735,9589,1,1
3736,9578,1,1
3737,9528,1,1
3738,9599,1,1
3739,9604,1,1
3740,9608,1,1
3741,9572,1,1
3742,9615,1,1
3743,9607,1,1
3744,9609,1,1
3745,9623,1,1
3746,9632,1,1
3747,9643,1,1
3748,9644,1,1
3749,9646,1,1
3750,9648,1,1
3751,9649,1,1
3752,9641,1,1
3753,9645,1,1
3754,9625,1,1
3755,9651,1,1
3756,9600,1,1
3757,9583,1,1
3758,9663,1,1
3759,9671,1,1
3760,9665,1,1
3761,9678,1,1
3762,9619,1,1
3763,9680,1,1
3764,9689,1,1
3765,9690,1,1
3766,9703,1,1
3767,9667,1,1
3768,9721,1,1
3769,9728,1,1
3770,9738,1,1
3771,9745,1,1
3772,9666,1,1
3773,9753,1,1
3774,9691,1,1
3775,9752,1,1
3776,9756,1,1
3777,9757,1,1
3778,9723,1,1
3779,9768,1,1
3780,9769,1,1
3781,9770,1,1
3782,9773,1,1
3783,9777,1,1
3784,9771,1,1
3785,9791,1,1
3786,9793,1,1
3787,9784,1,1
3788,9736,1,1
3789,9786,1,1
3790,9797,1,1
3791,9795,1,1
3792,9798,1,1
3793,9787,1,1
3794,9801,1,1
3795,9802,1,1
3796,9804,1,1
3797,9807,1,1
3798,9813,1,1
3799,9812,1,1
3800,9803,1,1
3801,9823,1,1
3802,9805,1,1
3803,9822,1,1
3804,9815,1,1
3805,9834,1,1
3806,9833,1,1
3807,9836,1,1
3808,9827,1,1
3809,9840,1,1
3810,9837,1,1
3811,9841,1,1
3812,10264,1,2
3813,9820,1,1
3814,9735,1,1
3815,9843,1,1
3816,9852,1,1
3817,9855,1,1
3818,9859,1,1
3819,9858,1,1
3820,9860,1,1
3821,9861,1,1
3822,9850,1,1
3823,9781,1,1
3824,9867,1,2
3825,9872,1,1
3826,9870,1,1
3827,9873,1,1
3828,9854,1,1
3829,9879,1,1
3830,9878,1,1
3831,9871,1,1
3832,9883,1,1
3833,9884,1,1
3834,9890,1,1
3835,9892,1,1
3836,9888,1,1
3837,9887,1,1
3838,9899,1,1
3839,9848,1,1
3840,9911,1,1
3841,9895,1,1
3842,9907,1,1
3843,9915,1,1
3844,9923,1,1
3845,9927,1,1
3846,9941,1,1
3847,9944,1,1
3848,9957,1,1
3849,9950,1,1
3850,9961,1,1
3851,9956,1,1
3852,9949,1,1
3853,9968,1,1
3854,9969,1,1
3855,9976,1,1
3856,9982,1,1
3857,10003,1,1
3858,10006,1,1
3859,10013,1,1
3860,10004,1,1
3861,10014,1,1
3862,10011,1,1
3863,10024,1,1
3864,10029,1,1
3865,10039,1,1
3866,10040,1,1
3867,10050,1,1
3868,10046,1,1
3869,10051,1,1
3870,10061,1,1
3871,10067,1,1
3872,9993,1,1
3873,10076,1,1
3874,10082,1,1
3875,10042,1,1
3876,10091,1,1
3877,10033,1,1
3878,10071,1,1
3879,10095,1,1
3880,10106,1,1
3881,10077,1,1
3882,10109,1,1
3883,10096,1,1
3884,10127,1,1
3885,10113,1,1
3886,10130,1,1
3887,10110,1,1
3888,10119,1,1
3889,10139,1,1
3890,10143,1,1
3891,9988,1,1
3892,10146,1,1
3893,10154,1,1
3894,10083,1,1
3895,10159,1,1
3896,10170,1,1
3897,10155,1,1
3898,10182,1,1
3899,10181,1,1
3900,10191,1,1
3901,10188,1,1
3902,10187,1,1
3903,10197,1,1
3904,10203,1,1
3905,10208,1,1
3906,10211,1,1
3907,10213,1,1
3908,10216,1,1
3909,10218,1,1
3910,10217,1,1
3911,10231,1,1
3912,10230,1,1
3913,10277,1,1
3914,10241,1,1
3915,10279,1,1
3916,10282,1,1
3917,10280,1,1
3918,10288,1,1
3919,10285,1,1
3920,10295,1,1
3921,10301,1,1
3922,10026,1,1
3923,10305,1,1
3924,10291,1,1
3925,10313,1,1
3926,10315,1,1
3927,10311,1,1
3928,10131,1,1
3929,10323,1,1
3930,10314,1,1
3931,10329,1,1
3932,10331,1,1
3933,10316,1,1
3934,10335,1,1
3935,10340,1,1
3936,10345,1,1
3937,10347,1,1
3938,10348,1,1
3939,10362,1,1
3940,10361,1,1
3941,10387,1,1
3942,10407,1,1
3943,10421,1,1
3944,10444,1,1
3945,10437,1,1
3946,10148,1,1
3947,10463,1,1
3948,10480,1,1
3949,10474,1,1
3950,10484,1,1
3951,10486,1,1
3952,10498,1,1
3953,10433,1,1
3954,10499,1,1
3955,10505,1,1
3956,10507,1,1
3957,10493,1,1
3958,10502,1,1
3959,10343,1,1
3960,10511,1,1
3961,10509,1,1
3962,10521,1,1
3963,10524,1,1
3964,10476,1,1
3965,10512,1,1
3966,10531,1,1
3967,10496,1,1
3968,10542,1,1
3969,10538,1,1
3970,10537,1,1
3971,10544,1,1
3972,10535,1,1
3973,10540,1,1
3974,10546,1,1
3975,10550,1,1
3976,10554,1,1
3977,10555,1,1
3978,10552,1,1
3979,10557,1,1
3980,10561,1,1
3981,10528,1,1
3982,10566,1,1
3983,10564,1,1
3984,10570,1,1
3985,10573,1,1
3986,10572,1,1
3987,10575,1,1
3988,10574,1,1
3989,10582,1,1
3990,10577,1,1
3991,10558,1,1
3992,10586,1,1
3993,10587,1,1
3994,10598,1,1
3995,10597,1,1
3996,10600,1,1
3997,10611,1,1
3998,10591,1,1
3999,10609,1,1
4000,10612,1,1
4001,10618,1,1
4002,10605,1,1
4003,10621,1,1
4004,10622,1,1
4005,10603,1,1
4006,10628,1,1
4007,10624,1,1
4008,10630,1,1
4009,10629,1,1
4010,10576,1,1
4011,10633,1,1
4012,10639,1,1
4013,10510,1,1
4014,10640,1,1
4015,10648,1,1
4016,10652,1,1
4017,10651,1,1
4018,10657,1,1
4019,10643,1,1
4020,10661,1,1
4021,10638,1,1
4022,10668,1,1
4023,10673,1,1
4024,10675,1,1
4025,10656,1,1
4026,10677,1,1
4027,10678,1,1
4028,10682,1,1
4029,10688,1,1
4030,10689,1,1
4031,10691,1,1
4032,10693,1,1
4033,10685,1,1
4034,10674,1,1
4035,10672,1,1
4036,10681,1,1
4037,10607,1,1
4038,10697,1,1
4039,10695,1,1
4040,10698,1,1
4041,10704,1,1
4042,10702,1,1
4043,10701,1,1
4044,10708,1,1
4045,10707,1,1
4046,10696,1,1
4047,10712,1,1
4048,10714,1,1
4049,10711,1,1
4050,10717,1,1
4051,10694,1,1
4052,10713,1,1
4053,10705,1,1
4054,10722,1,1
4055,10727,1,1
4056,10709,1,1
4057,10734,1,1
4058,10731,1,1
4059,10726,1,1
4060,10738,1,1
4061,10732,1,1
4062,10736,1,1
4063,10737,1,1
4064,10746,1,1
4065,10754,1,1
4066,10756,1,1
4067,10728,1,1
4068,10733,1,1
4069,10748,1,1
4070,10757,1,1
4071,10758,1,1
4072,10740,1,1
4073,10760,1,1
4074,10764,1,1
4075,10763,1,1
4076,10768,1,1
4077,10765,1,1
4078,10762,1,1
4079,10769,1,1
4080,10774,1,1
4081,10776,1,1
4082,10761,1,1
4083,10778,1,1
4084,10780,1,1
4085,10792,1,1
4086,10781,1,1
4087,10794,1,1
4088,10793,1,1
4089,10797,1,1
4090,10782,1,1
4091,10783,1,1
4092,10801,1,1
4093,10796,1,1
4094,10799,1,1
4095,10803,1,1
4096,10810,1,1
4097,10820,1,1
4098,10821,1,1
4099,10822,1,1
4100,10819,1,1
4101,10827,1,1
4102,10832,1,1
4103,10831,1,1
4104,10833,1,1
4105,10777,1,1
4106,10835,1,1
4107,10825,1,1
4108,10830,1,1
4109,10837,1,1
4110,10836,1,1
4111,10841,1,1
4112,10845,1,1
4113,10840,1,1
4114,10858,1,1
4115,10853,1,1
4116,10864,1,1
4117,10860,1,1
4118,10865,1,1
4119,10854,1,1
4120,10871,1,1
4121,10872,1,1
4122,10857,1,1
4123,10868,1,1
4124,10875,1,1
4125,10877,1,1
4126,10876,1,1
4127,10873,1,1
4128,10874,1,1
4129,10879,1,1
4130,10862,1,1
4131,10882,1,1
4132,10881,1,1
4133,10887,1,1
4134,10891,1,1
4135,10893,1,1
4136,10894,1,1
4137,10889,1,1
4138,10869,1,1
4139,10897,1,1
4140,10878,1,1
4141,10904,1,1
4142,10898,1,1
4143,10902,1,1
4144,10900,1,1
4145,10905,1,1
4146,10850,1,1
4147,10903,1,1
4148,10913,1,1
4149,10919,1,1
4150,10917,1,1
4151,10920,1,1
4152,10924,1,1
4153,10915,1,1
4154,10925,1,1
4155,10931,1,1
4156,10921,1,1
4157,10933,1,1
4158,10927,1,1
4159,10940,1,1
4160,10930,1,2
4161,10945,1,1
4162,10950,1,1
4163,10936,1,1
4164,10941,1,1
4165,10952,1,1
4166,10890,1,1
4167,10928,1,1
4168,10932,1,1
4169,10968,1,1
4170,10971,1,1
4171,10965,1,1
4172,10973,1,1
4173,10975,1,1
4174,10974,1,1
4175,10978,1,1
4176,10948,1,1
4177,10985,1,1
4178,10986,1,1
4179,10977,1,1
4180,10983,1,1
4181,10987,1,1
4182,10991,1,1
4183,10996,1,1
4184,11002,1,1
4185,11000,1,1
4186,11005,1,1
4187,11007,1,1
4188,11001,1,1
4189,11006,1,1
4190,10998,1,1
4191,11010,1,1
4192,10989,1,1
4193,11023,1,1
4194,11022,1,1
4195,11021,1,1
4196,11032,1,1
4197,11031,1,1
4198,11037,1,1
4199,11036,1,1
4200,11042,1,1
4201,11040,1,1
4202,11045,1,1
4203,11046,1,1
4204,11048,1,1
4205,11051,1,1
4206,11028,1,1
4207,11054,1,1
4208,11058,1,1
4209,11055,1,1
4210,10972,1,1
4211,11057,1,1
4212,11049,1,2
4213,11068,1,1
4214,11016,1,1
4215,11064,1,1
4216,11071,1,1
4217,11063,1,1
4218,11066,1,1
4219,11072,1,1
4220,11077,1,1
4221,11080,1,1
4222,11075,1,1
4223,11085,1,1
4224,11062,1,1
4225,11094,1,1
4226,11092,1,1
4227,11096,1,1
4228,11091,1,1
4229,11095,1,1
4230,11090,1,1
4231,11089,1,1
4232,11099,1,1
4233,11102,1,1
4234,11101,1,1
4235,11109,1,1
4236,11111,1,1
4237,11114,1,1
4238,11116,1,1
4239,11112,1,1
4240,11121,1,1
4241,11122,1,1
4242,11123,1,1
4243,11125,1,1
4244,11130,1,1
4245,11126,1,1
4246,11135,1,1
4247,11138,1,1
4248,11134,1,1
4249,11137,1,1
4250,11143,1,1
4251,11149,1,1
4252,11120,1,1
4253,11147,1,1
4254,11150,1,1
4255,11155,1,1
4256,11157,1,1
4257,11156,1,1
4258,11107,1,1
4259,11139,1,1
4260,11162,1,1
4261,11142,1,1
4262,11141,1,1
4263,11140,1,1
4264,11108,1,1
4265,11106,1,1
4266,11105,1,1
4267,11104,1,1
4268,11103,1,1
4269,11165,1,1
4270,11163,1,1
4271,11166,1,1
4272,11158,1,1
4273,11169,1,1
4274,11168,1,1
4275,11172,1,1
4276,11167,1,1
4277,11179,1,1
4278,11177,1,1
4279,11182,1,1
4280,11184,1,1
4281,11187,1,1
4282,11190,1,1
4283,11193,1,1
4284,11191,1,1
4285,11196,1,1
