commit_sha,pull_no,issue_no
d31f6ac4da42013f9f2173a31c633719177533e6,18376,None
e999846088bb4b05b2fa22234bd70fb42fd02a80,18377,None
d0a3fb1b1b11624604f32b1f1a8ee136c55272ef,18373,None
aa87d3db6d981426ecca6e2637238c8a211689a8,18372,None
6481e8f7a3f2ff1b23310446711179bc31789d7d,17644,None
3d4cd57a52ad6c0b0c5cff34294657ae7587ac4b,18367,None
f3f11d10815d3f2f2272fe52e87e1caa34f0d69e,18368,None
ec7f4c68f989d6ce037f7b03094826a131e40f46,18357,None
71070d34c80969a2c3bfca7209297e91b4932bba,18297,None
b3ce5bfa887e4542b5360e51f2a8ae483b58e07a,18284,None
376c46bcf3bc101fba85a402914d60c6bda70e75,18239,None
2129ac6c282560e3039a38de9ebbebcdfab6f149,16637,None
322ba565b6411153028ea95683dd575778733a66,18293,None
0ccf503f0a315cf8e1ba6a4e40ceb7119e7e7282,18325,None
e6c0cdae0ca94955c3c1e7083b3eb906a5824c3e,18293,None
1c5a29508202267ebdb30ae99a283f919a87dd6b,18293,None
adcd62248d8956ab4d512c5b970c867b7432887f,17884,None
487dacce79f0191dd7275c40756e9ccb42fa7ff0,18334,None
6a8ca2252b9e140949a73614d78ea327b111130e,17825,None
384db9e89053822a2d51cc19d7084ce75a636b37,18347,None
7236dadd32a6d36910051e21478f9281cca64ad8,18345,None
4c9e28b80afb29af526fd698b9922ed0a13531fb,17907,None
090e25ec2da954575b4faeb8ac129867011d13b2,18342,None
47424e34ae179a35f12d9137c2479c68bf249f97,18341,None
59a1eade7ce4fb79c56a47d043151fbdd5363b1b,18340,None
36e89d52d14f055750503a2e643b7dff901d9c4c,18340,None
3acab49ce7e0d530caf0aae1ded079c95ea77893,18340,None
07fee8a91dbc172bacded9d2c7f7d158eb7c50f1,18313,None
22afdb80e1b1921a66cb30c2a885bf0041cf67f1,18336,None
95101b19fc61319106945c79a95a3f42225e0716,18335,None
14a3add47f059ddd69a6f2a4e6d20d391e7c7017,18278,None
11bf192d1a0de3ac9b48a3a26b0c5acc9b906d38,18278,None
c9036e755580c96a984daad55ff8dec11ff46b44,18316,None
33ca3d33e1994cabf9f9b19034624a3495bbc9cb,18272,15195
458d80002db5fadd8349eac0e9724ceec097d003,18283,None
52674e238a0ec22a318939e70eff279d8bd3bb13,18332,None
ff6294d2311932902a9e790bbcc79f109a602d0c,18176,None
675f1eb32141fb0904b1499382ccca4b38c1e46a,18320,None
e20956305e0b9fabade97f31e1712ea920381d3f,18309,17601
e20956305e0b9fabade97f31e1712ea920381d3f,18309,16588
54703867754ae6be00d5b63dfb36a9413abfa53e,18318,18317
6f248326465cb8c887f3c59672343155689faa79,18310,None
400fb9c2cb0a47948b27b78d154f91ac40e5491e,18302,16513
61eb2be2e10c228c5915d90a90b52e7d410c0f25,18308,None
9719635e5896b1c929cb5310f400b713a8ddfac8,18296,None
28cae98ef060e3c94798cb02cdf0c680f761d6df,18293,None
ffdffa54f2494cfdf390fabfc76e353fbe59405a,18260,None
a1a4bcc49d9d4880f135a17fa3c6ad36b72e5483,18280,18227
7ffcaaf59a9826a68233fa9671548c2ca492806a,18255,18253
720767a9ffdb1d33e9f962e86020265fec9434c5,None,None
1587c49f5f593f9ca53ef5d46084c7b5c6b7d13a,18252,None
14b736e9426ad975c54a99e3f04af091af0d48c3,18252,None
04b9e5cb8fd156242dbc280c89b5c50b3b70d5d0,18252,None
166981268917e0c940df267163e254284083a7b5,18252,None
b55d8f9700fed8520055bc1984c7060ec1a2f2a0,18223,None
0f8aac3c62db53dc7073c6136664da7f5e184c8b,18270,None
57b6c8775b97f7a6996b608d2f8db8f808cd6062,18269,None
5c87445310d2acd5dd35584d123daa8ad20fa317,18277,None
cfba7c550fce4dd2bf7d2b4257546c313b28f1b1,18264,None
47bca852c19c3887d6e71a0c7e06e37c58703488,18246,None
5db64e27e938e216820868fa6251090a97a3ecf5,18246,None
d6f3de3c4c8639b5052ffeed483b79193fb76a07,18261,None
7fd24a40bbc7778c8ca0ffa1596556ffd9a0f963,None,None
83a898d25b8e0643080e141d2ee6cb9a82ecc7a1,18251,None
c8e19bec68962679553ad164145e9952180e3bf2,18250,None
e7b98d3587fddd51db69baddb370321cca521d60,18129,None
0beb9611dfc03c0486256205fc6ead3e876975e2,18117,None
a74416d950ae00c3cf5a6edb1b730039326c7ed0,None,None
3891fe97d22995d386db0e95983d062f29a85f1d,18228,None
2ff93e4c7665327535d14ffe9ce1173c4571253b,18242,None
56f397bef3f6ac7b42f1004efd601aa97b37661b,18234,None
60f081c0778e21c4efc36bc5799896d2728b6ad9,18215,None
f46d5fda1d91c665b45df94ff134024c842b15b7,18230,None
ed7432d98844f5638c4e381e2bd0ec5f0787b9dc,18222,None
06673e723ec3d59b071a1b763680f252b71c5de4,18195,None
df3837eb7d56008400e029b43d52b78cdaec5523,18220,None
aa9227f7c8af76105ded6dbd62c1cf5ae76bc54b,18217,None
970d69571887c9c99e96610d02bf619742c046cc,18218,None
6bf2c17f3446d826d81c127e3e0653ab84998383,18214,None
9f5e38229e2a89baf129c072a21d516d598e510d,18219,None
de359d493081350aff7234ef8c3d507b75ef11a5,18036,None
e19914fe6991a93af3f4c0730f1399d7bb5f1f66,18101,7095
ac1a12f9971fc7ba4f8f675af020dc18fd9d35ee,18212,None
47199fede8d544804b63635269990b9ee1d46ee0,18205,None
f8266639ead78a6ef726c57d02b3526411b0cc92,18205,None
ba6930404907825a71647ab4ea734c6b676f6717,18208,None
5562065e73276aa9faaeb08010930b945881ea8a,18098,None
84221f04b5ff1f5f6de69100494ae7cb3ba94975,18197,None
61a103f371120fb8be268b120e03aa9455e0f990,18203,None
afcafb6c5ef588fd67cb60860cfd65624a97ea73,18199,None
c454cb92eb62c0b2fbf22e8444366dcd9944f5c0,18179,None
e76fb5dbf92c34a944f6e3d5654a51661acbf6d8,18177,None
6dc5295ed0ea8b55d46970e44c4dcd23dcda9e68,18190,None
b0e7a1e4f98757d97c7a958c701bb267bde8abf6,18081,None
15a8c2a7fa7de77a6a0d8225494998e29321471c,18184,None
d0f27ce4feb07bdcf7958272e6e943eb2a2f0f7b,18175,None
ea50ca48ba6194daab46f45346567a733b602585,18183,None
13100439539433458675fabc37dda7e2feca55aa,18166,None
2eca6a1e37b7a802630bf77ba592321dddf82c72,18169,None
7bc25cef6d4ec4b5bb443cc7e20259c4fea1e354,18143,None
d2539babf4120cc206a62825d4055f688a849169,18160,None
b637c1db670c0d7355ae4f43f2e4ea1d0b162434,None,None
7e65a73d4da4180576d5b8d3efcf45235a385cd1,None,None
96fa4e8c6f7f166fa6adf3fa2f055ee0c2d66c31,18146,None
57c6b81b969d099953f77365dd566b9405f16887,18158,None
64ad6460664615586883ac9ea5eb2ec478e85f18,18159,None
97bf0a1bcca8acecce6026d1f89d834461b03390,18154,None
0dc19600d120a5ea2731bbdbb82b067e87de65e7,18163,None
e391861c01f82dd81943b94d6131d34ce3e2b6bf,18149,None
9cefdf59adc59b085ff8cf187fabb17aa9a40737,18170,None
a93e4712ecdc3f35306c53377dbb5d22a80ae201,18168,None
943a2760ec6fafadd73cc59e1f4f40d5959842d7,18162,None
1fe3d7eda6e7eaacd3b742823c97b04a13c37720,18167,None
51bc81919fea20c0a253d9c7f5d67ce4972bfeee,18161,None
620d7cf84d026417c0390bcef0b50acda6e0f40d,18164,None
f96ba075a1f1712c1c34e126870f9df89852ce3c,18165,None
88dde8b7634094bd24c9f32ac894912e4d073b9f,18141,None
a1e16d32734eadfc9beddf77e522e80cf5276a43,18035,None
6d9c1359ecd0de80f27a4301eb21c2d3f0c8b142,18151,None
7d88d4d5024869b8c66fee2836551513a85ad281,18157,None
fb67916c0f17ee5679eb679533ec7d49ff8f4eac,18135,None
079acc2fb872517f53f2349a4e77eb55ea3a7bd4,18152,None
3ddcbda8b665fce86e8a18be5d30a39029c01cf9,18142,None
acc8c0c696a9a9eea9f68d9f78fdd7f5b39526c9,18139,None
256eda8c7f1d4d18578388284aa224c7b22df75a,18130,None
0e05bda2356e453e6ab5ae8745c86bddf82b9ce6,18121,None
3142396c3c6a62f389420113129783bb156de399,18128,None
8ae9708e8789e69f988b3a488116c960201bc787,18124,None
97dd6cf04c2dd62b7cdce2a96c8824b5f3e7280a,18017,None
93c18d6fd18ec771d99f9f2cb75a6453123a6f89,18108,None
d6d74e819f296196ba30421053fda6bf5a098eb6,18107,None
a65b7af6d5abf00d7be1f0e85c219657686e33c3,18114,None
a778c46362503e44d7bea84543e4351462d335c5,17912,None
ef422d9cb7bccd90b19f2cf22a7a4d34e26b79bb,18112,None
cd2e0e8f7a21150f98f4ee04d69e950356e87c3e,18113,None
80b1e103cbb30be9a206ccaa012d68a3d0bc0ca4,18105,None
7704bd1b9260d0f6434ca02a2e7341f7c94113d8,18073,None
fd44435a84a1a963cbda97e1ff0fdb6e35e7d01a,18102,None
d1fc2ffa84c6237fa79ad0b8e873749b2d682ee0,16674,None
4cefdcb7ce2d939ee78fb45d1b4913eb3bc064fd,18090,None
5cbb1f4be8a0434ad92c39dfcece15f51f920e5b,18086,None
3d83c7429ef9e66697b254c569d78f5da7cb5b42,18069,10643
3d83c7429ef9e66697b254c569d78f5da7cb5b42,18069,10643
612f2a8e885bfe1618374509376c4da13ce83c4e,18089,None
17bba9e7dd62d77732bf24f1bcef2013cb72eca9,18087,None
2befdcfa52c76584d750092ced62c1ea8bc570f8,17957,None
1462208991862fa795d36ec5df52eab938a4242e,18062,None
ed6b8024b0eb933d78ecc2e54bc8a798f868cf7e,18056,None
a6c4eafee8a264ce786d00c6035b0acc7fa97a8b,18032,None
74567a0a347c8c2dc91e2ca65defb5f50bed24e3,18076,None
4be2a9a20763a232c94c9d0fcbcce877bd7c5474,18049,18019
4be2a9a20763a232c94c9d0fcbcce877bd7c5474,18049,18019
d1db937e78834aac251ed78cb5d44e2d62c7df2a,18050,None
3dabeddfc65e11ece3a4d089a2796f8da850c881,18048,None
121928d29ac1e0aebb80531b3ebcca1a9ffcd618,18072,None
12bc4717fd0885888f0b3d8795f56309ad0952e3,18057,None
a131e9bbb0ad41921bae42f1a44e7b4d2c337ba2,18058,None
63f155ac46b1502280ce7c286d360e2a43b5798f,18012,None
b99ea70e431abec1d0832a849a36cb93202307b7,17977,None
84839ab297e0e5e2e51744933e7e5d71bfa53db6,18053,None
ae9192f96febdb5ceea3b73d6aa226d601006371,18018,None
269d509e42c3a359746f017d46c57c44a3cf3b39,18059,None
e67673fac85d13882256893d1b61c08ca0fc13c6,18041,None
cc720b83aafbb84fe8f04add35aa44277710ee67,17992,17897
5a5e092a53111153b50742f1d021da45c09288b3,18055,None
a3fbb644938bdfe008796f281e958f7707069dfe,18038,None
186f9cd8c4295f521df15c49911b46ac66522912,18044,18020
186f9cd8c4295f521df15c49911b46ac66522912,18044,18020
4590bf6cac5ee74703a3f610ab9b02680f1e9ce5,18043,None
f965e5d3e89cdf3a819bb4ceb1dc50df5ae66d8e,None,None
55a3c10e7235e2ace77a6dc502e9349568a68b7f,18053,None
92047c453ffe89dc8283c0705ddc8a7f457371b3,18053,None
9d58bc1d12085f19ac2ba198c2bc4f9798810532,18021,None
59554712cc1e385dc73eb309cc810c08e28ef23f,18042,None
8511ae20f0ce5224b8c760eae4249b82cb703206,18040,None
83cac0306c65d7f124b898581bce3303f00a6cb0,18031,None
4e8ead7caf330dcc271fac38cdbf5b0ef90e2361,18039,None
42c5ccc298c9b1b5f78781f5db4dab51ebacb522,18029,None
b816189b947ab590e82509f6eb6130546927c988,18024,None
a79c4d11a4ce69c6a79ff21778bf308809d36988,18025,12022
a79c4d11a4ce69c6a79ff21778bf308809d36988,18025,12022
91d3d63858550f38a10851d4ea45d656178947aa,18016,None
37ba834ee1a784322c29a60313c9315342f4de90,18028,None
467d46f8abbd55c242b267771aa7575730a2a72c,18015,None
85826e5c2771d9b30dabde51f6fcce83988f4b7f,18013,None
e7ef2f3d5fbbbc1c5da8f2fd87a37ad7a2b51013,17716,None
174f2f6a70084eced80d4c0284b0a9eb2cf25432,18002,None
5f58bb0959d6a50f8577e52b715f46185ab8e429,18013,None
ea0824cb2276ca756f667219ce44a135a0ff4318,18013,None
8150a38dae6fbf60a8a5ffc20a1d07b911fbc31b,18004,None
a3c25e7b4f86b1bb202f80aa260942c6ccfc3a31,18000,None
a2f9fb77a3704049ffe5de32362029ece154ee4c,17990,None
0370372ce346ca6949f40eb8be20c28854f74970,17482,None
72aa81e9010088191328002da887035b793b56cb,17805,None
a9a0a1e5b95a93cd3d3f73c8eeafe7e64da4acd8,17986,None
640ffa7a62a861b048fb311c0bdcb0a500336ad2,17970,None
d7f5a5fdfedf2caa1b8cb5995b3ab1cd3e1c7a09,17967,None
9bd1b2e065d8b1a8cfd21c8dc1821c89ad921eec,17985,None
1454b010ae1165a0f2cf261b9420e32d1b52fdaf,17981,17980
865e955840cd7ec3d0eb4d32579109ce5f8c3869,17974,9726
865e955840cd7ec3d0eb4d32579109ce5f8c3869,17974,9726
3834be3d2242312a6284f89ed77b60ff8b2327ab,17963,17869
7356aedc77020cca65af4948dda3859cdb72b6e6,17964,None
369806e3e6941f472c4d9d239ae76936ebe5aa39,17975,None
f13e6ba91ab184d90aa4ad05c72a30367656247e,17971,None
b0f0b14023c17bdd7e8a1bfe4cc044590b5bb491,17919,None
d33ce1c3ec6c477af5d28f3c1a3b5c29b2374cb0,17883,None
376d3acb292ca878cb2bde8993b5ba4ddaaecc14,17883,None
b77f757679ebf6aea39ce1a20d4f7d9d88ec35b2,17883,None
1b7c7e60758af9bee4d1d6993b1472b117d225a6,17883,None
e2241969f56342ef1e38e730bf470a8df379e1aa,17883,None
fffeb232394e2e762bb1d0f9ac67b808696379c6,17979,None
ae4b678b94d7f2d18137fbdd9b4d105b8df684f6,17969,None
4d0feffa42fd96a19985c239aaa85aa44142dc67,17968,None
6c0bfdc3f3d5855d27628112a505ba01bdfc4584,17965,None
d1735a8356cd8a56c9382cca0b59ed2a301f3fcf,17966,None
c92a96ccb5ad258e7b7e4f6f73e19a59814f32f5,17950,None
9a18b6fd6fc4d2da86430ddfdb5ab58c2986d92b,17960,None
608c93643e98becb794e0ad53fb5e494224305d8,17946,None
fde058518d4741f2db2aca3e01f0513fd151961f,17956,None
d6dea097ca199a17dc2a2122a293aff408e6cabb,17955,None
79db9b2a8776c5a19ab79b713726577c3d8bea16,17953,None
6360ccbfe31ebacdfb9e65ab05f8758513bb19be,17943,None
e333f13710af0c3487bd55b3e8c4fdd4df4310e6,17943,None
9c1cae02cac33cfa215611211932a4d4c78dcd5f,17905,3571
0c3036abc701da73986f399e17124c2415c95c64,17905,3571
b2817e6404d573e837e1d8c7e047135974a3b311,17557,None
c3da0ad518537e8f912b94427c15143f7499408d,17807,None
4a15e73429d5ac994ff7cd183c14bbce92806e6b,17807,None
7db23898467cc19ea24e3370d20b00e6e7f89381,17731,None
f135312b4467ae6b602747af2273a3f42fe61c45,17676,13777
f135312b4467ae6b602747af2273a3f42fe61c45,17676,13777
abc75476d719b9d55cda60a6400be3fc92bca11a,17751,None
b6a351c330836dd59f1458beecda62de6cbee3e5,17927,None
3e369ba8c9a456d26679405e96d01ab285f697d9,17834,None
6145a397d60bfa2681ea5ce9088c4d0ac70131ed,17608,12337
6145a397d60bfa2681ea5ce9088c4d0ac70131ed,17608,12337
5944e72d728ee1062568a1c4dcf7a2ce6f721bdf,17653,None
41ba5846b35cc27d2608348702a3b14ce86a5998,17755,16557
41ba5846b35cc27d2608348702a3b14ce86a5998,17755,16557
d62eed676e0ec3e694d4a70caf75128be035a5d3,17888,None
a73e7b8af24823bedcef424844b501b609e0dd37,17163,None
9954579c2a348d0be86d3276fa3f772cde479ac6,17906,None
c66c7814d0804aa6d5e018eff00b5e6d3da0dabd,17906,None
18ddc2e45dd08fe0257cd1c408571d67eaeb5f4a,17906,None
a0d79a4886e76b077f9377185945b959adb6fc8c,17906,None
167913524fd5029a4762d0b497a84739d7227fb3,17913,None
4c595069e72e6dc39e13c1e322087a502ea000c9,17937,None
9dfeb545d5080192c2b1a7bcf1f87fd05e9c5375,17322,None
690af29ad904c2005f3d9387d7f875571fcf0fcd,17922,None
c4136ebd94567bb29557c94e7480e24fe72ffdac,16461,None
5b4cd5ce50e293548fd097622e41010807fcf2b8,17915,None
e917c950539b2226ae0a4f74c7ddd11312bba92b,17908,None
cd190481bdfae9d241e87f9701eeb821275b5a7c,17899,None
e437330808f6f7838eb025e0f46898d69b044823,17910,None
8aa1cdfe178f462aa3bdcd787533b5def073b83d,17911,None
836f45390628c0d05b45d7b27237634062b224a8,17893,None
bdf4790fa061704a6e40d55c07b214961e5083cc,17901,None
b42845c56750747af754e57983fe51a6c85bac4e,17900,None
10795da1c065c5349bf78ca4d39cfc7992fe5f7c,17898,None
f47b7bbf4f0d1a63accab932ec1c8c5fffb4cd3f,17894,None
5d981c267981505f425826ae0a3cc79dd08ecde4,17853,None
e8d70c333fdff44a41c755f3c9d4a2ab74c7ffd5,17896,None
2f1e2f8132e355263acdef4542be107de759914c,17896,None
64e2864fef2615c61b2f9feacd18671ee68ab575,17896,None
1ef7a298363799989bdfd08ef21bdcb367922c3b,17880,None
004fd06b967e0d2fd0e28bc516e8e33fe8a75a21,17892,None
a3f4def8b6951fed5c248bd1875e90a7ab748d15,17672,None
280e9d2423549d86686716f0818bcdbac9702ea1,17887,None
165e28ae97cc3bcac2f36484c74e8cd7c39ee9f1,17885,None
2ccd6122bd89533436e68198409350dc0fd99d3c,None,None
81e305421dbc9d650c469ca0c3e6ee9ff7c2c990,None,None
0d8037217302a15c83687dcd31e4136baf4f360f,17871,None
93e46c687b0f1b3bea7ecf362a667f3bd8b59fc5,17832,None
cc137237d86b0553e844dc34c9a3cbc5b20782c0,16832,None
0fed03ed63ed4ea742c4511d8edc3bc1c6f4044f,17859,None
5fedc42ccf6a182586280b6a324c221a7703b55f,None,None
9e1d59b8cc402dfe9d96550a0c7226277c0b60c8,17865,None
ecd67a91c4bbeef046f8521da93f106da8fc0191,17798,None
6a5c44b15e65782cac21673cd33138a92a6b6207,17862,None
202cb6a6483019185db7e1f75929d7db0d319173,17864,None
dadc3d3117535ec44b887b8390181beda7b75b31,17806,None
9e00330af303bdc2b5f4ea2302e8bbcdfdc45524,17866,None
058d157648f593f41a2afbf878c0f401ecb804b7,17857,None
b6e4ddd73c436ce23ae7036a7170f59b545e46b7,17856,None
2c20649539ac16e069a65f2a750c793eb341e50f,17844,None
4961d411e7f6a425c4b7fad86b72f02947f9c817,17852,None
27e6e812f14163d1cb6555803148947043065386,17838,None
0396037d31dacac06358faf30eb05d8e00b8b231,17847,None
a6db160596bb987af11fb2844d51c9a3a7c73133,17690,None
0c3ffb9cc9839a99b71e1c8dc2e85d462820a31c,17270,None
b8fe43da3ed89337c51dfa8f4e07955ed204761d,17782,None
0269f7b479f245c13b30c1b44cc91cc224c48b93,17758,None
e2ccdac3f48d2c7726a69bf813df6992badfae01,17827,None
965efade8402cc28010fb81404e30e80992e6044,17816,None
6785b275672cb562bb6d6e120087dc395937382c,17803,None
18dd48cad81592f66ce7d21a5293c76d69864501,17801,None
92dd4d3883603427639c017f7960c2b4ff890f43,17789,None
3ceecb8db095f9be3348e61f9a5bdefed34c2646,17802,None
d3fbf4a1d3ad98a73d57726bbb7be5a1d61abfff,17802,None
00b0170bdc38d017bc792578e274608ece60f42d,17802,None
c93801d4588dd3977a55a4bfc868319a69502ad4,17802,None
5645032fc69a149265d7d2a2cd92801eb9c4d1c7,17802,None
adcaf88db008fc8a97cd7b3a0ef008f1d00f4043,17802,None
1f2f9b929b59955b4dc80a10c71ea59118797cee,17802,None
3242b5f35422685c0454ccaed14c841ae520ca3a,17802,None
35d94dc8fffbaf04690a9fcf7f2d9d4680841c1a,17802,None
2a108e958ffef1dd60833fe6b440324f8fc22f30,17802,None
25b7e6bd427f47ee08dbd2dd6333780da1ea97be,17795,None
805c7f543617b5fcd6f09cd3cf19efb0caa72925,17785,None
19a44cd32bbf4d993a0e833a76250e563828233f,17713,None
1d81534d27a01f23e0a75cee8097b565671080a1,17784,None
a0fcc29d5d67cf4f2e70072294b2ba4751324226,17781,None
73431403c7e7525122526eae016f80e9d9398d3e,17708,None
dd18ec40dd60e9cde7732436f843942cb51605af,17727,None
fe0f824db5fa1f3021aad6dc4a6eb428133d8a4e,16954,None
eaf895f2d0ec8c6056ed6b4777579d2e08a8444d,17773,None
bd278dd00dd24b3e8c735a4220afa6cb3ba317ee,17777,None
4728cec01fc490b850607a161342ee0927d5c057,17778,None
8bceb40878f3ff21cf3e521d0fe987a8fd6f1326,17715,None
8683fa6db798298d576c120dd9e1443cd3c5b6de,17660,10559
2b4801d9f17a6484b03b62ef90bce4549e58fb4e,17670,17546
61811075cab8d76479f606b7ba52c08bc0e2e5b0,17669,16632
9eb0bcae57b950dad2858ab52b849c4991d65742,17662,12249
c256fc86b6c011bcce691dd6f9415660c58306c5,17772,None
722c6f7dd59d235c2403c110869b74d8e63ac07d,17719,14828
594bbbef2548f200a508a6574d0fa1567293b44c,17769,None
d90030d2738dfc21dafa8de30d51b28bc83de0c3,17767,None
9664df7eb3fc13c3598d970cb8a248d6fb62e16f,17767,None
e46f29313dd56443386ec37082886bbd6a9155eb,17767,None
5bf661d7f9e5a4218fabfb87864525576aabb5b6,17766,None
ae02b6677bb9d1149d8a9a9746eddcda2759cd01,17765,None
f9b3b5276d4d48ea1be3117b008cd756b6c20d9c,None,None
ed2d5f69e0cf04242ac29dae851bf8ec38f2b651,17757,None
73b50890cc1fd2cb8ea4b7c209c03bfbd491359b,17748,None
5b0a822afb97375ba90e0a6bcab53b4b4755b2c1,17607,None
d5b6cf33b3d2a89189be4e6bddcf0207e9887ecd,17369,None
68d142912d8a949c1874629391fb7d7b87fccd92,17753,None
23f2baa71ed905e3298c10189adec8134bc6ed7c,17723,17726
3948a065af512e9ac6298a68e98035b5ac1f4d3c,17749,None
fad91a1c1e09df85040f8772d91eb6a5369303b4,17749,None
759a8c1847eedaa001620bcd79e12e25386b8f03,17761,None
771b5fb18d6aaec284ab0bf6456f09273fc038aa,17759,None
229d3cc09754a4ef83a345a491abe1c78e294f69,17756,None
c0a9d6bf7622cebacd1c1d56a56db9b0a5edab20,17739,None
8637912a99bf4dee59710444cdda25d428469319,17754,None
4d579d00ff61b8713d6808c1fa7fb71472f0c4ee,17749,None
b924ffa5e02ec949dc7f05b74d852cdeaaa5e4b1,17750,None
2c22d0de2edb09cfb008e587c40ee525fbe3749c,16949,None
8cc040296753de641f91aa0cf031b1af90bfe2c5,17732,None
fe69f5b699eacbaa2db14216388ead475cc462d1,17749,None
c1c483cef899cb1a7fb7c5202b98ffddec091375,17749,None
d0d779b8d92bfce3bddc118b57f47a0c7c48b722,17749,None
71b78536adeff461bd04b60c37ce376efdaeb1dc,17744,None
b61263e994a326e3b3d302bca0194f73f0b6534e,17749,None
9e6b57ce5a6cd025a29b1891add9f0aade316c01,17749,None
2c56ac54c05b2fca5daa3629c337001c35fae40b,17740,None
4bdacea237f2ae7ed444e0336dad503d9a0535ac,17589,None
3c84633c7c2d51b2629c8fbbbae77111edb976c3,17742,None
0886ddb3a05f2241030f055ccbd0befc92cc1b7a,17736,None
7b4b5e72d9ff818e64df21c4b82c9c5b0a01fdee,17681,None
0680073b878a9bbbda61be19b9c360f80a6ca156,17738,None
bda239f44ca8068c3a6d6cbcb10704c2387ad2f2,17730,None
1a6c092019877dacd33d57c104ac4cdf8933fd9b,17691,None
965beadc1e8d1ade051726db17f819451fc0dff9,17729,None
e506008ebb7f309c0b0098f703b3d874c848da0d,17729,None
29ba75c154f74c4d2b623edd3d14e1e6c2171bcf,17694,None
1e8e3578310f5183ba692c125bfd85d596335ee0,17711,None
aa506ca1bb56251f8791cf7de2dba6c8f87f24b8,17712,None
104abd7fe7b7606392f9c80426b9f6b01a839242,17722,None
f477bce54866af7ef417057f141be5e08d0b920e,17701,17693
3d4f44d85cd7ba09b1eab5be7adf7a6c4eeda967,17721,None
93b97d5582cf89d20f2deff9f6232402c30ce3bc,17615,None
6f73c2dab8b19237800f9150fac6368d15220f5b,17706,None
44e6226c31d8ffcae58f81350d71a728edecfe22,17518,None
95743afa802ef737ec815506be6667e5379e7c19,17680,None
fdc6495a549fbd3a4b222b888a7a72ba7b65330c,17438,None
ebb4598096389468ec41b14947c46e795ddaef7d,17698,None
b3b9960ed13a2f8e199bf4c32f9de92e9abf2f4b,17654,None
db49be3cbb8a50c848afffa9efd0bf0cbc880bce,17695,None
cf8495e2f73a56770d5a9d876ab865485b4f353b,17411,None
929a8a7fd836cc4d6d746c30d4ef1c5b73aed248,17692,None
237f210ea24cbc201b8746fb0003cf7bec8b97b0,17683,None
49d5c4d14d1d7f302c5d1f03c27dc96e6bfb37e3,None,None
6630bcc67f904b257c90c4feec507a7a93a6b246,17682,None
f3e30a0ad07c57b17469dd3a84bf4c382b12e230,17678,None
deb3115b15db9aa87816e64edf118aeca5feb8bd,17678,None
6ecf9e87bae7ed60119edc197e45ba306d658652,17678,None
c0e237b7340a58384e191f7bdc6d954b9585330b,17646,None
137ffe8b7c18d8a153f9311a8b30b53139ee2073,17673,None
8131518bb12a059ffc71fa6c6030b103b5c6d35b,17666,None
8700c04b02ef2d84ac07db605f5151c716486297,17674,None
4888c49c26aa7b3239bebb2048e77ae33c800567,17677,None
40c1cd357646dc8406b74f3888f8f6a4c10cfb7b,17677,None
d89b96a298ef75ef8bcd94bae122fba3a042277a,17677,None
ad385f98b36e230864b1751cbb660a593a64c43a,17671,None
62ee01b36bbc2fbef85ffd456f71eabd2a254c2a,17650,None
803c657b24b9110fe69a6df460807dfb1b7e72a1,17667,None
36539ed67fe6cfd0758814a90b5c7b4c0844ee86,17664,None
4b9dc08ac19cfc3c451bba2fa7fefc7e31fc1ecc,15894,None
e9d68e9485611d47c3ad17f3b4d178089e68cab0,17661,None
b9f185b74a2ef4734364a220534b42a258bba5a6,17631,None
16d1a2e6f124ca80875870841b0ce1a7c605673e,17628,None
a4790c892deb1722fdec6fb370a4c4dc680932a8,17628,None
cc28706e58e399d94ea00aa66c89a789f2a3c818,17628,None
166fdf60b0eecb66e36ea744a75366fec9f92170,17641,None
170d33c35b76933c1d726922a7c40a9af5a6017d,17623,None
dc8d55d4462216db4c3cb5f9eb3167fc6b746575,17648,None
95660271421cf6b4f3482a8411754c8208378a15,16785,None
8b86349c2c91793619d0e3d7e8554fbcbbc01cf6,17647,None
0be756d6096e07bbd90350e6d5e5e536af031b53,17642,None
b484979aa9741673c2f820bdac7f5c925128ad9d,17625,None
3648cb087b0b49c05300789a1bf5724d942ca174,17602,None
dff84a2464f9d1ee191eb8f61750231855d16d92,17639,None
ca72deed17918505422a6b0ca67201fcf7021af0,17638,None
c9b7f767a8b419b314b5b7adefcce0727a61b7cb,17638,None
1d043a31e7d207739f81b303b7ee2c79ed135859,17636,None
6b3aa3a05bb79ef9f6d450233da603583d0dcbf8,17579,16206
a27aa7afd053c6a947d3205863aa196bde239193,17635,None
6ae336034290d14825ab8acb4b0385b9d69fa48a,17635,None
a94dda5b5a88bcae61efc4c17274dc38cc5bad0a,17624,None
dc76a95aa9d266c0c9611408b00e63dfeca214b5,17611,None
5811404e55e7b61f747ea93226d506e2e3fc3210,17507,None
578e0df42f794e5d557d90f91bc4e922eddfa64c,17628,None
27921fbbd06baadeb5fa07049c587e2a214d131f,17517,None
fffb1201bdd14e18e19a3c61d0afe25a91a2d501,17583,17515
feca5e042d975b8ee20cc792b92a2640b07da60c,17620,None
744d77ea7f00d09f581ef9f6795d5422bc7da2ba,17620,None
c6f71167a1f11dc4aa69960af7a8c7b1a0d489ba,17590,17133
c6f71167a1f11dc4aa69960af7a8c7b1a0d489ba,17590,17133
