group,oldest_pull,pulls_total,commits_total
1515,4231,1,1
1516,4237,1,1
1517,4238,1,1
1518,4241,1,1
1519,4246,1,1
1520,4219,1,1
1521,4247,1,1
1522,4249,1,1
1523,3648,1,1
1524,4257,1,2
1525,4256,1,1
1526,4252,1,1
1527,4263,1,1
1528,3997,1,1
1529,4268,1,1
1530,4267,1,1
1531,4270,1,1
1532,4274,1,1
1533,4275,1,1
1534,4278,1,26
1535,4288,1,4
1536,4281,1,1
1537,4285,1,1
1538,4286,1,1
1539,4289,1,1
1540,4331,1,11
1541,4157,1,1
1542,4305,1,1
1543,4313,1,1
1544,4317,1,1
1545,4319,1,1
1546,4320,1,1
1547,4321,1,1
1548,4325,1,1
1549,4328,1,1
1550,4308,1,1
1551,4415,1,27
1552,4333,1,1
1553,4081,1,1
1554,4303,1,1
1555,4341,1,4
1556,4338,1,2
1557,4336,1,1
1558,4340,1,1
1559,4349,1,1
1560,4350,1,1
1561,4356,1,2
1562,4359,1,5
1563,4363,1,1
1564,4365,1,1
1565,4369,1,4
1566,4366,1,1
1567,4279,1,7
1568,4367,1,1
1569,4371,1,1
1570,6756,1,179
1571,4379,1,1
1572,4378,1,1
1573,4386,1,2
1574,4382,1,1
1575,4389,1,1
1576,4318,1,3
1577,4391,1,1
1578,4315,1,3
1579,4399,1,2
1580,4401,1,4
1581,4417,1,2
1582,4445,1,10
1583,4420,1,1
1584,4422,1,1
1585,1662,1,2
1586,4429,1,1
1587,4433,1,1
1588,4403,1,2
1589,4449,1,1
1590,4450,1,1
1591,4455,1,2
1592,4451,1,2
1593,4454,1,1
1594,4463,1,1
1595,4473,1,7
1596,4467,1,1
1597,4468,1,1
1598,4472,1,1
1599,4476,1,1
1600,4461,1,1
1601,4493,1,5
1602,4475,1,1
1603,4488,1,1
1604,4489,1,1
1605,4496,1,1
1606,4492,1,1
1607,4500,1,2
1608,4566,1,20
1609,4504,1,3
1610,4513,1,2
1611,4506,1,1
1612,4515,1,1
1613,4522,1,1
1614,4526,1,2
1615,4535,1,1
1616,4538,1,1
1617,4540,1,1
1618,4545,1,1
1619,4550,1,1
1620,4551,1,1
1621,4552,1,1
1622,4558,1,1
1623,4560,1,1
1624,4569,1,5
1625,4590,1,5
1626,4571,1,1
1627,4573,1,1
1628,4574,1,2
1629,4579,1,1
1630,4584,1,1
1631,4572,1,1
1632,4649,1,26
1633,4470,1,1
1634,4595,1,3
1635,4604,1,4
1636,4549,1,1
1637,4610,1,1
1638,4528,1,2
1639,4614,1,1
1640,4621,1,4
1641,4561,1,2
1642,4626,1,1
1643,4629,1,2
1644,4622,1,2
1645,4633,1,12
1646,4632,1,3
1647,4634,1,1
1648,4636,1,2
1649,4637,1,2
1650,4644,1,5
1651,4639,1,1
1652,4640,1,1
1653,4609,1,2
1654,4605,1,1
1655,4641,1,1
1656,4643,1,2
1657,4627,1,1
1658,4596,1,5
1659,4645,1,1
1660,4650,1,2
1661,4662,1,8
1662,4651,1,1
1663,4563,1,1
1664,4656,1,1
1665,4631,1,1
1666,4658,1,1
1667,4664,1,1
1668,4666,1,2
1669,4665,1,1
1670,4703,1,3
1671,4675,1,1
1672,4705,1,2
1673,4710,1,2
1674,4708,1,5
1675,4707,1,5
1676,4709,1,27
1677,4667,1,1
1678,4711,1,1
1679,4740,1,14
1680,4712,1,1
1681,4713,1,1
1682,4717,1,1
1683,4497,1,1
1684,4727,1,2
1685,4728,1,1
1686,4730,1,1
1687,4731,1,1
1688,4732,1,2
1689,4733,1,1
1690,4735,1,7
1691,4744,1,1
1692,4749,1,2
1693,4746,1,1
1694,4674,1,1
1695,4765,1,11
1696,4752,1,1
1697,4723,1,2
1698,4756,1,1
1699,6359,1,37
1700,4760,1,1
1701,4663,1,2
1702,4771,1,3
1703,4772,1,1
1704,4773,1,1
1705,4539,1,6
1706,4762,1,1
1707,4806,1,10
1708,4759,1,15
1709,4780,1,1
1710,4783,1,2
1711,4784,1,1
1712,4785,1,1
1713,4787,1,1
1714,4789,1,1
1715,4768,1,4
1716,4790,1,5
1717,4791,1,3
1718,4795,1,2
1719,4796,1,1
1720,4798,1,1
1721,4800,1,3
1722,4804,1,1
1723,4832,1,16
1724,4813,1,9
1725,4808,1,1
1726,4809,1,1
1727,4814,1,2
1728,4794,1,1
1729,4816,1,1
1730,4818,1,11
1731,4823,1,3
1732,4820,1,1
1733,4821,1,1
1734,4822,1,1
1735,4824,1,1
1736,4826,1,13
1737,4836,1,1
1738,4898,1,14
1739,4842,1,1
1740,4846,1,1
1741,4847,1,1
1742,4848,1,1
1743,4851,1,1
1744,4854,1,2
1745,4867,1,9
1746,4865,1,1
1747,4807,1,1
1748,4850,1,1
1749,4825,1,1
1750,4887,1,2
1751,4895,1,1
1752,4897,1,4
1753,4986,1,33
1754,4905,1,1
1755,4908,1,1
1756,4926,1,4
1757,4880,1,2
1758,4910,1,1
1759,4911,1,4
1760,4912,1,1
1761,4913,1,1
1762,4909,1,7
1763,4915,1,1
1764,4922,1,1
1765,4925,1,3
1766,4428,1,1
1767,4933,1,5
1768,4547,1,1
1769,4934,1,1
1770,4942,1,1
1771,4872,1,1
1772,4951,1,1
1773,4960,1,1
1774,4881,1,2
1775,4966,1,1
1776,4965,1,1
1777,4964,1,1
1778,4753,1,3
1779,4979,1,1
1780,4981,1,1
1781,4874,1,6
1782,4984,1,4
1783,4985,1,1
1784,4877,1,1
1785,4989,1,2
1786,4991,1,1
1787,5017,1,5
1788,4995,1,1
1789,4997,1,1
1790,5000,1,1
1791,5005,1,6
1792,4855,1,1
1793,5006,1,1
1794,5014,1,2
1795,5026,1,5
1796,4961,1,1
1797,4988,1,1
1798,4852,1,2
1799,5022,1,1
1800,5020,1,2
1801,5027,1,1
1802,5029,1,3
1803,5057,1,7
1804,5034,1,1
1805,5036,1,1
1806,4346,1,4
1807,5071,1,4
1808,5060,1,1
1809,5068,1,1
1810,5083,1,7
1811,5024,1,1
1812,4797,1,2
1813,5078,1,4
1814,4978,1,4
1815,5085,1,1
1816,5082,1,20
1817,5086,1,2
1818,5081,1,1
1819,5089,1,1
1820,5100,1,9
1821,5088,1,1
1822,5087,1,1
1823,5092,1,2
1824,5095,1,1
1825,5105,1,3
1826,5102,1,2
1827,5019,1,4
1828,4975,1,1
1829,5113,1,9
1830,5108,1,3
1831,5109,1,1
1832,5110,1,3
1833,5112,1,1
1834,5114,1,1
1835,5115,1,1
1836,5116,1,1
1837,5117,1,1
1838,5118,1,1
1839,5140,1,10
1840,5123,1,2
1841,5127,1,1
1842,5129,1,1
1843,5133,1,1
1844,5134,1,1
1845,5132,1,1
1846,5136,1,2
1847,5144,1,3
1848,5142,1,1
1849,5178,1,11
1850,5272,1,47
1851,5151,1,1
1852,5152,1,4
1853,5131,1,1
1854,5210,1,16
1855,5166,1,14
1856,5146,1,1
1857,5175,1,2
1858,5145,1,2
1859,5150,1,2
1860,5183,1,1
1861,5148,1,1
1862,5186,1,4
1863,5184,1,1
1864,5179,1,4
1865,5192,1,1
1866,5193,1,1
1867,5196,1,1
1868,5197,1,8
1869,5198,1,1
1870,5199,1,1
1871,5204,1,1
1872,5209,1,1
1873,5182,1,3
1874,5215,1,1
1875,5220,1,1
1876,5221,1,1
1877,5226,1,8
1878,5223,1,1
1879,5225,1,2
1880,5228,1,20
1881,5229,1,1
1882,5230,1,1
1883,5232,1,3
1884,5231,1,1
1885,5237,1,3
1886,5241,1,2
1887,5242,1,2
1888,5280,1,1
1889,5218,1,3
1890,5251,1,1
1891,5256,1,2
1892,5259,1,11
1893,5261,1,1
1894,5264,1,1
1895,5265,1,9
1896,5278,1,1
1897,5282,1,1
1898,5284,1,2
1899,5290,1,4
1900,5286,1,2
1901,5294,1,2
1902,5302,1,4
1903,5177,1,1
1904,5299,1,6
1905,5293,1,2
1906,5352,1,22
1907,5303,1,6
1908,5298,1,1
1909,5307,1,5
1910,5315,1,1
1911,5319,1,2
1912,5268,1,4
1913,5311,1,1
1914,5322,1,2
1915,5305,1,2
1916,5339,1,10
1917,5327,1,1
1918,5329,1,2
1919,5328,1,24
1920,5331,1,1
1921,5346,1,4
1922,5332,1,2
1923,4757,1,3
1924,5334,1,1
1925,4844,1,6
1926,5341,1,4
1927,5318,1,1
1928,5342,1,1
1929,5371,1,5
1930,5347,1,2
1931,5345,1,1
1932,5381,1,7
1933,5353,1,2
1934,5405,1,23
1935,5326,1,1
1936,5361,1,1
1937,5364,1,3
1938,5374,1,3
1939,5368,1,1
1940,5351,1,1
1941,5370,1,1
1942,5111,1,1
1943,5191,1,2
1944,5376,1,1
1945,5180,1,1
1946,5377,1,1
1947,5380,1,1
1948,5382,1,1
1949,5392,1,2
1950,5386,1,1
1951,5387,1,2
1952,5396,1,4
1953,5398,1,7
1954,5401,1,4
1955,5356,1,3
1956,5483,1,32
1957,5407,1,1
1958,5400,1,4
1959,5409,1,1
1960,5416,1,8
1961,5415,1,1
1962,3979,1,4
1963,5420,1,2
1964,5437,1,14
1965,5425,1,1
1966,5426,1,1
1967,5412,1,1
1968,5367,1,2
1969,5434,1,2
1970,5427,1,1
1971,5435,1,1
1972,5461,1,1
1973,5436,1,1
1974,5440,1,2
1975,5439,1,1
1976,5441,1,3
1977,5465,1,7
1978,5449,1,1
1979,5430,1,2
1980,5448,1,1
1981,5451,1,1
1982,5452,1,2
1983,5453,1,1
1984,5457,1,2
1985,5458,1,1
1986,5459,1,2
1987,5460,1,1
1988,5472,1,9
1989,5466,1,2
1990,5492,1,3
1991,5490,1,3
1992,5494,1,1
1993,4702,1,19
1994,5502,1,2
1995,5521,1,47
1996,5503,1,1
1997,5504,1,3
1998,5506,1,3
1999,5508,1,1
2000,5454,1,4
2001,5513,1,2
2002,5519,1,2
2003,5546,1,5
2004,5411,1,2
2005,5488,1,2
2006,5526,1,2
2007,5535,1,2
2008,5536,1,3
2009,5543,1,3
2010,5539,1,3
2011,5532,1,1
2012,5547,1,1
2013,5520,1,4
2014,5509,1,3
2015,5560,1,1
2016,5432,1,1
2017,5564,1,1
2018,5478,1,2
2019,5568,1,2
2020,5569,1,1
2021,5602,1,11
2022,5636,1,2
2023,5573,1,4
2024,5576,1,1
2025,5447,1,1
2026,5581,1,2
2027,5554,1,1
2028,5582,1,3
2029,5580,1,1
2030,5559,1,1
2031,5584,1,2
2032,5577,1,1
2033,5585,1,1
2034,5588,1,1
2035,5591,1,1
2036,5594,1,1
2037,5596,1,1
2038,5421,1,1
2039,5600,1,2
2040,5603,1,3
2041,5583,1,1
2042,5613,1,1
2043,5614,1,1
2044,5616,1,2
2045,5617,1,1
2046,5618,1,1
2047,5619,1,1
2048,5650,1,10
2049,5626,1,2
2050,5629,1,1
2051,5628,1,1
2052,5632,1,1
2053,5630,1,1
2054,5637,1,1
2055,5639,1,1
2056,5699,1,29
2057,5640,1,1
2058,5643,1,1
2059,5648,1,1
2060,5645,1,1
2061,5652,1,3
2062,5653,1,1
2063,5655,1,1
2064,5507,1,5
2065,5658,1,1
2066,5669,1,3
2067,5673,1,5
2068,6048,1,10
2069,5677,1,3
2070,5678,1,1
2071,5682,1,3
2072,5681,1,4
2073,5688,1,1
2074,5690,1,1
2075,5680,1,1
2076,5589,1,2
2077,5691,1,1
2078,5523,1,2
2079,5700,1,1
2080,5704,1,1
2081,5763,1,42
2082,5705,1,1
2083,5706,1,1
2084,5707,1,1
2085,5689,1,1
2086,6637,1,24
2087,5710,1,1
2088,5709,1,1
2089,5694,1,1
2090,5715,1,2
2091,5716,1,2
2092,5717,1,1
2093,5727,1,4
2094,5732,1,3
2095,5719,1,1
2096,5723,1,2
2097,5711,1,1
2098,5693,1,1
2099,5731,1,1
2100,5736,1,1
2101,5737,1,1
2102,5740,1,2
2103,5744,1,1
2104,5746,1,1
2105,5713,1,1
2106,5747,1,1
2107,5751,1,1
2108,5753,1,2
2109,5749,1,1
2110,5754,1,3
2111,5755,1,2
2112,5758,1,1
2113,5759,1,1
2114,5761,1,1
2115,5733,1,1
2116,5765,1,1
2117,5766,1,1
2118,5764,1,1
2119,5768,1,1
2120,5683,1,4
2121,5770,1,2
2122,5769,1,1
2123,5798,1,2
2124,5779,1,2
2125,5784,1,1
2126,5782,1,1
2127,5788,1,4
2128,5789,1,1
2129,5790,1,2
2130,5771,1,2
2131,5792,1,1
2132,5795,1,1
2133,5799,1,1
2134,5797,1,1
2135,5801,1,1
2136,5802,1,1
2137,5803,1,4
2138,5805,1,2
2139,5807,1,1
2140,5804,1,1
2141,5808,1,1
2142,5812,1,1
2143,5815,1,1
2144,5816,1,1
2145,5822,1,5
2146,5828,1,7
2147,5826,1,1
2148,5827,1,1
2149,5810,1,1
2150,5672,1,4
2151,5824,1,3
2152,5833,1,1
2153,5834,1,1
2154,5839,1,3
2155,5842,1,1
2156,5845,1,1
2157,5847,1,2
2158,5846,1,1
2159,5817,1,59
2160,5848,1,1
2161,5849,1,1
2162,5897,1,5
2163,5851,1,1
2164,5852,1,1
2165,5860,1,1
2166,5867,1,1
2167,5794,1,2
2168,5875,1,2
2169,5879,1,1
2170,5880,1,3
2171,5780,1,2
2172,5885,1,2
2173,5844,1,2
2174,5889,1,1
2175,5890,1,1
2176,6004,1,2
2177,5892,1,1
2178,5896,1,2
2179,5900,1,6
2180,5901,1,2
2181,6193,1,10
2182,5857,1,4
2183,5907,1,1
2184,5850,1,2
2185,5906,1,1
2186,5908,1,1
2187,5911,1,1
2188,5914,1,1
2189,5809,1,2
2190,5796,1,1
2191,5916,1,1
2192,5638,1,8
2193,5919,1,1
2194,5877,1,11
2195,5922,1,14
2196,5905,1,2
2197,5926,1,1
2198,5970,1,3
2199,5930,1,1
2200,5932,1,2
2201,5928,1,1
2202,5933,1,1
2203,5934,1,1
2204,5935,1,1
2205,5937,1,1
2206,5938,1,1
2207,5772,1,1
2208,5942,1,1
2209,5941,1,1
2210,5945,1,2
2211,5946,1,1
2212,5951,1,1
2213,5952,1,1
2214,5955,1,1
2215,5956,1,1
2216,5958,1,3
2217,5871,1,9
2218,5965,1,1
2219,5939,1,2
2220,6961,1,269
2221,5968,1,1
2222,5887,1,1
2223,5980,1,3
2224,5982,1,1
2225,5996,1,1
2226,6003,1,1
2227,6011,1,1
2228,6013,1,3
2229,6016,1,1
2230,6021,1,2
2231,6223,1,4
2232,6025,1,3
2233,6026,1,1
2234,6029,1,1
2235,6030,1,1
2236,6032,1,1
2237,6019,1,1
2238,6039,1,2
2239,6063,1,2
2240,6033,1,1
2241,6047,1,1
2242,6050,1,1
2243,6058,1,1
2244,6059,1,1
2245,6062,1,10
2246,6070,1,1
2247,5981,1,2
2248,6080,1,1
2249,6008,1,3
2250,6084,1,2
2251,6086,1,1
2252,6082,1,1
2253,6083,1,1
2254,6089,1,2
2255,6090,1,1
2256,6097,1,1
2257,6076,1,1
2258,6116,1,7
2259,5586,1,1
2260,6118,1,1
2261,6092,1,1
2262,6120,1,1
2263,6127,1,1
2264,6128,1,2
2265,6130,1,1
2266,6137,1,1
2267,6139,1,1
2268,6143,1,1
2269,6144,1,2
2270,6145,1,1
2271,6147,1,1
2272,6151,1,2
2273,6153,1,1
2274,6156,1,2
2275,6046,1,1
2276,6158,1,1
2277,6164,1,1
2278,6154,1,1
2279,6168,1,3
2280,6169,1,1
2281,6174,1,1
2282,6175,1,1
2283,6177,1,1
2284,6176,1,1
2285,6185,1,2
2286,6194,1,1
2287,6196,1,1
2288,6202,1,1
2289,6203,1,1
2290,6096,1,1
2291,6213,1,2
2292,6216,1,1
2293,6205,1,2
2294,6217,1,2
2295,6606,1,24
2296,6222,1,1
2297,6221,1,1
2298,6220,1,1
2299,6146,1,1
2300,6230,1,3
2301,6232,1,1
2302,6240,1,1
2303,6243,1,2
2304,6237,1,1
2305,6244,1,2
2306,6245,1,1
2307,6249,1,1
2308,6250,1,3
2309,6255,1,2
2310,6290,1,4
2311,6254,1,4
2312,6206,1,7
2313,6270,1,1
2314,6272,1,1
2315,6275,1,1
2316,6278,1,1
2317,6294,1,2
2318,6282,1,1
2319,6298,1,1
2320,6283,1,1
2321,6284,1,1
2322,6289,1,2
2323,6293,1,1
2324,6292,1,1
2325,6302,1,3
2326,6310,1,5
2327,6321,1,5
2328,6239,1,1
2329,6091,1,1
2330,6323,1,6
2331,6334,1,1
2332,6328,1,1
2333,6297,1,2
2334,6343,1,2
2335,6345,1,4
2336,6352,1,3
2337,6307,1,1
2338,6426,1,21
2339,6360,1,3
2340,6361,1,1
2341,6364,1,1
2342,6386,1,5
2343,6375,1,10
2344,6374,1,1
2345,6480,1,17
2346,6380,1,4
2347,6381,1,1
2348,6373,1,2
2349,6382,1,1
2350,6299,1,24
2351,9304,1,44
2352,6378,1,1
2353,6384,1,1
2354,6395,1,1
2355,6398,1,1
2356,6402,1,4
2357,6330,1,2
2358,6408,1,1
2359,6410,1,2
2360,6428,1,3
2361,6412,1,1
2362,6414,1,2
2363,6376,1,3
2364,6266,1,3
2365,6401,1,1
2366,6404,1,1
2367,6427,1,7
2368,6429,1,2
2369,6431,1,1
2370,6434,1,2
2371,6435,1,1
2372,6437,1,1
2373,6475,1,20
2374,6445,1,1
2375,6444,1,1
2376,6451,1,1
2377,6454,1,1
2378,6448,1,1
2379,6452,1,2
2380,6470,1,2
2381,6473,1,3
2382,6461,1,1
2383,6476,1,1
2384,6478,1,1
2385,6479,1,1
2386,6458,1,4
2387,6488,1,2
2388,6491,1,1
2389,6503,1,14
2390,6501,1,1
2391,6513,1,1
2392,6504,1,1
2393,6509,1,4
2394,6392,1,1
2395,6515,1,1
2396,6517,1,1
2397,6521,1,1
2398,6518,1,1
2399,6524,1,1
2400,6519,1,1
2401,6529,1,4
2402,6790,1,16
2403,6528,1,1
2404,6543,1,6
2405,6584,1,9
2406,6545,1,1
2407,6549,1,1
2408,6547,1,3
2409,6548,1,3
2410,6557,1,2
2411,6571,1,3
2412,6555,1,1
2413,6432,1,3
2414,6561,1,1
2415,6568,1,1
2416,6569,1,1
2417,6570,1,4
2418,6572,1,4
2419,6574,1,1
2420,6317,1,1
2421,6582,1,1
2422,6586,1,1
2423,6558,1,1
2424,6591,1,1
2425,6593,1,2
2426,6595,1,1
2427,6599,1,1
2428,6596,1,1
2429,6602,1,2
2430,6583,1,4
2431,6605,1,1
2432,6607,1,2
2433,6610,1,3
2434,6611,1,1
2435,6609,1,1
2436,6617,1,4
2437,6624,1,28
2438,6686,1,3
2439,6652,1,18
2440,6629,1,4
2441,6631,1,1
2442,6734,1,2
2443,6632,1,1
2444,6639,1,4
2445,6636,1,1
2446,6647,1,1
2447,6650,1,1
2448,6633,1,3
2449,6654,1,1
2450,6656,1,3
2451,6655,1,1
2452,6658,1,1
2453,6659,1,1
2454,6661,1,1
2455,6664,1,212
2456,6688,1,5
2457,6678,1,6
2458,6675,1,1
2459,6680,1,3
2460,6701,1,2
2461,6695,1,1
2462,6694,1,1
2463,6711,1,8
2464,6699,1,1
2465,6700,1,2
2466,6703,1,1
2467,6706,1,3
2468,6684,1,4
2469,6712,1,1
2470,6807,1,30
2471,6719,1,1
2472,6796,1,2
2473,6724,1,2
2474,6608,1,14
2475,6727,1,1
2476,6729,1,1
2477,6730,1,1
2478,6731,1,3
2479,6714,1,7
2480,6740,1,1
2481,6745,1,1
2482,6769,1,1
2483,6773,1,1
2484,6973,1,8
2485,6776,1,8
2486,6777,1,1
2487,6778,1,2
2488,6781,1,1
2489,6531,1,5
2490,6797,1,1
2491,6798,1,1
2492,6799,1,1
2493,6800,1,1
2494,6816,1,1
2495,6808,1,1
2496,6810,1,2
2497,6841,1,6
2498,6839,1,1
2499,6823,1,1
2500,6842,1,2
2501,6760,1,1
2502,6914,1,11
2503,6614,1,4
2504,7307,1,123
2505,6845,1,1
2506,6854,1,2
2507,6861,1,1
2508,6870,1,1
2509,7184,1,8
2510,6879,1,1
2511,6860,1,1
2512,6908,1,1
2513,6910,1,1
2514,6911,1,1
2515,6903,1,1
2516,6924,1,3
2517,6922,1,1
2518,6923,1,2
2519,6919,1,1
2520,6921,1,1
2521,6929,1,3
2522,6930,1,2
2523,6872,1,1
2524,6907,1,2
2525,6935,1,1
2526,6938,1,2
2527,6933,1,1
2528,6940,1,1
2529,6916,1,1
2530,7240,1,14
2531,6947,1,1
2532,6943,1,1
2533,6952,1,1
2534,6948,1,1
2535,6955,1,1
2536,6960,1,2
2537,7642,1,4
2538,7639,1,102
2539,30313,1,22
2540,6962,1,3
2541,6975,1,1
2542,6954,1,1
2543,6978,1,2
2544,6982,1,1
2545,6944,1,6
2546,6985,1,2
2547,6984,1,1
2548,6992,1,1
2549,6994,1,2
2550,6995,1,3
2551,6983,1,9
2552,7001,1,1
2553,7003,1,1
2554,7005,1,1
2555,6857,1,1
2556,7010,1,1
2557,7011,1,1
2558,7012,1,1
2559,7013,1,1
2560,7018,1,1
2561,7021,1,1
2562,7023,1,1
2563,7028,1,5
2564,7029,1,1
2565,7032,1,2
2566,7063,1,1
2567,6977,1,31
2568,7073,1,5
2569,7072,1,1
2570,7078,1,1
2571,7085,1,1
2572,7083,1,12
2573,7019,1,1
2574,7102,1,3
2575,7109,1,2
2576,7114,1,1
2577,7125,1,1
2578,7127,1,6
2579,7131,1,2
2580,7116,1,21
2581,7134,1,1
2582,7135,1,1
2583,7146,1,3
2584,7152,1,1
2585,7161,1,8
2586,10256,1,52
2587,7168,1,4
2588,7172,1,1
2589,7174,1,1
2590,7176,1,3
2591,7180,1,2
2592,7209,1,4
2593,7186,1,3
2594,7048,1,1
2595,7047,1,1
2596,7016,1,1
2597,7188,1,1
2598,7189,1,2
2599,7190,1,2
2600,7124,1,2
2601,7187,1,1
2602,7191,1,1
2603,7192,1,2
2604,7230,1,4
2605,7198,1,2
2606,7219,1,4
2607,7197,1,1
2608,7212,1,2
2609,7217,1,1
2610,7220,1,1
2611,6926,1,1
2612,7231,1,6
2613,7232,1,1
2614,7234,1,2
2615,7238,1,1
2616,7203,1,2
2617,7243,1,1
2618,7281,1,12
2619,7245,1,1
2620,7250,1,3
2621,7249,1,5
2622,7259,1,1
2623,7261,1,1
2624,7320,1,3
2625,7271,1,1
2626,7227,1,1
2627,7263,1,24
2628,7302,1,11
2629,7352,1,21
2630,7303,1,1
2631,7244,1,1
2632,7304,1,1
2633,7269,1,1
2634,7317,1,2
2635,7312,1,2
2636,7315,1,2
2637,7327,1,8
2638,7330,1,1
2639,7337,1,1
2640,7343,1,1
2641,7247,1,1
2642,7349,1,3
2643,7351,1,1
2644,7215,1,2
2645,7355,1,1
2646,7378,1,9
2647,7361,1,1
2648,7366,1,2
2649,7370,1,1
2650,7316,1,1
2651,7336,1,1
2652,7374,1,1
2653,7375,1,1
2654,7377,1,5
2655,7383,1,1
2656,7384,1,2
2657,7386,1,2
2658,7503,1,2
2659,7412,1,9
2660,7395,1,1
2661,7363,1,1
2662,7402,1,32
2663,7354,1,15
2664,7401,1,2
2665,7404,1,1
2666,7406,1,1
2667,7407,1,1
2668,7408,1,1
2669,7410,1,7
2670,7416,1,1
2671,7418,1,2
2672,7419,1,4
2673,7423,1,1
2674,7429,1,1
2675,7430,1,1
2676,7431,1,1
2677,7362,1,1
2678,7433,1,1
2679,7437,1,1
2680,7818,1,1
2681,7444,1,2
2682,7447,1,1
2683,7454,1,1
2684,6303,1,3
2685,7455,1,2
2686,7456,1,2
2687,7464,1,3
2688,7469,1,1
2689,7471,1,1
2690,7472,1,1
2691,7080,1,1
2692,7479,1,3
2693,7480,1,2
2694,7483,1,1
2695,7485,1,1
2696,7484,1,1
2697,7498,1,1
2698,7500,1,1
2699,7501,1,1
2700,7510,1,2
2701,7390,1,62
2702,7514,1,1
2703,7517,1,6
2704,7518,1,2
2705,7519,1,1
2706,7522,1,1
2707,7523,1,1
2708,7524,1,1
2709,7532,1,1
2710,7442,1,4
2711,7611,1,1
2712,7547,1,1
2713,7549,1,2
2714,7414,1,1
2715,7535,1,1
2716,7551,1,40
2717,7552,1,2
2718,7541,1,3
2719,7553,1,1
2720,7554,1,1
2721,7557,1,1
2722,7559,1,2
2723,7558,1,1
2724,7543,1,1
2725,7598,1,12
2726,7568,1,1
2727,7569,1,1
2728,7572,1,1
2729,7555,1,1
2730,7417,1,5
2731,7575,1,1
2732,7577,1,3
2733,7579,1,1
2734,7586,1,7
2735,7570,1,8
2736,7589,1,2
2737,7590,1,1
2738,7591,1,1
2739,7526,1,2
2740,7600,1,2
2741,7603,1,1
2742,7709,1,18
2743,7609,1,1
2744,7581,1,3
2745,7613,1,1
2746,7617,1,1
2747,7676,1,7
2748,7620,1,1
2749,7624,1,3
2750,7631,1,1
2751,8082,1,102
2752,7641,1,1
2753,7649,1,1
2754,7650,1,1
2755,8086,1,5
2756,7652,1,1
2757,7571,1,1
2758,7667,1,1
2759,7656,1,1
2760,7657,1,3
2761,7672,1,1
2762,7713,1,37
2763,7691,1,3
2764,7680,1,1
2765,7665,1,1
2766,7684,1,6
2767,7685,1,1
2768,7094,1,4
2769,7692,1,1
2770,7693,1,1
2771,7697,1,1
2772,7699,1,1
2773,7450,1,1
2774,7701,1,1
2775,7627,1,2
2776,7716,1,1
2777,7717,1,1
2778,7718,1,2
2779,7719,1,1
2780,7721,1,1
2781,7720,1,1
2782,7722,1,1
2783,7726,1,1
2784,7725,1,1
2785,7747,1,5
2786,7728,1,1
2787,7739,1,2
2788,7741,1,3
2789,8557,1,8
2790,7748,1,1
2791,7682,1,1
2792,7749,1,1
2793,7773,1,1
2794,7775,1,2
2795,7409,1,1
2796,7780,1,1
2797,7731,1,1
2798,7784,1,4
2799,7781,1,3
2800,7740,1,1
2801,7727,1,1
2802,7792,1,1
2803,7783,1,1
2804,7795,1,1
2805,7804,1,1
2806,7810,1,1
2807,7811,1,2
2808,7817,1,1
2809,7831,1,1
2810,7815,1,1
2811,7837,1,3
2812,7841,1,1
2813,7843,1,2
2814,7846,1,1
2815,7848,1,1
2816,7857,1,1
2817,7816,1,9
2818,7761,1,1
2819,7863,1,1
2820,7871,1,1
2821,7742,1,4
2822,7874,1,1
2823,7886,1,2
2824,7888,1,2
2825,7887,1,1
2826,7893,1,1
2827,7897,1,5
2828,7909,1,1
2829,7902,1,3
2830,7903,1,2
2831,7531,1,1
2832,7911,1,1
2833,7914,1,1
2834,7675,1,2
2835,7916,1,1
2836,7917,1,5
2837,7933,1,2
2838,7934,1,2
2839,7944,1,9
2840,7937,1,1
2841,7896,1,5
2842,7947,1,1
2843,7950,1,1
2844,7967,1,2
2845,7935,1,3
2846,7979,1,1
2847,7954,1,1
2848,7964,1,1
2849,7985,1,1
2850,7986,1,1
2851,7992,1,1
2852,7981,1,1
2853,7993,1,8
2854,7994,1,2
2855,7996,1,2
2856,7997,1,1
2857,8001,1,7
2858,8002,1,4
2859,8012,1,7
2860,8000,1,1
2861,7930,1,9
2862,7830,1,26
2863,8024,1,6
2864,8660,1,77
2865,8027,1,1
2866,8025,1,1
2867,7999,1,2
2868,8029,1,1
2869,8039,1,3
2870,8038,1,2
2871,8047,1,10
2872,8042,1,1
2873,8050,1,1
2874,8059,1,1
2875,8040,1,1
2876,8089,1,15
2877,8066,1,1
2878,8070,1,1
2879,8072,1,2
2880,8063,1,1
2881,8715,1,42
2882,8087,1,6
2883,7951,1,2
2884,8044,1,3
2885,7942,1,1
