issue_no,found_id,is_issue,is_pull_request
5171,1442,True,True
5171,1442,True,True
5168,5173,True,False
5168,5173,True,False
5168,357,True,False
5168,5173,True,False
5167,15658,False,True
5165,3357,True,False
5163,3366,True,False
5163,3630,True,False
5163,3366,True,False
5163,3630,True,False
5162,3705,True,False
5162,3705,True,False
5162,24976,True,False
5157,18415,False,True
5154,5402,True,False
5154,5402,True,False
5154,6235,True,False
5154,206,True,False
5153,2319,True,False
5153,2319,True,False
5139,3312,True,False
5139,3312,True,False
5135,4358,True,False
5128,7740,True,True
5125,7170,True,False
5106,5019,False,True
5103,5001,True,False
5103,5001,True,False
5096,5104,True,False
5093,6663,True,False
5093,6663,True,False
5077,5063,True,False
5070,7498,True,True
5058,206,True,False
5052,5265,False,True
5032,227,True,False
5032,227,True,False
5032,119,True,False
5032,5033,True,False
5032,5033,True,False
5032,119,True,False
5032,6,True,True
5032,5033,True,False
5032,119,True,False
5032,6,True,True
5032,5961,True,False
5025,4344,True,False
5009,8048,True,False
5001,4179,True,False
4980,60,True,False
4973,7164,True,True
4971,263,True,False
4971,144,True,False
4971,12699,True,False
4968,595,False,False
4935,3785,True,False
4932,3785,True,False
4930,3785,True,False
4918,4942,False,True
4904,3584,True,False
4904,3584,True,False
4900,6604,True,False
4900,6604,True,False
4896,711,True,False
4896,711,True,False
4892,6360,True,True
4892,6318,True,True
4888,4643,True,True
4873,4466,True,False
4871,3707,True,False
4866,5124,True,False
4866,5125,True,False
4856,4899,True,False
4856,4908,True,True
4856,4899,True,False
4856,4908,True,True
4843,1226,True,False
4839,4838,True,False
4839,4838,True,False
4775,4774,True,False
4774,4741,True,False
4767,1151,True,False
4758,4757,True,True
4758,4757,True,True
4741,4783,True,True
4737,3712,True,False
4726,1230,True,True
4720,5719,True,True
4720,6244,False,True
4720,6244,False,True
4718,3792,True,False
4718,3792,True,False
4716,4344,True,False
4714,5445,True,False
4691,16990,False,True
4671,15404,False,True
4670,206,True,False
4670,206,True,False
4655,1790,False,True
4655,1250,True,True
4653,4105,True,False
4647,6305,True,True
4646,4037,True,False
4635,4251,True,False
4635,4251,True,False
4625,4640,True,True
4625,4640,True,True
4624,4640,True,True
4624,4640,True,True
4623,4163,True,False
4619,4629,True,True
4616,7064,True,False
4599,5384,True,False
4586,5402,True,False
4583,4595,True,True
4583,4595,True,True
4582,136,True,False
4582,136,True,False
4580,4575,True,False
4580,4575,True,False
4580,4578,True,False
4578,4580,True,False
4578,4575,True,False
4578,4580,True,False
4578,4575,True,False
4575,4578,True,False
4575,4580,True,False
4575,4578,True,False
4575,4580,True,False
4565,2136,True,False
4562,2091,True,False
4553,4539,True,True
4531,4643,True,True
4507,4509,True,False
4503,4788,True,False
4502,5629,True,True
4498,4043,True,False
4491,469,True,True
4490,4609,True,True
4490,4609,True,True
4484,4037,True,False
4471,3267,True,True
4456,2936,True,False
4447,3442,True,False
4447,7226,True,False
4447,7226,True,False
4444,5187,True,False
4437,3785,True,False
4413,35,True,False
4413,35,True,False
4410,4222,True,False
4410,4222,True,False
4410,4335,True,False
4410,1039,True,False
4397,3785,True,False
4397,3785,True,False
4396,3785,True,False
4396,3785,True,False
4392,3785,True,False
4390,2753,True,False
4390,2753,True,False
4388,4620,True,False
4384,4504,True,True
4384,4504,True,True
4375,3614,True,False
4375,3614,True,False
4375,3614,True,False
4374,3415,True,False
4374,3415,True,False
4370,8961,False,True
4368,4121,True,False
4368,4121,True,False
4355,3998,True,False
4354,3998,True,False
4343,4021,True,False
4342,3292,True,False
4342,3292,True,False
4342,3292,True,False
4337,6030,False,True
4335,4540,True,True
4335,4513,False,True
4335,4540,True,True
4335,4513,False,True
4314,4235,True,False
4312,4319,True,True
4312,4319,True,True
4311,6299,True,True
4311,6299,True,True
4302,250,True,False
4302,250,True,False
4298,4264,True,False
4298,4264,True,False
4277,4504,True,True
4269,4238,True,True
4269,4238,True,True
4265,4214,True,False
4255,4222,True,False
4255,4264,True,False
4255,4264,True,False
4255,4222,True,False
4248,2985,True,False
4245,3785,True,False
4245,4346,True,True
4245,3785,True,False
4240,1093,True,False
4235,3785,True,False
4235,3785,True,False
4227,4028,True,False
4227,4028,True,False
4223,4034,True,False
4223,2773,True,False
4222,4303,True,True
4222,4264,True,False
4222,4255,True,False
4222,4022,True,False
4222,4303,True,True
4214,4265,True,False
4206,4019,True,False
4170,4186,False,True
4167,4257,True,True
4164,721,True,False
4164,721,True,False
4162,4073,True,False
4154,3785,True,False
4149,4221,True,False
4149,4333,True,True
4149,4221,True,False
4137,7213,True,False
4128,1017,True,False
4127,2779,True,False
4123,3209,True,False
4123,3209,True,False
4122,3612,True,False
4115,4117,True,True
4113,3049,True,False
4113,3049,True,False
4109,4111,True,True
4109,4111,True,True
4109,4111,True,True
4109,4111,True,True
4095,134,True,False
4095,134,True,False
4074,4051,True,False
4071,3857,True,False
4071,3857,True,False
4052,850,True,False
4048,119,True,False
4033,3500,True,False
4022,4264,True,False
4022,4303,True,True
3998,4759,True,True
3998,4759,True,True
3993,116,True,False
3993,7451,True,False
3993,1239,True,False
3993,116,True,False
3993,7451,True,False
3993,3281,True,False
3993,3281,True,False
3993,3281,True,False
3993,7451,True,False
3993,3281,True,False
3990,7278,True,False
3990,1419,True,False
3984,3785,True,False
3984,4044,True,False
3984,3785,True,False
3984,4044,True,False
3976,18810,True,False
3970,3785,True,False
3970,3785,True,False
3962,3785,True,False
3962,4002,True,True
3962,4088,True,True
3962,3785,True,False
3951,10232,False,True
3947,3962,True,False
3940,1751,True,False
3940,3705,True,False
3940,1751,True,False
3929,9374,False,True
3914,263,True,False
3914,263,True,False
3910,3330,True,False
3910,119,True,False
3910,119,True,False
3910,3330,True,False
3900,36,True,False
3900,36,True,False
3899,119,True,False
3899,119,True,False
3818,3110,True,False
3818,3110,True,False
3805,3794,True,False
3798,1481,False,True
3798,1481,False,True
3797,23087,False,True
3795,3785,True,False
3786,3785,True,False
3776,3754,True,False
3771,3617,True,False
3771,3547,True,False
3767,3754,True,False
3766,3754,True,False
3765,3754,True,False
3759,3708,True,True
3759,3708,True,True
3756,3758,True,True
3756,3758,True,True
3748,8067,True,False
3748,11015,True,False
3742,3861,True,False
3740,119,True,False
3738,2907,True,False
3738,2962,True,True
3738,2907,True,False
3734,39,True,False
3718,6182,True,False
3718,6182,True,False
3718,6182,True,False
3717,2060,False,False
3717,2060,False,False
3712,6076,True,True
3712,6076,True,True
3710,38,True,False
3705,5162,True,False
3675,1400,True,False
3675,1400,True,False
3673,5445,True,False
3673,5445,True,False
3671,3415,True,False
3671,3630,True,False
3664,254,True,False
3659,3815,True,False
3637,7138,True,False
3637,7138,True,False
3630,3415,True,False
3626,3635,True,True
3626,3635,True,True
3617,3771,True,False
3617,3771,True,False
3617,3771,True,False
3612,3618,True,True
3602,3567,True,False
3602,670,True,False
3595,670,True,False
3595,670,True,False
3595,670,True,False
3595,670,True,False
3595,670,True,False
3595,670,True,False
3593,4417,True,True
3593,4417,True,True
3571,333,True,True
3561,3171,True,False
3561,3171,True,False
3550,1702,True,False
3550,1702,True,False
3549,3535,True,False
3549,3535,True,False
3506,3518,True,False
3505,2292,True,False
3499,3088,True,True
3497,119,True,False
3497,263,True,False
3497,119,True,False
3497,263,True,False
3496,2304,True,False
3496,2304,True,False
3486,100,True,False
3486,100,True,False
3485,3488,True,True
3477,3482,True,True
3477,3482,True,True
3476,3487,True,False
3443,1373,True,False
3438,44516,True,False
3438,44516,True,False
3415,3630,True,False
3409,3311,True,False
3409,3311,True,False
3407,1651,True,False
3404,320,True,False
3404,320,True,False
3390,3012,True,False
3382,2545,True,False
3381,3435,True,True
3379,2909,True,False
3352,3351,True,False
3352,3351,True,False
3351,3352,True,False
3350,7138,True,False
3342,1219,True,True
3318,3329,True,True
3313,3286,True,True
3312,5139,True,False
3312,5139,True,False
3304,7,True,False
3304,13,True,False
3287,3308,True,True
3287,3308,True,True
3281,3993,True,False
3281,7715,True,False
3281,3993,True,False
3275,2146,True,False
3270,3287,True,False
3252,1791,True,True
3233,3168,True,True
3211,2549,True,False
3204,1031,True,False
3203,945,True,True
3203,945,True,True
3202,2136,True,False
3202,2136,True,False
3193,1663,True,False
3193,1663,True,False
3177,5466,False,True
3169,6,True,True
3169,5,True,False
3169,4,True,True
3169,6,True,True
3169,5,True,False
3169,6,True,True
3169,5,True,False
3169,5,True,False
3166,1632,True,True
3166,628,True,False
3164,29677,True,False
3163,3274,True,True
3163,3274,True,True
3161,3163,True,False
3161,3163,True,False
3161,3163,True,False
3161,3163,True,False
3161,3163,True,False
3159,35,True,False
3147,3158,True,True
3147,3158,True,True
3133,3074,True,True
3109,951,True,False
3075,3074,True,True
3051,3028,True,True
3021,34,True,False
3019,112,True,False
3019,112,True,False
3012,13,True,False
3012,13,True,False
3008,160,True,False
2989,850,True,False
2985,4248,True,False
2972,1764,True,False
2972,1764,True,False
2936,4456,True,False
2930,3703,True,False
2915,2949,True,False
2907,2487,True,False
2902,201,True,False
2902,201,True,False
2893,2996,True,True
2893,2996,True,True
2891,2884,True,False
2891,2884,True,False
2880,2832,True,False
2880,2832,True,False
2880,2933,False,True
2876,2986,True,True
2854,3081,True,True
2844,1102,True,True
2840,2898,True,False
2825,2947,False,True
2809,2369,True,False
2802,2801,True,True
2802,2820,True,True
2781,2782,True,False
2776,2967,True,True
2776,2967,True,True
2771,2957,True,True
2767,3298,True,True
2767,3298,True,True
2757,81,True,False
2757,1269,True,False
2752,92,True,False
2697,13026,False,True
2694,4027,True,False
2694,4643,True,True
2694,4027,True,False
2675,2397,True,False
2675,20,True,False
2675,2397,True,False
2675,20,True,False
2675,20,True,False
2671,2667,True,False
2666,2669,True,True
2658,1947,True,False
2658,2701,False,True
2658,1947,True,False
2654,2590,True,True
2654,2590,True,True
2650,2590,True,True
2650,2590,True,True
2616,2590,True,True
2616,2590,True,True
2605,2605,True,False
2605,2766,False,True
2584,857,True,False
2584,2461,True,False
2577,1781,True,False
2577,1781,True,False
2556,4159,True,True
2554,4159,True,True
2554,4159,True,True
2550,3209,True,False
2550,3209,True,False
2505,15286,True,False
2501,6220,False,True
2496,2296,False,True
2487,2907,True,False
2481,6633,True,True
2481,6633,True,True
2450,599,True,False
2444,1171,True,False
2427,154,False,False
2404,2206,True,False
2404,2206,True,False
2402,2206,True,False
2402,2206,True,False
2401,263,True,False
2401,263,True,False
2400,2742,True,True
2400,2742,True,True
2397,20,True,False
2397,2145,True,False
2397,20,True,False
2397,2145,True,False
2348,3383,True,True
2313,2312,False,True
2310,2879,True,True
2306,2305,False,True
2246,6254,True,True
2246,6254,True,True
2225,2223,True,False
2215,1338,True,False
2209,144,True,False
2205,5561,True,False
2204,154,False,False
2202,110,True,False
2202,110,True,False
2202,110,True,False
2202,110,True,False
2173,284,True,False
2173,284,True,False
2145,206,True,False
2145,20,True,False
2142,1965,True,True
2136,159,False,False
2136,7,True,False
2136,6671,False,False
2136,154,False,False
2136,154,False,False
2136,161,True,False
2136,8533,True,False
2136,3990,True,False
2136,7,True,False
2136,11886,True,False
2136,1677,True,False
2136,3371,True,False
2136,13,True,False
2136,5058,True,False
2136,60,True,False
2136,5032,True,False
2136,2147,True,False
2136,115,True,False
2136,2238,True,False
2136,2238,True,False
2136,186,True,False
2136,8,True,False
2136,1384,True,False
2136,3912,True,False
2136,3910,True,False
2136,3371,True,False
2136,13,True,False
2117,2060,False,False
2114,520,True,False
2103,996,False,False
2100,2136,True,False
2097,126,True,False
2076,2121,True,True
2050,133,True,False
2050,951,True,False
2048,2120,True,True
2048,2120,True,True
2022,33012,True,False
2020,2709,True,False
2016,13,True,False
2016,13,True,False
1960,13,True,False
1960,1728,True,False
1960,13,True,False
1945,2161,True,False
1944,1945,True,False
1931,1884,True,False
1917,71,True,False
1917,71,True,False
1916,559,True,False
1912,347,True,False
1912,6400,True,False
1911,174,True,False
1901,3858,True,True
1900,2,False,False
1900,2,False,False
1900,2,False,False
1900,2,False,False
1900,2,False,False
1900,2,False,False
1898,119,True,False
1891,4304,True,False
1863,1017,True,False
1857,1419,True,False
1857,1470,True,False
1857,1419,True,False
1855,821,True,False
1854,821,True,False
1853,2541,True,True
1853,2488,False,True
1830,234,True,False
1811,1861,True,True
1782,1786,True,True
1773,2491,False,True
1765,1783,True,True
1746,3912,True,False
1728,13,True,False
1728,13,True,False
1724,140,True,False
1698,29,True,False
1698,29,True,False
1647,6907,True,True
1647,6907,True,True
1638,1572,True,False
1638,1572,True,False
1637,1298,True,False
1637,1298,True,False
1631,1824,True,True
1631,1824,True,True
1631,1595,True,False
1631,1030,True,False
1613,2612,True,True
1596,1398,True,False
1595,1824,True,True
1564,5536,True,True
1559,1580,True,False
1551,850,True,False
1551,850,True,False
1540,2294,True,True
1537,595,False,False
1537,595,False,False
1535,1549,True,True
1535,1549,True,True
1524,3,True,False
1524,3,True,False
1524,3,True,False
1524,3,True,False
1524,3,True,False
1519,1521,True,False
1519,1521,True,False
1512,619,True,False
1512,619,True,False
1499,1518,True,True
1499,1518,True,True
1499,1518,True,True
1499,1518,True,True
1452,2,False,False
1452,2,False,False
1452,2,False,False
1447,2,False,False
1423,1335,True,False
1419,438,True,False
1419,4586,True,False
1419,450,True,False
1417,565,True,False
1417,565,True,False
1410,261,True,False
1410,261,True,False
1410,261,True,False
1410,261,True,False
1405,1412,True,False
1392,1714,True,True
1392,1882,True,True
1376,2168,True,True
1368,1689,True,False
1306,2672,True,False
1291,1312,True,False
1281,1006,True,False
1279,2773,True,False
1276,7,True,False
1276,737,True,False
1269,81,True,False
1266,33,True,False
1265,32,True,False
1264,1687,True,True
1264,1687,True,True
1263,7302,True,True
1263,7302,True,True
1247,1302,True,True
1226,4843,True,False
1226,4843,True,False
1226,4843,True,False
1207,181,True,False
1185,13826,False,True
1176,1166,True,True
1162,1231,True,True
1162,1231,True,True
1156,1944,True,False
1156,1945,True,False
1125,159,False,False
1103,4889,True,False
1097,1909,True,True
1096,1531,True,True
1094,1093,True,False
1093,1095,True,True
1093,1095,True,True
1079,1027,True,False
1066,2121,True,True
1029,6,True,True
1013,308,True,False
1007,1057,True,True
1007,1057,True,True
1006,1001,True,True
1006,985,True,True
1002,1006,True,False
999,1627,True,True
999,1627,True,True
995,1729,True,False
976,2236,True,True
976,2236,True,True
970,560,True,False
970,1373,True,False
962,250,True,False
962,250,True,False
959,1572,True,False
959,191,True,False
959,206,True,False
959,1572,True,False
959,191,True,False
959,206,True,False
954,943,True,False
952,354,False,True
951,133,True,False
940,933,False,True
928,1527,True,True
914,1095,True,True
903,1027712,False,False
890,708,True,False
885,540,True,False
885,770,True,True
885,983,True,True
878,1129766,False,False
873,3374,True,True
873,6392,True,True
873,6658,True,True
850,8364,True,False
850,7,True,False
826,77,True,False
813,271,True,False
813,271,True,False
813,271,True,False
813,271,True,False
813,271,True,False
813,271,True,False
813,271,True,False
813,271,True,False
813,271,True,False
813,271,True,False
813,831,True,True
811,849,True,False
801,3785,True,False
790,271,True,False
789,773,False,True
789,466,True,False
786,1809,True,True
786,1809,True,True
780,984,True,True
779,1376,True,False
779,8269,True,False
779,1376,True,False
779,1376,True,False
762,2343,False,True
751,2,False,False
751,2,False,False
751,2,False,False
751,2,False,False
751,2,False,False
751,2,False,False
739,756,True,True
733,7303,True,True
728,468,True,False
724,731,True,True
724,731,True,True
723,605,True,False
723,736,True,True
723,605,True,False
723,736,True,True
723,605,True,False
710,712,True,True
710,712,True,True
708,907,True,False
663,738,True,True
659,605,True,False
659,736,True,True
659,605,True,False
659,736,True,True
648,1292,True,False
610,664,True,False
610,680,True,True
610,664,True,False
610,680,True,True
600,598,True,True
600,598,True,True
596,598,True,True
596,598,True,True
592,911,False,True
588,2372,True,True
581,583,True,True
581,583,True,True
560,1373,True,False
522,415,True,True
511,513,True,True
511,345,True,False
511,513,True,True
502,605,True,False
502,605,True,False
464,2,False,False
463,2289,True,True
463,2289,True,True
439,415,True,True
420,347,True,False
420,166,True,False
420,161,True,False
420,526,True,False
420,347,True,False
420,166,True,False
420,161,True,False
420,526,True,False
420,4505,True,False
420,171,True,False
420,171,True,False
420,171,True,False
401,312,True,False
380,382,False,True
380,384,True,True
372,375,True,False
361,2184,True,False
347,9879,True,False
347,6,True,True
347,9924,True,False
347,5058,True,False
347,5445,True,False
347,35,True,False
347,6067,True,False
347,35,True,False
347,118,True,False
347,5058,True,False
347,118,True,False
347,6067,True,False
347,5445,True,False
347,6400,True,False
347,6400,True,False
320,609,True,True
320,609,True,True
320,463,True,False
312,7139,True,False
312,7139,True,False
312,7139,True,False
307,6400,True,False
307,6400,True,False
303,338,True,True
302,646,True,True
296,257,True,False
285,2,False,False
285,286,True,False
285,286,True,False
280,259,True,False
276,6,True,True
276,6,True,True
275,174,True,False
272,228,True,False
272,228,True,False
271,868,True,False
271,835,True,True
271,868,True,False
271,835,True,True
270,2,False,False
270,2,False,False
270,2,False,False
270,2,False,False
270,2,False,False
270,2,False,False
270,2,False,False
270,2,False,False
270,2,False,False
270,2,False,False
270,2,False,False
266,324,True,False
265,166,True,False
265,166,True,False
263,215,True,False
263,2401,True,False
263,2401,True,False
261,8,True,False
261,5383,True,False
259,117,True,False
259,259,True,False
258,73,True,False
258,73,True,False
257,673,True,True
257,887,True,False
257,673,True,True
257,887,True,False
254,3664,True,False
254,6183,True,False
254,6183,True,False
250,15911,True,False
247,1011,True,False
247,1011,True,False
234,166,True,False
234,166,True,False
229,159,False,False
229,159,False,False
229,159,False,False
229,159,False,False
229,206,True,False
229,159,False,False
229,159,False,False
227,119,True,False
227,3330,True,False
210,4886,True,False
210,4886,True,False
206,188,True,False
206,8823,True,False
206,5718,True,False
205,1276,True,False
205,1276,True,False
199,201,True,False
199,201,True,False
191,216,True,False
187,190,True,True
181,5881,True,False
178,206,True,False
178,206,True,False
176,7,True,False
176,7,True,False
176,7,True,False
176,7,True,False
165,115,True,False
161,160,True,False
152,486,True,False
151,488,True,True
150,488,True,True
149,488,True,True
148,488,True,True
147,488,True,True
146,488,True,True
143,488,True,True
139,124,True,False
134,131,True,False
134,131,True,False
134,131,True,False
134,131,True,False
134,131,True,False
133,803,True,False
131,153,True,False
131,3912,True,False
131,3912,True,False
129,191,True,False
129,0,False,False
129,154,False,False
129,154,False,False
121,98,True,False
119,1198,False,True
118,115,True,False
118,4042,True,True
118,4042,True,True
116,3993,True,False
115,119,True,False
115,8181,True,False
115,6400,True,False
115,3202,True,False
115,6400,True,False
114,6788,True,False
114,114,True,False
114,6788,True,False
114,114,True,False
110,320,True,False
107,206,True,False
106,119,True,False
104,58,True,False
104,98,True,False
102,6,True,True
102,3912,True,False
98,7,True,False
98,1,True,False
98,7,True,False
98,129,True,False
98,129,True,False
98,1,True,False
98,129,True,False
98,129,True,False
88,89,True,False
88,89,True,False
84,5535,True,True
84,5535,True,True
77,45,True,False
77,45,True,False
77,45,True,False
73,258,True,False
73,258,True,False
64,16,True,False
62,491,True,True
61,16,True,False
59,127,True,False
59,1226,True,False
40,503,True,True
29,2170,True,False
17,3912,True,False
17,3912,True,False
16,61,True,False
15,378,True,False
14,3912,True,False
14,3911,True,False
14,3912,True,False
14,3911,True,False
13,206,True,False
13,259,True,False
13,9523,True,False
13,1728,True,False
13,1728,True,False
13,259,True,False
12,137,True,False
26,378,True,False
26,378,True,False
335,342,True,True
342,335,True,True
422,386,True,False
422,386,True,False
425,6,True,True
425,6,True,True
485,1415308,False,False
485,1415308,False,False
480,492,True,False
480,492,True,False
539,549,True,False
583,606,True,True
583,606,True,True
683,681,True,False
800,837,False,True
876,695,True,False
883,863,True,False
958,304,True,False
983,770,True,True
983,770,True,True
983,770,True,True
983,770,True,True
984,780,True,False
984,780,True,False
992,1028,True,False
1106,1052,True,True
1106,1052,True,True
1075,1627,True,True
1075,1627,True,True
1201,1126,True,True
1126,1201,True,True
1126,1201,True,True
1286,1224,True,False
1286,1224,True,False
1286,1224,True,False
1286,930,False,True
1286,1224,True,False
1286,1224,True,False
1286,930,False,True
1286,1224,True,False
1286,1224,True,False
1286,1224,True,False
1305,1003,True,False
1308,1281,True,False
1272,1284,True,True
1379,1473,True,False
1402,1400,True,False
809,1510,True,False
809,1510,True,False
1511,1501,True,True
1511,1501,True,True
1620,1476,True,False
1627,1001,True,True
1627,1463,True,True
1627,1001,True,True
1627,1463,True,True
1632,628,True,False
1632,628,True,False
1632,628,True,False
1463,1727,True,True
1463,334,True,False
1463,334,True,False
1463,1727,True,True
1687,1264,True,False
1687,1264,True,False
1727,1463,True,True
897,854,True,False
1801,2137,True,True
1861,1859,True,False
1865,1887,True,True
1996,2170,True,False
2086,1945,True,False
2120,2151,True,True
2120,2048,True,False
2158,1070,False,True
1092,1090,True,True
1160,664,True,False
1183,1190,True,False
2286,463,True,False
2273,2272,True,False
2289,320,True,False
2399,1859,True,False
2399,1859,True,False
2413,2383,True,True
2413,2383,True,True
1381,1427,True,True
1427,1381,True,True
1501,1312,True,False
1703,1710,True,False
2742,2400,True,False
2730,215,True,False
2730,216,True,False
2797,2982,True,True
2797,2982,True,True
2801,2802,True,False
2829,2830,True,False
2795,2791,True,False
2795,2791,True,False
1786,1730,True,True
2879,2310,True,False
2879,2310,True,False
2886,2643,True,False
2886,2643,True,False
2892,926,True,False
2892,926,True,False
2875,2957,True,True
2957,2875,True,True
2969,2662,True,False
2969,2662,True,False
2960,2958,True,True
2958,2960,True,True
2958,2960,True,True
2978,1979,True,False
2978,1979,True,False
2998,2793,True,False
2998,2793,True,False
3004,44,True,False
3004,44,True,False
3004,44,True,False
3004,44,True,False
3016,2774,True,False
3016,2774,True,False
2982,2765,False,True
3037,2903,True,False
2064,1986,True,True
3124,2667,True,False
3128,3268,True,True
3100,2867,True,False
2112,2122,True,True
3153,2876,True,False
3056,2909,True,False
3168,3341,True,False
3228,3229,True,True
3247,3229,True,True
3282,2639,True,False
3282,2639,True,False
3305,3273,True,True
3305,3273,True,True
3305,3273,True,True
3305,3273,True,True
3288,3283,True,False
3349,3350,True,False
3373,2909,True,False
3308,3287,True,False
3308,3287,True,False
3377,3345,True,True
3332,3309,True,False
3372,3372,True,True
3395,3393,True,False
3384,3386,True,True
3408,3392,True,False
3408,3392,True,False
3429,2824,True,False
3429,2824,True,False
3466,3448,True,False
3466,3448,True,False
3464,1185589,False,False
3464,530506,False,False
3545,3544,True,False
3545,3544,True,False
3585,3602,True,False
3585,3567,True,False
3585,3567,True,False
3585,3602,True,False
3592,3598,True,False
3592,3598,True,False
3600,2902,True,False
3600,2902,True,False
2559,2586,False,True
2566,2313,True,False
2597,2512,True,False
2597,2598,True,False
2597,2598,True,False
2609,1436,True,False
3813,3719,True,False
3955,3538,True,False
3955,3538,True,False
3959,7,True,False
3959,7,True,False
4042,118,True,False
4088,3962,True,False
4002,4088,True,True
4002,3962,True,False
4002,4088,True,True
4139,4239,True,False
4139,4239,True,False
4238,4269,True,False
4238,4269,True,False
4219,4053,True,True
4252,4256,True,True
4252,4256,True,True
4306,4307,True,False
4306,4307,True,False
4325,4174,True,False
4325,4174,True,False
4303,4335,True,False
4303,4335,True,False
4365,4308,True,True
4365,4308,True,True
3097,3033,True,False
3097,3033,True,False
3097,3033,True,False
3107,3030,True,False
3108,3107,True,True
3108,3030,True,False
4346,4360,True,False
4508,4556,True,True
4508,4557,True,True
4637,4638,True,False
4637,4638,True,False
4735,4724,True,False
4735,4724,True,False
4784,4786,True,False
4784,4786,True,False
4851,4483,True,False
4851,4483,True,False
4857,4911,True,True
3507,3457,True,True
3635,3636,True,False
3737,3663,False,True
4940,5168,True,False
3858,1901,True,False
3858,1901,True,False
5379,5871,True,True
5379,5871,True,True
5379,5871,True,True
5396,3515,False,True
4702,5510,True,False
5694,5631,True,False
5672,5698,True,False
5672,5698,True,False
5708,5542,True,False
5816,307,True,False
5816,307,True,False
5822,5760,True,False
4499,4514,True,False
5857,5288,True,False
5875,4014,True,False
5743,5722,True,True
5743,5722,True,True
5745,5970,False,True
5908,5957,True,False
5917,6076,True,True
5917,6076,True,True
5929,5931,False,True
6004,5893,True,True
6004,5893,True,True
6020,5912,True,False
4091,6210,True,False
4091,6211,True,False
6091,6099,True,False
6092,6099,True,False
6097,6098,True,False
6097,6099,True,False
6097,6098,True,False
6097,6099,True,False
4556,7770,True,False
5479,5478,True,True
6090,6113,True,False
6090,6167,True,False
6137,1659,True,False
4872,4750,True,False
6153,6155,True,False
6089,6099,True,False
4912,4307,True,False
6181,6190,True,False
6181,6190,True,False
4981,4190,True,False
4995,4353,True,False
6255,6167,True,False
6255,6167,True,False
6268,6264,True,False
6268,6264,True,False
6273,6277,True,False
6273,6277,True,False
6323,6289,True,True
6335,6398,True,True
6335,6398,True,True
6299,6257,True,False
6299,6257,True,False
6361,6365,True,False
6361,6366,True,False
6361,6365,True,False
6361,6366,True,False
6305,1,True,False
6305,2,False,False
6305,3,True,False
6305,1,True,False
6305,2,False,False
6305,3,True,False
6305,7206,True,False
6305,1,True,False
6305,2,False,False
6305,3,True,False
6305,1,True,False
6305,2,False,False
6305,3,True,False
5862,6392,True,True
6382,6299,True,True
5971,7725,True,True
6317,6262,True,False
6263,6262,True,False
6263,6262,True,False
6395,6223,True,True
5177,168,True,False
6433,6448,True,True
5209,4688,True,False
6491,6421,True,True
6491,6421,True,True
6504,6190,True,False
6475,6484,True,False
5364,4290,True,False
6574,2,False,False
6574,2,False,False
6547,6577,True,False
6547,6582,True,True
6547,6578,False,True
6634,7683,False,True
6658,873,True,False
6659,6541,True,False
6661,6515,True,True
6661,6344,True,False
6708,6738,True,True
6714,6741,True,False
6738,4678,True,False
6907,1647,True,False
6907,1647,True,False
6933,6941,True,False
5719,5479,True,True
6946,674,True,False
7009,6989,True,False
7009,6990,True,False
7009,6989,True,False
7009,6990,True,False
7024,7127,True,True
7024,7127,True,True
7033,7032,True,True
7033,7032,True,True
7032,7033,True,True
7032,7033,True,True
7114,7126,True,False
7114,7126,True,False
7114,7126,True,False
5988,5986,True,False
7174,6017,True,False
7227,7241,True,False
7244,7265,True,False
7268,7269,True,True
7268,7269,True,True
7269,7272,True,False
7269,7272,True,False
7165,7205,True,False
7296,430,True,False
7296,7540,True,True
7296,430,True,False
7296,7540,True,True
7368,437,True,False
7368,437,True,False
7327,6358,True,False
7370,7369,True,False
6295,6305,True,True
6300,6305,True,True
7484,7505,True,False
7526,3705,True,False
7526,3705,True,False
7526,3705,True,False
7540,430,True,False
7515,7493,True,False
7164,4973,True,False
7164,4973,True,False
7164,9056,False,True
7629,7683,False,True
7629,7683,False,True
7641,7225,True,False
7641,7225,True,False
7450,7643,True,False
7450,7643,True,False
7699,7684,True,True
7705,7702,False,True
7725,6126,True,False
7767,7526,True,True
7759,7770,True,False
7908,7913,True,True
7917,6710,True,False
7935,7943,True,False
7934,6358,True,False
7967,7924,True,False
6778,6775,True,False
8024,8006,True,True
8033,7750,True,False
8045,7698,True,False
8045,7750,True,False
6854,6862,True,False
8176,8077,True,False
8089,8213,True,False
8087,8187,True,False
8198,169963,False,False
8223,118143,False,False
8336,8425,True,True
8336,8425,True,True
8425,8337,True,False
8592,8554,False,True
8614,8747,True,False
8594,7881,True,False
7508,7470,True,False
